 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	65.000	89.000	-1.000	-1.000	137.000
2	1.000	2.000	93.000	56.000	5.583	2.791	160.000
3	1.000	3.000	88.000	31.000	3.289	1.644	186.000
4	1.000	4.000	71.000	9.000	3.587	1.793	171.000
5	1.000	5.000	58.000	6.000	1.721	0.861	157.000
6	1.000	6.000	21.000	20.000	5.103	2.552	217.000
7	1.000	7.000	15.000	27.000	1.189	0.595	208.000
8	1.000	8.000	10.000	49.000	2.910	1.455	240.000
9	1.000	9.000	9.000	59.000	1.296	0.648	217.000
10	1.000	10.000	13.000	68.000	1.271	0.635	229.000
11	1.000	11.000	43.000	92.000	4.956	2.478	208.000
12	1.000	12.000	69.000	90.000	3.364	1.682	168.000
13	1.000	13.000	91.000	55.000	5.333	2.666	163.000
14	1.000	14.000	91.000	50.000	0.645	0.322	179.000
15	1.000	14.000	58.000	8.000	6.890	3.445	190.000
16	1.000	15.000	12.000	17.000	6.047	3.023	179.000
17	1.000	16.000	9.000	36.000	2.481	1.241	202.000
18	1.000	17.000	7.000	53.000	2.208	1.104	196.000
19	1.000	18.000	9.000	71.000	2.336	1.168	186.000
20	1.000	19.000	29.000	87.000	3.304	1.652	171.000
21	1.000	20.000	36.000	89.000	0.939	0.470	237.000
22	1.000	21.000	65.000	91.000	3.750	1.875	190.000
23	1.000	22.000	83.000	73.000	3.284	1.642	148.000
24	1.000	23.000	84.000	71.000	0.288	0.144	163.000
25	1.000	24.000	76.000	73.000	1.064	0.532	186.000
26	1.000	25.000	63.000	86.000	2.372	1.186	211.000
27	1.000	26.000	59.000	87.000	0.532	0.266	229.000
28	1.000	27.000	55.000	90.000	0.645	0.322	233.000
29	1.000	28.000	18.000	77.000	5.059	2.530	233.000
30	1.000	29.000	14.000	70.000	1.040	0.520	229.000
31	1.000	30.000	11.000	55.000	1.973	0.987	233.000
32	1.000	31.000	29.000	18.000	5.308	2.654	233.000
33	1.000	32.000	42.000	12.000	1.847	0.923	193.000
34	1.000	33.000	45.000	11.000	0.408	0.204	237.000
35	1.000	34.000	45.000	11.000	0.000	0.000	229.000
36	1.000	35.000	21.000	26.000	3.651	1.825	237.000
37	1.000	36.000	9.000	45.000	2.899	1.449	237.000
38	1.000	37.000	8.000	65.000	2.583	1.292	154.000
39	1.000	38.000	15.000	74.000	1.471	0.735	233.000
40	1.000	39.000	28.000	89.000	2.561	1.280	157.000
41	1.000	40.000	48.000	93.000	2.631	1.316	221.000
42	1.000	41.000	63.000	89.000	2.003	1.001	198.000
43	1.000	42.000	82.000	70.000	3.466	1.733	208.000
44	1.000	43.000	83.000	69.000	0.182	0.091	205.000
45	1.000	44.000	84.000	68.000	0.182	0.091	226.000
46	1.000	45.000	72.000	16.000	6.884	3.442	163.000
47	1.000	46.000	48.000	11.000	3.162	1.581	224.000
48	1.000	47.000	31.000	13.000	2.208	1.104	179.000
49	1.000	48.000	30.000	14.000	0.182	0.091	171.000
50	1.000	49.000	23.000	21.000	1.277	0.639	208.000
51	1.000	50.000	22.000	23.000	0.288	0.144	221.000
52	1.000	51.000	16.000	30.000	1.189	0.595	226.000
53	1.000	52.000	14.000	32.000	0.365	0.182	214.000
54	1.000	53.000	14.000	32.000	0.000	0.000	214.000
55	1.000	54.000	8.000	52.000	2.694	1.347	226.000
56	1.000	55.000	8.000	52.000	0.000	0.000	229.000
57	1.000	56.000	8.000	52.000	0.000	0.000	243.000
58	1.000	57.000	11.000	67.000	1.973	0.987	221.000
59	1.000	58.000	11.000	68.000	0.129	0.064	145.000
60	1.000	59.000	16.000	75.000	1.110	0.555	211.000
61	1.000	60.000	21.000	82.000	1.110	0.555	214.000
62	1.000	61.000	88.000	61.000	9.058	4.529	126.000
