 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	64.000	15.000	-1.000	-1.000	144.000
2	1.000	2.000	94.000	53.000	6.246	3.123	141.000
3	1.000	3.000	94.000	58.000	0.645	0.322	139.000
4	1.000	4.000	89.000	75.000	2.286	1.143	176.000
5	1.000	5.000	84.000	86.000	1.559	0.779	98.000
6	1.000	6.000	70.000	91.000	1.918	0.959	196.000
7	1.000	7.000	56.000	97.000	1.965	0.982	176.000
8	1.000	8.000	28.000	91.000	3.694	1.847	153.000
9	1.000	9.000	27.000	91.000	0.129	0.064	139.000
10	1.000	10.000	10.000	61.000	4.448	2.224	116.000
11	1.000	11.000	19.000	28.000	4.412	2.206	169.000
12	1.000	12.000	30.000	20.000	1.755	0.877	203.000
13	1.000	13.000	33.000	18.000	0.465	0.233	144.000
14	1.000	14.000	74.000	20.000	5.295	2.648	210.000
15	1.000	15.000	85.000	25.000	1.559	0.779	150.000
16	1.000	16.000	85.000	26.000	0.129	0.064	136.000
17	1.000	17.000	93.000	65.000	5.136	2.568	136.000
18	1.000	18.000	93.000	65.000	0.000	0.000	134.000
19	1.000	19.000	92.000	67.000	0.288	0.144	141.000
20	1.000	20.000	65.000	98.000	5.303	2.652	114.000
21	1.000	21.000	52.000	99.000	1.682	0.841	119.000
22	1.000	22.000	28.000	91.000	3.263	1.632	172.000
23	1.000	23.000	22.000	88.000	0.865	0.433	141.000
24	1.000	24.000	11.000	48.000	5.352	2.676	156.000
25	1.000	25.000	14.000	37.000	1.471	0.735	139.000
26	1.000	26.000	24.000	25.000	2.015	1.008	148.000
27	1.000	27.000	29.000	21.000	0.826	0.413	172.000
28	1.000	28.000	70.000	17.000	5.314	2.657	206.000
29	1.000	29.000	89.000	39.000	3.750	1.875	231.000
30	1.000	30.000	94.000	52.000	1.797	0.898	148.000
31	1.000	31.000	94.000	65.000	1.677	0.838	163.000
32	1.000	32.000	78.000	90.000	3.829	1.914	183.000
33	1.000	33.000	78.000	91.000	0.129	0.064	156.000
34	1.000	34.000	66.000	100.000	1.935	0.968	124.000
35	1.000	35.000	79.000	90.000	2.116	1.058	189.000
36	1.000	36.000	86.000	86.000	1.040	0.520	132.000
37	1.000	37.000	86.000	84.000	0.258	0.129	222.000
38	1.000	38.000	88.000	75.000	1.189	0.595	193.000
39	1.000	39.000	89.000	67.000	1.040	0.520	139.000
40	1.000	40.000	88.000	38.000	3.743	1.872	180.000
41	1.000	41.000	78.000	28.000	1.824	0.912	222.000
42	1.000	42.000	57.000	19.000	2.947	1.474	215.000
43	1.000	43.000	28.000	24.000	3.796	1.898	150.000
44	1.000	44.000	24.000	32.000	1.154	0.577	180.000
45	1.000	45.000	16.000	47.000	2.193	1.096	172.000
46	1.000	46.000	38.000	95.000	6.811	3.406	148.000
47	1.000	47.000	40.000	96.000	0.288	0.144	176.000
48	1.000	48.000	40.000	96.000	0.000	0.000	172.000
49	1.000	49.000	78.000	93.000	4.917	2.459	129.000
50	1.000	50.000	83.000	87.000	1.008	0.504	206.000
51	1.000	51.000	86.000	82.000	0.752	0.376	206.000
52	1.000	52.000	91.000	74.000	1.217	0.608	210.000
53	1.000	53.000	93.000	42.000	4.136	2.068	235.000
54	1.000	54.000	94.000	42.000	0.129	0.064	231.000
55	1.000	55.000	95.000	44.000	0.288	0.144	219.000
56	1.000	56.000	92.000	40.000	0.645	0.322	210.000
57	1.000	57.000	95.000	68.000	3.633	1.816	222.000
58	1.000	58.000	87.000	81.000	1.969	0.985	231.000
59	1.000	59.000	86.000	83.000	0.288	0.144	193.000
60	1.000	60.000	79.000	90.000	1.277	0.639	176.000
61	1.000	61.000	61.000	99.000	2.596	1.298	176.000
62	1.000	62.000	48.000	100.000	1.682	0.841	163.000
