 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	87.000	46.000	-1.000	-1.000	148.000
2	1.000	2.000	87.000	46.000	0.000	0.000	144.000
3	1.000	3.000	87.000	46.000	0.000	0.000	148.000
4	1.000	4.000	87.000	46.000	0.000	0.000	158.000
5	1.000	5.000	87.000	45.000	0.129	0.064	212.000
6	1.000	6.000	86.000	60.000	1.939	0.970	206.000
7	1.000	7.000	72.000	78.000	2.942	1.471	167.000
8	1.000	8.000	71.000	79.000	0.182	0.091	152.000
9	1.000	9.000	65.000	83.000	0.930	0.465	228.000
10	1.000	10.000	64.000	85.000	0.288	0.144	191.000
11	1.000	11.000	64.000	85.000	0.000	0.000	235.000
12	1.000	12.000	59.000	89.000	0.826	0.413	232.000
13	1.000	13.000	51.000	91.000	1.064	0.532	240.000
14	1.000	14.000	47.000	93.000	0.577	0.288	196.000
15	1.000	15.000	35.000	93.000	1.548	0.774	232.000
16	1.000	16.000	35.000	93.000	0.000	0.000	228.000
17	1.000	17.000	35.000	93.000	0.000	0.000	232.000
18	1.000	18.000	35.000	93.000	0.000	0.000	238.000
19	1.000	19.000	27.000	90.000	1.102	0.551	191.000
20	1.000	20.000	19.000	83.000	1.371	0.686	212.000
21	1.000	21.000	15.000	78.000	0.826	0.413	240.000
22	1.000	22.000	15.000	78.000	0.000	0.000	216.000
23	1.000	23.000	13.000	72.000	0.816	0.408	240.000
24	1.000	24.000	10.000	59.000	1.721	0.861	155.000
25	1.000	25.000	11.000	55.000	0.532	0.266	247.000
26	1.000	26.000	16.000	32.000	3.036	1.518	212.000
27	1.000	27.000	19.000	22.000	1.347	0.673	155.000
28	1.000	28.000	31.000	18.000	1.632	0.816	222.000
29	1.000	29.000	33.000	16.000	0.365	0.182	179.000
30	1.000	30.000	51.000	18.000	2.336	1.168	125.000
31	1.000	31.000	56.000	21.000	0.752	0.376	132.000
32	1.000	32.000	68.000	17.000	1.632	0.816	191.000
33	1.000	33.000	68.000	16.000	0.129	0.064	188.000
34	1.000	34.000	68.000	16.000	0.000	0.000	179.000
35	1.000	35.000	69.000	16.000	0.129	0.064	206.000
36	1.000	36.000	69.000	16.000	0.000	0.000	206.000
37	1.000	37.000	74.000	18.000	0.695	0.347	158.000
38	1.000	38.000	76.000	20.000	0.365	0.182	200.000
39	1.000	39.000	80.000	22.000	0.577	0.288	188.000
40	1.000	40.000	81.000	22.000	0.129	0.064	185.000
41	1.000	41.000	81.000	22.000	0.000	0.000	191.000
42	1.000	42.000	81.000	22.000	0.000	0.000	196.000
43	1.000	43.000	83.000	25.000	0.465	0.233	172.000
44	1.000	44.000	87.000	29.000	0.730	0.365	129.000
45	1.000	45.000	88.000	31.000	0.288	0.144	188.000
46	1.000	46.000	89.000	31.000	0.129	0.064	179.000
47	1.000	47.000	92.000	37.000	0.865	0.433	172.000
48	1.000	48.000	93.000	41.000	0.532	0.266	179.000
49	1.000	49.000	94.000	43.000	0.288	0.144	172.000
50	1.000	50.000	94.000	59.000	2.064	1.032	216.000
51	1.000	51.000	94.000	60.000	0.129	0.064	219.000
52	1.000	52.000	93.000	66.000	0.785	0.392	119.000
53	1.000	53.000	92.000	69.000	0.408	0.204	125.000
54	1.000	54.000	91.000	71.000	0.288	0.144	167.000
55	1.000	55.000	90.000	72.000	0.182	0.091	134.000
56	1.000	56.000	85.000	80.000	1.217	0.608	129.000
57	1.000	57.000	80.000	85.000	0.912	0.456	164.000
58	1.000	58.000	72.000	92.000	1.371	0.686	161.000
59	1.000	59.000	71.000	92.000	0.129	0.064	129.000
60	1.000	60.000	71.000	92.000	0.000	0.000	134.000
61	1.000	61.000	63.000	96.000	1.154	0.577	182.000
62	1.000	62.000	40.000	92.000	3.012	1.506	172.000
