 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	50.000	12.000	-1.000	-1.000	172.000
2	1.000	2.000	56.000	10.000	0.816	0.408	172.000
3	1.000	3.000	79.000	27.000	3.689	1.845	247.000
4	1.000	4.000	83.000	26.000	0.532	0.266	214.000
5	1.000	5.000	90.000	38.000	1.792	0.896	218.000
6	1.000	6.000	93.000	55.000	2.227	1.113	239.000
7	1.000	7.000	81.000	78.000	3.347	1.673	210.000
8	1.000	8.000	55.000	92.000	3.809	1.905	161.000
9	1.000	9.000	54.000	93.000	0.182	0.091	179.000
10	1.000	10.000	54.000	93.000	0.000	0.000	222.000
11	1.000	11.000	33.000	87.000	2.817	1.409	194.000
12	1.000	12.000	32.000	85.000	0.288	0.144	214.000
13	1.000	13.000	25.000	81.000	1.040	0.520	127.000
14	1.000	14.000	21.000	78.000	0.645	0.322	218.000
15	1.000	15.000	12.000	52.000	3.549	1.775	247.000
16	1.000	16.000	12.000	51.000	0.129	0.064	222.000
17	1.000	17.000	25.000	22.000	4.100	2.050	163.000
18	1.000	18.000	27.000	21.000	0.288	0.144	214.000
19	1.000	19.000	29.000	20.000	0.288	0.144	235.000
20	1.000	20.000	64.000	12.000	4.631	2.316	243.000
21	1.000	21.000	63.000	11.000	0.182	0.091	247.000
22	1.000	22.000	63.000	11.000	0.000	0.000	222.000
23	1.000	23.000	63.000	11.000	0.000	0.000	231.000
24	1.000	24.000	67.000	19.000	1.154	0.577	184.000
25	1.000	25.000	67.000	21.000	0.258	0.129	198.000
26	1.000	26.000	67.000	18.000	0.387	0.194	201.000
27	1.000	27.000	70.000	21.000	0.547	0.274	222.000
28	1.000	28.000	76.000	23.000	0.816	0.408	222.000
29	1.000	29.000	82.000	26.000	0.865	0.433	222.000
30	1.000	30.000	86.000	29.000	0.645	0.322	222.000
31	1.000	31.000	86.000	29.000	0.000	0.000	243.000
32	1.000	32.000	96.000	49.000	2.885	1.442	179.000
33	1.000	33.000	96.000	50.000	0.129	0.064	214.000
34	1.000	34.000	95.000	50.000	0.129	0.064	239.000
35	1.000	35.000	95.000	50.000	0.000	0.000	252.000
36	1.000	36.000	95.000	50.000	0.000	0.000	239.000
37	1.000	37.000	95.000	50.000	0.000	0.000	255.000
38	1.000	38.000	94.000	50.000	0.129	0.064	247.000
39	1.000	39.000	94.000	49.000	0.129	0.064	255.000
40	1.000	40.000	95.000	49.000	0.129	0.064	198.000
41	1.000	41.000	95.000	49.000	0.000	0.000	226.000
42	1.000	42.000	95.000	49.000	0.000	0.000	210.000
43	1.000	43.000	95.000	49.000	0.000	0.000	205.000
44	1.000	44.000	95.000	49.000	0.000	0.000	205.000
45	1.000	45.000	95.000	49.000	0.000	0.000	210.000
46	1.000	46.000	95.000	48.000	0.129	0.064	194.000
47	1.000	47.000	95.000	48.000	0.000	0.000	191.000
48	1.000	48.000	95.000	48.000	0.000	0.000	176.000
49	1.000	49.000	95.000	48.000	0.000	0.000	181.000
50	1.000	50.000	91.000	49.000	0.532	0.266	144.000
51	1.000	51.000	91.000	49.000	0.000	0.000	149.000
52	1.000	52.000	90.000	49.000	0.129	0.064	187.000
53	1.000	53.000	90.000	49.000	0.000	0.000	191.000
54	1.000	54.000	90.000	49.000	0.000	0.000	187.000
55	1.000	55.000	89.000	53.000	0.532	0.266	194.000
56	1.000	56.000	89.000	54.000	0.129	0.064	231.000
57	1.000	57.000	91.000	58.000	0.577	0.288	176.000
58	1.000	58.000	91.000	60.000	0.258	0.129	130.000
59	1.000	59.000	91.000	62.000	0.258	0.129	176.000
60	1.000	60.000	91.000	61.000	0.129	0.064	151.000
61	1.000	61.000	90.000	62.000	0.182	0.091	218.000
62	1.000	62.000	91.000	61.000	0.182	0.091	166.000
