 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	75.000	22.000	-1.000	-1.000	116.000
2	1.000	2.000	71.000	19.000	0.645	0.322	133.000
3	1.000	3.000	66.000	18.000	0.658	0.329	160.000
4	1.000	4.000	63.000	17.000	0.408	0.204	200.000
5	1.000	5.000	62.000	17.000	0.129	0.064	193.000
6	1.000	6.000	47.000	15.000	1.952	0.976	217.000
7	1.000	7.000	46.000	15.000	0.129	0.064	169.000
8	1.000	8.000	41.000	16.000	0.658	0.329	142.000
9	1.000	9.000	39.000	17.000	0.288	0.144	200.000
10	1.000	10.000	32.000	19.000	0.939	0.470	200.000
11	1.000	11.000	28.000	22.000	0.645	0.322	169.000
12	1.000	12.000	24.000	24.000	0.577	0.288	200.000
13	1.000	13.000	21.000	26.000	0.465	0.233	119.000
14	1.000	14.000	21.000	27.000	0.129	0.064	171.000
15	1.000	15.000	21.000	27.000	0.000	0.000	174.000
16	1.000	16.000	21.000	27.000	0.000	0.000	177.000
17	1.000	17.000	21.000	27.000	0.000	0.000	174.000
18	1.000	18.000	21.000	27.000	0.000	0.000	171.000
19	1.000	19.000	21.000	27.000	0.000	0.000	126.000
20	1.000	20.000	19.000	29.000	0.365	0.182	145.000
21	1.000	21.000	18.000	30.000	0.182	0.091	119.000
22	1.000	22.000	14.000	40.000	1.389	0.695	209.000
23	1.000	23.000	11.000	50.000	1.347	0.673	184.000
24	1.000	24.000	10.000	58.000	1.040	0.520	174.000
25	1.000	25.000	11.000	60.000	0.288	0.144	148.000
26	1.000	26.000	11.000	62.000	0.258	0.129	155.000
27	1.000	27.000	11.000	65.000	0.387	0.194	155.000
28	1.000	28.000	12.000	67.000	0.288	0.144	209.000
29	1.000	29.000	13.000	70.000	0.408	0.204	142.000
30	1.000	30.000	13.000	70.000	0.000	0.000	133.000
31	1.000	31.000	13.000	70.000	0.000	0.000	133.000
32	1.000	32.000	46.000	75.000	4.306	2.153	196.000
33	1.000	33.000	49.000	74.000	0.408	0.204	217.000
34	1.000	34.000	51.000	75.000	0.288	0.144	107.000
35	1.000	35.000	52.000	75.000	0.129	0.064	109.000
36	1.000	36.000	52.000	75.000	0.000	0.000	139.000
37	1.000	37.000	56.000	77.000	0.577	0.288	174.000
38	1.000	38.000	63.000	80.000	0.982	0.491	221.000
39	1.000	39.000	64.000	80.000	0.129	0.064	180.000
40	1.000	40.000	66.000	82.000	0.365	0.182	180.000
41	1.000	41.000	68.000	85.000	0.465	0.233	163.000
42	1.000	42.000	70.000	86.000	0.288	0.144	184.000
43	1.000	43.000	71.000	86.000	0.129	0.064	209.000
44	1.000	44.000	71.000	86.000	0.000	0.000	221.000
45	1.000	45.000	71.000	86.000	0.000	0.000	204.000
46	1.000	46.000	71.000	86.000	0.000	0.000	209.000
47	1.000	47.000	71.000	86.000	0.000	0.000	217.000
48	1.000	48.000	71.000	86.000	0.000	0.000	200.000
49	1.000	49.000	71.000	86.000	0.000	0.000	190.000
50	1.000	50.000	71.000	86.000	0.000	0.000	217.000
51	1.000	51.000	71.000	86.000	0.000	0.000	169.000
52	1.000	52.000	72.000	86.000	0.129	0.064	193.000
53	1.000	53.000	72.000	87.000	0.129	0.064	129.000
54	1.000	54.000	76.000	86.000	0.532	0.266	169.000
55	1.000	55.000	81.000	83.000	0.752	0.376	139.000
56	1.000	56.000	84.000	79.000	0.645	0.322	133.000
57	1.000	57.000	88.000	73.000	0.930	0.465	136.000
58	1.000	58.000	88.000	72.000	0.129	0.064	166.000
59	1.000	59.000	88.000	72.000	0.000	0.000	171.000
60	1.000	60.000	87.000	73.000	0.182	0.091	116.000
61	1.000	61.000	90.000	68.000	0.752	0.376	166.000
62	1.000	62.000	92.000	60.000	1.064	0.532	160.000
