 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	24.000	59.000	-1.000	-1.000	147.000
2	1.000	2.000	24.000	59.000	0.000	0.000	189.000
3	1.000	3.000	26.000	59.000	0.258	0.129	152.000
4	1.000	4.000	28.000	58.000	0.288	0.144	174.000
5	1.000	5.000	29.000	58.000	0.129	0.064	170.000
6	1.000	6.000	35.000	56.000	0.816	0.408	174.000
7	1.000	7.000	40.000	51.000	0.912	0.456	213.000
8	1.000	8.000	39.000	41.000	1.296	0.648	225.000
9	1.000	9.000	37.000	41.000	0.258	0.129	189.000
10	1.000	10.000	35.000	36.000	0.695	0.347	198.000
11	1.000	11.000	36.000	25.000	1.425	0.712	170.000
12	1.000	12.000	36.000	27.000	0.258	0.129	179.000
13	1.000	13.000	36.000	25.000	0.258	0.129	166.000
14	1.000	14.000	37.000	24.000	0.182	0.091	189.000
15	1.000	15.000	36.000	25.000	0.182	0.091	179.000
16	1.000	16.000	37.000	24.000	0.182	0.091	209.000
17	1.000	17.000	37.000	24.000	0.000	0.000	222.000
18	1.000	18.000	32.000	24.000	0.645	0.322	127.000
19	1.000	19.000	24.000	61.000	4.883	2.442	189.000
20	1.000	20.000	16.000	80.000	2.659	1.330	163.000
21	1.000	21.000	15.000	82.000	0.288	0.144	163.000
22	1.000	22.000	15.000	82.000	0.000	0.000	160.000
23	1.000	23.000	15.000	82.000	0.000	0.000	170.000
24	1.000	24.000	16.000	82.000	0.129	0.064	142.000
25	1.000	25.000	19.000	83.000	0.408	0.204	160.000
26	1.000	26.000	21.000	85.000	0.365	0.182	174.000
27	1.000	27.000	22.000	85.000	0.129	0.064	179.000
28	1.000	28.000	23.000	86.000	0.182	0.091	179.000
29	1.000	29.000	24.000	85.000	0.182	0.091	213.000
30	1.000	30.000	24.000	86.000	0.129	0.064	205.000
31	1.000	31.000	24.000	86.000	0.000	0.000	209.000
32	1.000	32.000	24.000	86.000	0.000	0.000	170.000
33	1.000	33.000	25.000	79.000	0.912	0.456	233.000
34	1.000	34.000	24.000	77.000	0.288	0.144	193.000
35	1.000	35.000	24.000	76.000	0.129	0.064	202.000
36	1.000	36.000	24.000	76.000	0.000	0.000	198.000
37	1.000	37.000	23.000	75.000	0.182	0.091	182.000
38	1.000	38.000	23.000	75.000	0.000	0.000	193.000
39	1.000	39.000	23.000	75.000	0.000	0.000	198.000
40	1.000	40.000	23.000	75.000	0.000	0.000	174.000
41	1.000	41.000	23.000	75.000	0.000	0.000	152.000
42	1.000	42.000	22.000	74.000	0.182	0.091	182.000
43	1.000	43.000	22.000	72.000	0.258	0.129	163.000
44	1.000	44.000	21.000	69.000	0.408	0.204	202.000
45	1.000	45.000	20.000	64.000	0.658	0.329	160.000
46	1.000	46.000	20.000	63.000	0.129	0.064	163.000
47	1.000	47.000	20.000	62.000	0.129	0.064	209.000
48	1.000	48.000	21.000	62.000	0.129	0.064	209.000
49	1.000	49.000	21.000	61.000	0.129	0.064	248.000
50	1.000	50.000	16.000	53.000	1.217	0.608	179.000
51	1.000	51.000	15.000	54.000	0.182	0.091	160.000
52	1.000	52.000	15.000	54.000	0.000	0.000	149.000
53	1.000	53.000	15.000	57.000	0.387	0.194	163.000
54	1.000	54.000	15.000	61.000	0.516	0.258	156.000
55	1.000	55.000	16.000	65.000	0.532	0.266	182.000
56	1.000	56.000	16.000	68.000	0.387	0.194	166.000
57	1.000	57.000	18.000	72.000	0.577	0.288	156.000
58	1.000	58.000	19.000	74.000	0.288	0.144	163.000
59	1.000	59.000	19.000	74.000	0.000	0.000	166.000
60	1.000	60.000	20.000	75.000	0.182	0.091	209.000
61	1.000	61.000	20.000	74.000	0.129	0.064	222.000
62	1.000	62.000	20.000	74.000	0.000	0.000	182.000
