 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	18.000	75.000	-1.000	-1.000	177.000
2	1.000	2.000	18.000	75.000	0.000	0.000	183.000
3	1.000	3.000	16.000	70.000	0.695	0.347	196.000
4	1.000	4.000	16.000	68.000	0.258	0.129	229.000
5	1.000	5.000	16.000	68.000	0.000	0.000	233.000
6	1.000	6.000	15.000	62.000	0.785	0.392	248.000
7	1.000	7.000	13.000	49.000	1.697	0.848	227.000
8	1.000	8.000	13.000	46.000	0.387	0.194	233.000
9	1.000	9.000	13.000	46.000	0.000	0.000	217.000
10	1.000	10.000	13.000	46.000	0.000	0.000	217.000
11	1.000	11.000	13.000	46.000	0.000	0.000	221.000
12	1.000	12.000	13.000	46.000	0.000	0.000	156.000
13	1.000	13.000	14.000	45.000	0.182	0.091	179.000
14	1.000	14.000	16.000	42.000	0.465	0.233	147.000
15	1.000	15.000	16.000	41.000	0.129	0.064	200.000
16	1.000	16.000	20.000	38.000	0.645	0.322	224.000
17	1.000	17.000	20.000	34.000	0.516	0.258	190.000
18	1.000	18.000	24.000	25.000	1.271	0.635	211.000
19	1.000	19.000	30.000	19.000	1.095	0.547	124.000
20	1.000	20.000	42.000	16.000	1.596	0.798	204.000
21	1.000	21.000	48.000	15.000	0.785	0.392	233.000
22	1.000	22.000	64.000	16.000	2.068	1.034	211.000
23	1.000	23.000	69.000	19.000	0.752	0.376	141.000
24	1.000	24.000	75.000	26.000	1.189	0.595	248.000
25	1.000	25.000	88.000	41.000	2.561	1.280	200.000
26	1.000	26.000	90.000	40.000	0.288	0.144	172.000
27	1.000	27.000	91.000	41.000	0.182	0.091	196.000
28	1.000	28.000	91.000	41.000	0.000	0.000	204.000
29	1.000	29.000	91.000	41.000	0.000	0.000	179.000
30	1.000	30.000	92.000	50.000	1.168	0.584	217.000
31	1.000	31.000	92.000	57.000	0.903	0.452	187.000
32	1.000	32.000	91.000	64.000	0.912	0.456	177.000
33	1.000	33.000	91.000	64.000	0.000	0.000	179.000
34	1.000	34.000	90.000	65.000	0.182	0.091	183.000
35	1.000	35.000	90.000	65.000	0.000	0.000	187.000
36	1.000	36.000	90.000	65.000	0.000	0.000	183.000
37	1.000	37.000	90.000	65.000	0.000	0.000	196.000
38	1.000	38.000	90.000	65.000	0.000	0.000	190.000
39	1.000	39.000	90.000	65.000	0.000	0.000	187.000
40	1.000	40.000	79.000	77.000	2.100	1.050	196.000
41	1.000	41.000	74.000	79.000	0.695	0.347	233.000
42	1.000	42.000	71.000	80.000	0.408	0.204	174.000
43	1.000	43.000	71.000	80.000	0.000	0.000	229.000
44	1.000	44.000	69.000	85.000	0.695	0.347	213.000
45	1.000	45.000	67.000	87.000	0.365	0.182	248.000
46	1.000	46.000	70.000	89.000	0.465	0.233	217.000
47	1.000	47.000	54.000	99.000	2.434	1.217	193.000
48	1.000	48.000	59.000	95.000	0.826	0.413	169.000
49	1.000	49.000	61.000	95.000	0.258	0.129	224.000
50	1.000	50.000	51.000	96.000	1.296	0.648	229.000
51	1.000	51.000	24.000	91.000	3.542	1.771	200.000
52	1.000	52.000	24.000	88.000	0.387	0.194	134.000
53	1.000	53.000	23.000	86.000	0.288	0.144	196.000
54	1.000	54.000	23.000	86.000	0.000	0.000	200.000
55	1.000	55.000	16.000	80.000	1.189	0.595	190.000
56	1.000	56.000	17.000	78.000	0.288	0.144	204.000
57	1.000	57.000	17.000	77.000	0.129	0.064	224.000
58	1.000	58.000	17.000	77.000	0.000	0.000	238.000
59	1.000	59.000	17.000	77.000	0.000	0.000	233.000
60	1.000	60.000	17.000	77.000	0.000	0.000	213.000
61	1.000	61.000	17.000	77.000	0.000	0.000	208.000
62	1.000	62.000	16.000	76.000	0.182	0.091	166.000
