 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	86.000	52.000	-1.000	-1.000	141.000
2	1.000	2.000	76.000	31.000	3.000	1.500	138.000
3	1.000	3.000	50.000	14.000	4.007	2.004	170.000
4	1.000	4.000	26.000	30.000	3.721	1.860	159.000
5	1.000	5.000	18.000	55.000	3.386	1.693	183.000
6	1.000	6.000	28.000	80.000	3.473	1.737	208.000
7	1.000	7.000	29.000	83.000	0.408	0.204	199.000
8	1.000	8.000	40.000	93.000	1.918	0.959	204.000
9	1.000	9.000	58.000	95.000	2.336	1.168	208.000
10	1.000	10.000	87.000	86.000	3.917	1.959	163.000
11	1.000	11.000	97.000	53.000	4.448	2.224	190.000
12	1.000	12.000	66.000	13.000	6.528	3.264	173.000
13	1.000	13.000	62.000	14.000	0.532	0.266	178.000
14	1.000	14.000	50.000	14.000	1.548	0.774	190.000
15	1.000	15.000	34.000	21.000	2.253	1.126	152.000
16	1.000	16.000	31.000	26.000	0.752	0.376	214.000
17	1.000	17.000	27.000	36.000	1.389	0.695	190.000
18	1.000	18.000	23.000	44.000	1.154	0.577	199.000
19	1.000	19.000	26.000	75.000	4.018	2.009	204.000
20	1.000	20.000	30.000	89.000	1.878	0.939	141.000
21	1.000	21.000	39.000	91.000	1.189	0.595	208.000
22	1.000	22.000	61.000	96.000	2.910	1.455	204.000
23	1.000	23.000	69.000	95.000	1.040	0.520	204.000
24	1.000	24.000	85.000	89.000	2.204	1.102	152.000
25	1.000	25.000	85.000	86.000	0.387	0.194	163.000
26	1.000	26.000	88.000	71.000	1.973	0.987	199.000
27	1.000	27.000	91.000	62.000	1.224	0.612	187.000
28	1.000	28.000	92.000	42.000	2.583	1.292	204.000
29	1.000	29.000	92.000	40.000	0.258	0.129	190.000
30	1.000	30.000	92.000	40.000	0.000	0.000	183.000
31	1.000	31.000	92.000	40.000	0.000	0.000	178.000
32	1.000	32.000	19.000	73.000	10.335	5.167	214.000
33	1.000	33.000	19.000	73.000	0.000	0.000	204.000
34	1.000	34.000	26.000	82.000	1.471	0.735	183.000
35	1.000	35.000	34.000	89.000	1.371	0.686	194.000
36	1.000	36.000	40.000	93.000	0.930	0.465	208.000
37	1.000	37.000	49.000	98.000	1.328	0.664	194.000
38	1.000	38.000	53.000	99.000	0.532	0.266	199.000
39	1.000	39.000	62.000	100.000	1.168	0.584	183.000
40	1.000	40.000	71.000	98.000	1.189	0.595	183.000
41	1.000	41.000	75.000	96.000	0.577	0.288	152.000
42	1.000	42.000	76.000	94.000	0.288	0.144	183.000
43	1.000	43.000	79.000	92.000	0.465	0.233	159.000
44	1.000	44.000	87.000	73.000	2.659	1.330	163.000
45	1.000	45.000	95.000	62.000	1.755	0.877	155.000
46	1.000	46.000	88.000	30.000	4.226	2.113	141.000
47	1.000	47.000	71.000	20.000	2.544	1.272	159.000
48	1.000	48.000	46.000	19.000	3.228	1.614	159.000
49	1.000	49.000	26.000	31.000	3.009	1.504	128.000
50	1.000	50.000	19.000	56.000	3.349	1.675	214.000
51	1.000	51.000	26.000	83.000	3.598	1.799	178.000
52	1.000	52.000	34.000	92.000	1.553	0.777	190.000
53	1.000	53.000	62.000	96.000	3.649	1.824	194.000
54	1.000	54.000	71.000	97.000	1.168	0.584	211.000
55	1.000	55.000	78.000	96.000	0.912	0.456	166.000
56	1.000	56.000	81.000	93.000	0.547	0.274	178.000
57	1.000	57.000	85.000	89.000	0.730	0.365	178.000
58	1.000	58.000	83.000	92.000	0.465	0.233	159.000
59	1.000	59.000	85.000	89.000	0.465	0.233	187.000
60	1.000	60.000	87.000	85.000	0.577	0.288	144.000
61	1.000	61.000	88.000	84.000	0.182	0.091	149.000
62	1.000	62.000	88.000	84.000	0.000	0.000	147.000
