 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	67.000	41.000	-1.000	-1.000	144.000
2	1.000	2.000	57.000	40.000	1.296	0.648	144.000
3	1.000	3.000	47.000	36.000	1.389	0.695	144.000
4	1.000	4.000	42.000	27.000	1.328	0.664	173.000
5	1.000	5.000	40.000	24.000	0.465	0.233	159.000
6	1.000	6.000	34.000	22.000	0.816	0.408	134.000
7	1.000	7.000	29.000	23.000	0.658	0.329	134.000
8	1.000	8.000	25.000	25.000	0.577	0.288	156.000
9	1.000	9.000	18.000	33.000	1.371	0.686	128.000
10	1.000	10.000	24.000	82.000	6.368	3.184	136.000
11	1.000	11.000	24.000	83.000	0.129	0.064	173.000
12	1.000	12.000	27.000	86.000	0.547	0.274	195.000
13	1.000	13.000	33.000	89.000	0.865	0.433	144.000
14	1.000	14.000	34.000	90.000	0.182	0.091	203.000
15	1.000	15.000	34.000	91.000	0.129	0.064	192.000
16	1.000	16.000	45.000	95.000	1.510	0.755	199.000
17	1.000	17.000	69.000	86.000	3.307	1.653	192.000
18	1.000	18.000	75.000	85.000	0.785	0.392	153.000
19	1.000	19.000	79.000	85.000	0.516	0.258	162.000
20	1.000	20.000	83.000	84.000	0.532	0.266	149.000
21	1.000	21.000	90.000	71.000	1.905	0.952	173.000
22	1.000	22.000	93.000	64.000	0.982	0.491	144.000
23	1.000	23.000	94.000	57.000	0.912	0.456	149.000
24	1.000	24.000	94.000	53.000	0.516	0.258	144.000
25	1.000	25.000	93.000	45.000	1.040	0.520	128.000
26	1.000	26.000	74.000	23.000	3.750	1.875	128.000
27	1.000	27.000	59.000	14.000	2.257	1.128	131.000
28	1.000	28.000	59.000	14.000	0.000	0.000	156.000
29	1.000	29.000	34.000	18.000	3.266	1.633	149.000
30	1.000	30.000	11.000	52.000	5.295	2.648	90.000
31	1.000	31.000	13.000	59.000	0.939	0.470	153.000
32	1.000	32.000	49.000	99.000	6.942	3.471	131.000
33	1.000	33.000	49.000	98.000	0.129	0.064	149.000
34	1.000	34.000	51.000	99.000	0.288	0.144	136.000
35	1.000	35.000	51.000	99.000	0.000	0.000	187.000
36	1.000	36.000	69.000	97.000	2.336	1.168	162.000
37	1.000	37.000	91.000	71.000	4.394	2.197	166.000
38	1.000	38.000	92.000	71.000	0.129	0.064	149.000
39	1.000	39.000	92.000	69.000	0.258	0.129	166.000
40	1.000	40.000	92.000	60.000	1.161	0.580	179.000
41	1.000	41.000	92.000	55.000	0.645	0.322	162.000
42	1.000	42.000	91.000	38.000	2.197	1.098	128.000
43	1.000	43.000	90.000	31.000	0.912	0.456	121.000
44	1.000	44.000	89.000	32.000	0.182	0.091	104.000
45	1.000	45.000	78.000	22.000	1.918	0.959	134.000
46	1.000	46.000	71.000	19.000	0.982	0.491	134.000
47	1.000	47.000	71.000	19.000	0.000	0.000	144.000
48	1.000	48.000	64.000	18.000	0.912	0.456	144.000
49	1.000	49.000	58.000	18.000	0.774	0.387	156.000
50	1.000	50.000	54.000	19.000	0.532	0.266	149.000
51	1.000	51.000	48.000	20.000	0.785	0.392	144.000
52	1.000	52.000	47.000	20.000	0.129	0.064	144.000
53	1.000	53.000	43.000	37.000	2.253	1.126	124.000
54	1.000	54.000	42.000	39.000	0.288	0.144	140.000
55	1.000	55.000	42.000	45.000	0.774	0.387	162.000
56	1.000	56.000	34.000	51.000	1.290	0.645	166.000
57	1.000	57.000	26.000	54.000	1.102	0.551	166.000
58	1.000	58.000	20.000	57.000	0.865	0.433	166.000
59	1.000	59.000	17.000	57.000	0.387	0.194	162.000
60	1.000	60.000	16.000	55.000	0.288	0.144	190.000
61	1.000	61.000	20.000	42.000	1.755	0.877	183.000
62	1.000	62.000	37.000	58.000	3.012	1.506	159.000
