 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	34.000	49.000	-1.000	-1.000	151.000
2	1.000	2.000	35.000	49.000	0.129	0.064	164.000
3	1.000	3.000	35.000	49.000	0.000	0.000	172.000
4	1.000	4.000	34.000	49.000	0.129	0.064	164.000
5	1.000	5.000	34.000	49.000	0.000	0.000	161.000
6	1.000	6.000	34.000	49.000	0.000	0.000	172.000
7	1.000	7.000	34.000	49.000	0.000	0.000	164.000
8	1.000	8.000	34.000	49.000	0.000	0.000	187.000
9	1.000	9.000	37.000	50.000	0.408	0.204	122.000
10	1.000	10.000	38.000	52.000	0.288	0.144	164.000
11	1.000	11.000	40.000	53.000	0.288	0.144	142.000
12	1.000	12.000	42.000	54.000	0.288	0.144	164.000
13	1.000	13.000	43.000	54.000	0.129	0.064	161.000
14	1.000	14.000	44.000	54.000	0.129	0.064	175.000
15	1.000	15.000	51.000	53.000	0.912	0.456	194.000
16	1.000	16.000	53.000	52.000	0.288	0.144	187.000
17	1.000	17.000	54.000	49.000	0.408	0.204	148.000
18	1.000	18.000	55.000	49.000	0.129	0.064	184.000
19	1.000	19.000	55.000	49.000	0.000	0.000	117.000
20	1.000	20.000	58.000	46.000	0.547	0.274	158.000
21	1.000	21.000	59.000	45.000	0.182	0.091	132.000
22	1.000	22.000	59.000	44.000	0.129	0.064	128.000
23	1.000	23.000	60.000	42.000	0.288	0.144	156.000
24	1.000	24.000	60.000	41.000	0.129	0.064	142.000
25	1.000	25.000	59.000	38.000	0.408	0.204	145.000
26	1.000	26.000	58.000	36.000	0.288	0.144	158.000
27	1.000	27.000	56.000	34.000	0.365	0.182	137.000
28	1.000	28.000	53.000	33.000	0.408	0.204	135.000
29	1.000	29.000	50.000	30.000	0.547	0.274	161.000
30	1.000	30.000	49.000	30.000	0.129	0.064	158.000
31	1.000	31.000	49.000	30.000	0.000	0.000	153.000
32	1.000	32.000	40.000	28.000	1.189	0.595	231.000
33	1.000	33.000	39.000	28.000	0.129	0.064	227.000
34	1.000	34.000	39.000	28.000	0.000	0.000	217.000
35	1.000	35.000	39.000	28.000	0.000	0.000	238.000
36	1.000	36.000	39.000	28.000	0.000	0.000	238.000
37	1.000	37.000	39.000	28.000	0.000	0.000	220.000
38	1.000	38.000	39.000	28.000	0.000	0.000	231.000
39	1.000	39.000	39.000	28.000	0.000	0.000	223.000
40	1.000	40.000	39.000	28.000	0.000	0.000	227.000
41	1.000	41.000	39.000	28.000	0.000	0.000	223.000
42	1.000	42.000	39.000	28.000	0.000	0.000	227.000
43	1.000	43.000	39.000	28.000	0.000	0.000	231.000
44	1.000	44.000	39.000	28.000	0.000	0.000	208.000
45	1.000	45.000	39.000	28.000	0.000	0.000	227.000
46	1.000	46.000	39.000	28.000	0.000	0.000	235.000
47	1.000	47.000	39.000	28.000	0.000	0.000	227.000
48	1.000	48.000	39.000	28.000	0.000	0.000	227.000
49	1.000	49.000	39.000	28.000	0.000	0.000	235.000
50	1.000	50.000	39.000	28.000	0.000	0.000	227.000
51	1.000	51.000	39.000	28.000	0.000	0.000	227.000
52	1.000	52.000	39.000	28.000	0.000	0.000	227.000
53	1.000	53.000	39.000	28.000	0.000	0.000	227.000
54	1.000	54.000	39.000	28.000	0.000	0.000	223.000
55	1.000	55.000	39.000	28.000	0.000	0.000	238.000
56	1.000	56.000	39.000	28.000	0.000	0.000	238.000
57	1.000	57.000	39.000	28.000	0.000	0.000	231.000
58	1.000	58.000	39.000	28.000	0.000	0.000	223.000
59	1.000	59.000	36.000	26.000	0.465	0.233	151.000
60	1.000	60.000	36.000	26.000	0.000	0.000	164.000
61	1.000	61.000	30.000	24.000	0.816	0.408	117.000
62	1.000	62.000	30.000	24.000	0.000	0.000	106.000
