 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	14.000	66.000	-1.000	-1.000	186.000
2	1.000	2.000	15.000	75.000	1.168	0.584	189.000
3	1.000	3.000	16.000	82.000	0.912	0.456	229.000
4	1.000	4.000	29.000	81.000	1.682	0.841	235.000
5	1.000	5.000	31.000	73.000	1.064	0.532	203.000
6	1.000	6.000	31.000	61.000	1.548	0.774	203.000
7	1.000	7.000	32.000	58.000	0.408	0.204	244.000
8	1.000	8.000	26.000	25.000	4.327	2.163	247.000
9	1.000	9.000	25.000	25.000	0.129	0.064	235.000
10	1.000	10.000	25.000	25.000	0.000	0.000	239.000
11	1.000	11.000	37.000	18.000	1.792	0.896	244.000
12	1.000	12.000	38.000	18.000	0.129	0.064	232.000
13	1.000	13.000	55.000	12.000	2.326	1.163	173.000
14	1.000	14.000	58.000	14.000	0.465	0.233	229.000
15	1.000	15.000	58.000	14.000	0.000	0.000	229.000
16	1.000	16.000	71.000	17.000	1.721	0.861	220.000
17	1.000	17.000	81.000	24.000	1.575	0.787	220.000
18	1.000	18.000	85.000	29.000	0.826	0.413	229.000
19	1.000	19.000	91.000	36.000	1.189	0.595	208.000
20	1.000	20.000	91.000	40.000	0.516	0.258	225.000
21	1.000	21.000	95.000	70.000	3.904	1.952	189.000
22	1.000	22.000	95.000	70.000	0.000	0.000	186.000
23	1.000	23.000	95.000	63.000	0.903	0.452	203.000
24	1.000	24.000	95.000	66.000	0.387	0.194	203.000
25	1.000	25.000	95.000	66.000	0.000	0.000	193.000
26	1.000	26.000	95.000	66.000	0.000	0.000	203.000
27	1.000	27.000	95.000	66.000	0.000	0.000	203.000
28	1.000	28.000	95.000	68.000	0.258	0.129	203.000
29	1.000	29.000	93.000	72.000	0.577	0.288	215.000
30	1.000	30.000	85.000	87.000	2.193	1.096	208.000
31	1.000	31.000	79.000	93.000	1.095	0.547	198.000
32	1.000	32.000	30.000	72.000	6.877	3.439	182.000
33	1.000	33.000	29.000	72.000	0.129	0.064	169.000
34	1.000	34.000	29.000	72.000	0.000	0.000	173.000
35	1.000	35.000	29.000	72.000	0.000	0.000	153.000
36	1.000	36.000	29.000	72.000	0.000	0.000	173.000
37	1.000	37.000	29.000	72.000	0.000	0.000	159.000
38	1.000	38.000	29.000	72.000	0.000	0.000	177.000
39	1.000	39.000	29.000	72.000	0.000	0.000	173.000
40	1.000	40.000	13.000	67.000	2.162	1.081	198.000
41	1.000	41.000	14.000	66.000	0.182	0.091	220.000
42	1.000	42.000	12.000	72.000	0.816	0.408	220.000
43	1.000	43.000	12.000	75.000	0.387	0.194	159.000
44	1.000	44.000	12.000	75.000	0.000	0.000	182.000
45	1.000	45.000	15.000	79.000	0.645	0.322	208.000
46	1.000	46.000	16.000	83.000	0.532	0.266	159.000
47	1.000	47.000	18.000	85.000	0.365	0.182	166.000
48	1.000	48.000	20.000	89.000	0.577	0.288	186.000
49	1.000	49.000	20.000	85.000	0.516	0.258	215.000
50	1.000	50.000	20.000	85.000	0.000	0.000	235.000
51	1.000	51.000	19.000	85.000	0.129	0.064	220.000
52	1.000	52.000	19.000	87.000	0.258	0.129	186.000
53	1.000	53.000	22.000	89.000	0.465	0.233	211.000
54	1.000	54.000	22.000	89.000	0.000	0.000	220.000
55	1.000	55.000	22.000	90.000	0.129	0.064	215.000
56	1.000	56.000	22.000	90.000	0.000	0.000	208.000
57	1.000	57.000	22.000	90.000	0.000	0.000	198.000
58	1.000	58.000	22.000	89.000	0.129	0.064	220.000
59	1.000	59.000	22.000	89.000	0.000	0.000	208.000
60	1.000	60.000	31.000	97.000	1.553	0.777	189.000
61	1.000	61.000	32.000	99.000	0.288	0.144	177.000
62	1.000	62.000	34.000	101.000	0.365	0.182	182.000
