 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	85.000	27.000	-1.000	-1.000	204.000
2	1.000	2.000	73.000	25.000	1.569	0.785	142.000
3	1.000	3.000	72.000	25.000	0.129	0.064	200.000
4	1.000	4.000	67.000	21.000	0.826	0.413	171.000
5	1.000	5.000	54.000	18.000	1.721	0.861	193.000
6	1.000	6.000	42.000	17.000	1.553	0.777	227.000
7	1.000	7.000	41.000	18.000	0.182	0.091	221.000
8	1.000	8.000	34.000	18.000	0.903	0.452	196.000
9	1.000	9.000	30.000	24.000	0.930	0.465	209.000
10	1.000	10.000	23.000	31.000	1.277	0.639	224.000
11	1.000	11.000	13.000	40.000	1.736	0.868	155.000
12	1.000	12.000	11.000	57.000	2.208	1.104	200.000
13	1.000	13.000	11.000	66.000	1.161	0.580	169.000
14	1.000	14.000	12.000	69.000	0.408	0.204	200.000
15	1.000	15.000	16.000	75.000	0.930	0.465	139.000
16	1.000	16.000	23.000	84.000	1.471	0.735	163.000
17	1.000	17.000	26.000	86.000	0.465	0.233	187.000
18	1.000	18.000	36.000	88.000	1.316	0.658	193.000
19	1.000	19.000	86.000	56.000	7.658	3.829	196.000
20	1.000	20.000	91.000	45.000	1.559	0.779	224.000
21	1.000	21.000	90.000	41.000	0.532	0.266	224.000
22	1.000	22.000	89.000	34.000	0.912	0.456	184.000
23	1.000	23.000	84.000	29.000	0.912	0.456	177.000
24	1.000	24.000	77.000	24.000	1.110	0.555	196.000
25	1.000	25.000	39.000	91.000	9.936	4.968	187.000
26	1.000	26.000	39.000	91.000	0.000	0.000	200.000
27	1.000	27.000	29.000	89.000	1.316	0.658	163.000
28	1.000	28.000	26.000	88.000	0.408	0.204	126.000
29	1.000	29.000	16.000	80.000	1.652	0.826	107.000
30	1.000	30.000	13.000	76.000	0.645	0.322	113.000
31	1.000	31.000	9.000	67.000	1.271	0.635	103.000
32	1.000	32.000	45.000	5.000	9.248	4.624	204.000
33	1.000	33.000	56.000	20.000	2.400	1.200	200.000
34	1.000	34.000	58.000	20.000	0.258	0.129	224.000
35	1.000	35.000	8.000	34.000	6.698	3.349	152.000
36	1.000	36.000	6.000	35.000	0.288	0.144	142.000
37	1.000	37.000	6.000	39.000	0.516	0.258	155.000
38	1.000	38.000	7.000	42.000	0.408	0.204	155.000
39	1.000	39.000	7.000	42.000	0.000	0.000	148.000
40	1.000	40.000	8.000	49.000	0.912	0.456	177.000
41	1.000	41.000	9.000	49.000	0.129	0.064	190.000
42	1.000	42.000	9.000	50.000	0.129	0.064	174.000
43	1.000	43.000	16.000	58.000	1.371	0.686	200.000
44	1.000	44.000	20.000	64.000	0.930	0.465	116.000
45	1.000	45.000	22.000	67.000	0.465	0.233	166.000
46	1.000	46.000	25.000	72.000	0.752	0.376	209.000
47	1.000	47.000	27.000	76.000	0.577	0.288	217.000
48	1.000	48.000	28.000	81.000	0.658	0.329	200.000
49	1.000	49.000	37.000	84.000	1.224	0.612	221.000
50	1.000	50.000	46.000	87.000	1.224	0.612	217.000
51	1.000	51.000	49.000	88.000	0.408	0.204	163.000
52	1.000	52.000	54.000	88.000	0.645	0.322	145.000
53	1.000	53.000	56.000	88.000	0.258	0.129	166.000
54	1.000	54.000	61.000	87.000	0.658	0.329	160.000
55	1.000	55.000	67.000	83.000	0.930	0.465	155.000
56	1.000	56.000	69.000	80.000	0.465	0.233	171.000
57	1.000	57.000	74.000	78.000	0.695	0.347	111.000
58	1.000	58.000	77.000	69.000	1.224	0.612	155.000
59	1.000	59.000	78.000	64.000	0.658	0.329	122.000
60	1.000	60.000	74.000	60.000	0.730	0.365	163.000
61	1.000	61.000	66.000	59.000	1.040	0.520	190.000
62	1.000	62.000	64.000	62.000	0.465	0.233	193.000
