 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	91.000	45.000	-1.000	-1.000	108.000
2	1.000	2.000	91.000	45.000	0.000	0.000	110.000
3	1.000	3.000	90.000	44.000	0.182	0.091	98.000
4	1.000	4.000	90.000	42.000	0.258	0.129	104.000
5	1.000	5.000	90.000	42.000	0.000	0.000	100.000
6	1.000	6.000	89.000	41.000	0.182	0.091	98.000
7	1.000	7.000	86.000	38.000	0.547	0.274	127.000
8	1.000	8.000	85.000	37.000	0.182	0.091	132.000
9	1.000	9.000	86.000	36.000	0.182	0.091	110.000
10	1.000	10.000	81.000	28.000	1.217	0.608	102.000
11	1.000	11.000	75.000	21.000	1.189	0.595	111.000
12	1.000	12.000	74.000	18.000	0.408	0.204	127.000
13	1.000	13.000	74.000	18.000	0.000	0.000	135.000
14	1.000	14.000	63.000	17.000	1.425	0.712	142.000
15	1.000	15.000	64.000	17.000	0.129	0.064	122.000
16	1.000	16.000	64.000	17.000	0.000	0.000	130.000
17	1.000	17.000	62.000	16.000	0.288	0.144	122.000
18	1.000	18.000	60.000	15.000	0.288	0.144	115.000
19	1.000	19.000	59.000	15.000	0.129	0.064	124.000
20	1.000	20.000	57.000	15.000	0.258	0.129	137.000
21	1.000	21.000	25.000	23.000	4.255	2.128	153.000
22	1.000	22.000	25.000	25.000	0.258	0.129	130.000
23	1.000	23.000	22.000	40.000	1.973	0.987	166.000
24	1.000	24.000	22.000	40.000	0.000	0.000	166.000
25	1.000	25.000	7.000	62.000	3.435	1.717	142.000
26	1.000	26.000	7.000	62.000	0.000	0.000	142.000
27	1.000	27.000	7.000	62.000	0.000	0.000	145.000
28	1.000	28.000	5.000	66.000	0.577	0.288	163.000
29	1.000	29.000	6.000	68.000	0.288	0.144	166.000
30	1.000	30.000	7.000	77.000	1.168	0.584	135.000
31	1.000	31.000	8.000	77.000	0.129	0.064	139.000
32	1.000	32.000	12.000	85.000	1.154	0.577	159.000
33	1.000	33.000	17.000	92.000	1.110	0.555	156.000
34	1.000	34.000	19.000	94.000	0.365	0.182	159.000
35	1.000	35.000	20.000	94.000	0.129	0.064	142.000
36	1.000	36.000	20.000	94.000	0.000	0.000	137.000
37	1.000	37.000	32.000	100.000	1.731	0.865	169.000
38	1.000	38.000	31.000	103.000	0.408	0.204	145.000
39	1.000	39.000	36.000	106.000	0.752	0.376	117.000
40	1.000	40.000	44.000	105.000	1.040	0.520	159.000
41	1.000	41.000	52.000	106.000	1.040	0.520	142.000
42	1.000	42.000	51.000	106.000	0.129	0.064	130.000
43	1.000	43.000	52.000	106.000	0.129	0.064	139.000
44	1.000	44.000	57.000	106.000	0.645	0.322	135.000
45	1.000	45.000	60.000	104.000	0.465	0.233	150.000
46	1.000	46.000	52.000	105.000	1.040	0.520	163.000
47	1.000	47.000	76.000	99.000	3.191	1.596	89.000
48	1.000	48.000	77.000	95.000	0.532	0.266	145.000
49	1.000	49.000	86.000	87.000	1.553	0.777	98.000
50	1.000	50.000	87.000	76.000	1.425	0.712	142.000
51	1.000	51.000	91.000	68.000	1.154	0.577	137.000
52	1.000	52.000	91.000	66.000	0.258	0.129	148.000
53	1.000	53.000	91.000	51.000	1.935	0.968	91.000
54	1.000	54.000	91.000	51.000	0.000	0.000	102.000
55	1.000	55.000	91.000	50.000	0.129	0.064	97.000
56	1.000	56.000	90.000	44.000	0.785	0.392	97.000
57	1.000	57.000	89.000	43.000	0.182	0.091	93.000
58	1.000	58.000	87.000	44.000	0.288	0.144	117.000
59	1.000	59.000	87.000	44.000	0.000	0.000	137.000
60	1.000	60.000	84.000	40.000	0.645	0.322	130.000
61	1.000	61.000	82.000	39.000	0.288	0.144	132.000
62	1.000	62.000	81.000	38.000	0.182	0.091	127.000
