 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	14.000	36.000	-1.000	-1.000	108.000
2	1.000	2.000	14.000	37.000	0.129	0.064	112.000
3	1.000	3.000	12.000	46.000	1.189	0.595	108.000
4	1.000	4.000	12.000	47.000	0.129	0.064	139.000
5	1.000	5.000	12.000	47.000	0.000	0.000	128.000
6	1.000	6.000	12.000	47.000	0.000	0.000	128.000
7	1.000	7.000	12.000	47.000	0.000	0.000	142.000
8	1.000	8.000	11.000	53.000	0.785	0.392	112.000
9	1.000	9.000	12.000	55.000	0.288	0.144	156.000
10	1.000	10.000	12.000	55.000	0.000	0.000	170.000
11	1.000	11.000	12.000	55.000	0.000	0.000	159.000
12	1.000	12.000	12.000	65.000	1.290	0.645	121.000
13	1.000	13.000	12.000	65.000	0.000	0.000	115.000
14	1.000	14.000	14.000	66.000	0.288	0.144	161.000
15	1.000	15.000	14.000	66.000	0.000	0.000	170.000
16	1.000	16.000	14.000	66.000	0.000	0.000	181.000
17	1.000	17.000	13.000	71.000	0.658	0.329	135.000
18	1.000	18.000	17.000	75.000	0.730	0.365	124.000
19	1.000	19.000	18.000	76.000	0.182	0.091	156.000
20	1.000	20.000	18.000	76.000	0.000	0.000	193.000
21	1.000	21.000	20.000	80.000	0.577	0.288	156.000
22	1.000	22.000	22.000	82.000	0.365	0.182	164.000
23	1.000	23.000	22.000	82.000	0.000	0.000	167.000
24	1.000	24.000	26.000	86.000	0.730	0.365	139.000
25	1.000	25.000	35.000	91.000	1.328	0.664	121.000
26	1.000	26.000	38.000	93.000	0.465	0.233	156.000
27	1.000	27.000	41.000	94.000	0.408	0.204	159.000
28	1.000	28.000	41.000	94.000	0.000	0.000	159.000
29	1.000	29.000	41.000	94.000	0.000	0.000	159.000
30	1.000	30.000	41.000	94.000	0.000	0.000	148.000
31	1.000	31.000	46.000	92.000	0.695	0.347	152.000
32	1.000	32.000	39.000	19.000	9.460	4.730	135.000
33	1.000	33.000	57.000	18.000	2.326	1.163	159.000
34	1.000	34.000	60.000	18.000	0.387	0.194	142.000
35	1.000	35.000	60.000	18.000	0.000	0.000	148.000
36	1.000	36.000	60.000	18.000	0.000	0.000	139.000
37	1.000	37.000	60.000	18.000	0.000	0.000	152.000
38	1.000	38.000	60.000	18.000	0.000	0.000	145.000
39	1.000	39.000	60.000	18.000	0.000	0.000	148.000
40	1.000	40.000	60.000	18.000	0.000	0.000	145.000
41	1.000	41.000	60.000	18.000	0.000	0.000	148.000
42	1.000	42.000	60.000	18.000	0.000	0.000	148.000
43	1.000	43.000	60.000	18.000	0.000	0.000	148.000
44	1.000	44.000	60.000	18.000	0.000	0.000	145.000
45	1.000	45.000	60.000	18.000	0.000	0.000	178.000
46	1.000	46.000	62.000	21.000	0.465	0.233	131.000
47	1.000	47.000	63.000	22.000	0.182	0.091	121.000
48	1.000	48.000	64.000	22.000	0.129	0.064	135.000
49	1.000	49.000	64.000	22.000	0.000	0.000	121.000
50	1.000	50.000	64.000	23.000	0.129	0.064	142.000
51	1.000	51.000	64.000	23.000	0.000	0.000	161.000
52	1.000	52.000	71.000	28.000	1.110	0.555	135.000
53	1.000	53.000	72.000	29.000	0.182	0.091	156.000
54	1.000	54.000	72.000	29.000	0.000	0.000	173.000
55	1.000	55.000	78.000	36.000	1.189	0.595	185.000
56	1.000	56.000	81.000	39.000	0.547	0.274	139.000
57	1.000	57.000	81.000	39.000	0.000	0.000	152.000
58	1.000	58.000	81.000	39.000	0.000	0.000	135.000
59	1.000	59.000	82.000	39.000	0.129	0.064	139.000
60	1.000	60.000	82.000	39.000	0.000	0.000	152.000
61	1.000	61.000	82.000	39.000	0.000	0.000	145.000
62	1.000	62.000	84.000	40.000	0.288	0.144	121.000
