 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	89.000	84.000	-1.000	-1.000	130.000
2	1.000	2.000	96.000	72.000	1.792	0.896	125.000
3	1.000	3.000	101.000	56.000	2.162	1.081	120.000
4	1.000	4.000	100.000	53.000	0.408	0.204	125.000
5	1.000	5.000	98.000	50.000	0.465	0.233	210.000
6	1.000	6.000	98.000	50.000	0.000	0.000	204.000
7	1.000	7.000	91.000	26.000	3.225	1.612	104.000
8	1.000	8.000	90.000	25.000	0.182	0.091	91.000
9	1.000	9.000	79.000	27.000	1.442	0.721	149.000
10	1.000	10.000	68.000	14.000	2.197	1.098	172.000
11	1.000	11.000	27.000	23.000	5.415	2.707	195.000
12	1.000	12.000	22.000	35.000	1.677	0.838	219.000
13	1.000	13.000	17.000	55.000	2.659	1.330	219.000
14	1.000	14.000	21.000	75.000	2.631	1.316	159.000
15	1.000	15.000	23.000	76.000	0.288	0.144	204.000
16	1.000	16.000	27.000	83.000	1.040	0.520	187.000
17	1.000	17.000	31.000	86.000	0.645	0.322	200.000
18	1.000	18.000	31.000	86.000	0.000	0.000	187.000
19	1.000	19.000	97.000	70.000	8.761	4.380	125.000
20	1.000	20.000	100.000	67.000	0.547	0.274	147.000
21	1.000	21.000	101.000	52.000	1.939	0.970	130.000
22	1.000	22.000	99.000	32.000	2.593	1.296	123.000
23	1.000	23.000	76.000	14.000	3.768	1.884	115.000
24	1.000	24.000	73.000	14.000	0.387	0.194	180.000
25	1.000	25.000	61.000	18.000	1.632	0.816	191.000
26	1.000	26.000	49.000	24.000	1.731	0.865	184.000
27	1.000	27.000	42.000	26.000	0.939	0.470	200.000
28	1.000	28.000	25.000	80.000	7.303	3.652	195.000
29	1.000	29.000	27.000	85.000	0.695	0.347	91.000
30	1.000	30.000	28.000	85.000	0.129	0.064	155.000
31	1.000	31.000	28.000	84.000	0.129	0.064	159.000
32	1.000	32.000	26.000	81.000	0.465	0.233	204.000
33	1.000	33.000	22.000	93.000	1.632	0.816	118.000
34	1.000	34.000	23.000	93.000	0.129	0.064	130.000
35	1.000	35.000	23.000	93.000	0.000	0.000	123.000
36	1.000	36.000	23.000	93.000	0.000	0.000	128.000
37	1.000	37.000	23.000	91.000	0.258	0.129	152.000
38	1.000	38.000	22.000	90.000	0.182	0.091	176.000
39	1.000	39.000	22.000	90.000	0.000	0.000	172.000
40	1.000	40.000	22.000	90.000	0.000	0.000	169.000
41	1.000	41.000	22.000	90.000	0.000	0.000	180.000
42	1.000	42.000	21.000	84.000	0.785	0.392	163.000
43	1.000	43.000	21.000	82.000	0.258	0.129	163.000
44	1.000	44.000	21.000	82.000	0.000	0.000	163.000
45	1.000	45.000	21.000	81.000	0.129	0.064	184.000
46	1.000	46.000	21.000	81.000	0.000	0.000	187.000
47	1.000	47.000	21.000	81.000	0.000	0.000	191.000
48	1.000	48.000	21.000	81.000	0.000	0.000	187.000
49	1.000	49.000	20.000	79.000	0.288	0.144	191.000
50	1.000	50.000	20.000	79.000	0.000	0.000	191.000
51	1.000	51.000	16.000	75.000	0.730	0.365	155.000
52	1.000	52.000	13.000	59.000	2.100	1.050	172.000
53	1.000	53.000	13.000	57.000	0.258	0.129	191.000
54	1.000	54.000	13.000	57.000	0.000	0.000	204.000
55	1.000	55.000	13.000	58.000	0.129	0.064	195.000
56	1.000	56.000	13.000	58.000	0.000	0.000	176.000
57	1.000	57.000	13.000	58.000	0.000	0.000	176.000
58	1.000	58.000	13.000	58.000	0.000	0.000	191.000
59	1.000	59.000	14.000	38.000	2.583	1.292	128.000
60	1.000	60.000	14.000	38.000	0.000	0.000	130.000
61	1.000	61.000	27.000	22.000	2.659	1.330	159.000
62	1.000	62.000	28.000	21.000	0.182	0.091	159.000
