 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	88.000	42.000	-1.000	-1.000	147.000
2	1.000	2.000	88.000	42.000	0.000	0.000	159.000
3	1.000	3.000	69.000	19.000	3.848	1.924	151.000
4	1.000	4.000	60.000	15.000	1.271	0.635	126.000
5	1.000	5.000	60.000	15.000	0.000	0.000	134.000
6	1.000	6.000	59.000	15.000	0.129	0.064	147.000
7	1.000	7.000	40.000	14.000	2.454	1.227	130.000
8	1.000	8.000	20.000	29.000	3.225	1.612	126.000
9	1.000	9.000	17.000	31.000	0.465	0.233	123.000
10	1.000	10.000	15.000	34.000	0.465	0.233	121.000
11	1.000	11.000	15.000	34.000	0.000	0.000	121.000
12	1.000	12.000	12.000	62.000	3.633	1.816	151.000
13	1.000	13.000	12.000	63.000	0.129	0.064	151.000
14	1.000	14.000	26.000	84.000	3.256	1.628	169.000
15	1.000	15.000	28.000	89.000	0.695	0.347	156.000
16	1.000	16.000	28.000	88.000	0.129	0.064	188.000
17	1.000	17.000	28.000	88.000	0.000	0.000	188.000
18	1.000	18.000	34.000	91.000	0.865	0.433	174.000
19	1.000	19.000	43.000	94.000	1.224	0.612	143.000
20	1.000	20.000	43.000	94.000	0.000	0.000	156.000
21	1.000	21.000	43.000	94.000	0.000	0.000	147.000
22	1.000	22.000	43.000	94.000	0.000	0.000	151.000
23	1.000	23.000	43.000	94.000	0.000	0.000	147.000
24	1.000	24.000	58.000	92.000	1.952	0.976	118.000
25	1.000	25.000	58.000	91.000	0.129	0.064	166.000
26	1.000	26.000	58.000	91.000	0.000	0.000	162.000
27	1.000	27.000	83.000	76.000	3.761	1.880	156.000
28	1.000	28.000	90.000	57.000	2.612	1.306	137.000
29	1.000	29.000	90.000	55.000	0.258	0.129	147.000
30	1.000	30.000	91.000	54.000	0.182	0.091	121.000
31	1.000	31.000	91.000	54.000	0.000	0.000	123.000
32	1.000	32.000	70.000	88.000	5.155	2.578	134.000
33	1.000	33.000	71.000	88.000	0.129	0.064	126.000
34	1.000	34.000	71.000	88.000	0.000	0.000	130.000
35	1.000	35.000	71.000	88.000	0.000	0.000	123.000
36	1.000	36.000	71.000	88.000	0.000	0.000	126.000
37	1.000	37.000	71.000	88.000	0.000	0.000	123.000
38	1.000	38.000	71.000	87.000	0.129	0.064	126.000
39	1.000	39.000	71.000	87.000	0.000	0.000	123.000
40	1.000	40.000	71.000	87.000	0.000	0.000	121.000
41	1.000	41.000	45.000	92.000	3.415	1.708	159.000
42	1.000	42.000	45.000	92.000	0.000	0.000	151.000
43	1.000	43.000	40.000	90.000	0.695	0.347	130.000
44	1.000	44.000	39.000	90.000	0.129	0.064	111.000
45	1.000	45.000	37.000	89.000	0.288	0.144	181.000
46	1.000	46.000	21.000	83.000	2.204	1.102	166.000
47	1.000	47.000	17.000	75.000	1.154	0.577	162.000
48	1.000	48.000	16.000	71.000	0.532	0.266	174.000
49	1.000	49.000	10.000	68.000	0.865	0.433	123.000
50	1.000	50.000	7.000	57.000	1.471	0.735	126.000
51	1.000	51.000	8.000	40.000	2.197	1.098	126.000
52	1.000	52.000	9.000	39.000	0.182	0.091	130.000
53	1.000	53.000	51.000	14.000	6.305	3.153	151.000
54	1.000	54.000	63.000	18.000	1.632	0.816	166.000
55	1.000	55.000	65.000	19.000	0.288	0.144	116.000
56	1.000	56.000	65.000	19.000	0.000	0.000	126.000
57	1.000	57.000	66.000	20.000	0.182	0.091	162.000
58	1.000	58.000	77.000	24.000	1.510	0.755	123.000
59	1.000	59.000	77.000	27.000	0.387	0.194	184.000
60	1.000	60.000	83.000	41.000	1.965	0.982	193.000
61	1.000	61.000	85.000	49.000	1.064	0.532	210.000
62	1.000	62.000	87.000	50.000	0.288	0.144	169.000
