 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	53.000	92.000	-1.000	-1.000	130.000
2	1.000	2.000	53.000	92.000	0.000	0.000	118.000
3	1.000	3.000	53.000	92.000	0.000	0.000	135.000
4	1.000	4.000	53.000	92.000	0.000	0.000	135.000
5	1.000	5.000	88.000	64.000	5.782	2.891	153.000
6	1.000	6.000	88.000	64.000	0.000	0.000	171.000
7	1.000	7.000	88.000	33.000	3.999	2.000	156.000
8	1.000	8.000	63.000	12.000	4.212	2.106	146.000
9	1.000	9.000	49.000	9.000	1.847	0.923	128.000
10	1.000	10.000	45.000	9.000	0.516	0.258	128.000
11	1.000	11.000	30.000	11.000	1.952	0.976	109.000
12	1.000	12.000	13.000	36.000	3.900	1.950	107.000
13	1.000	13.000	11.000	42.000	0.816	0.408	153.000
14	1.000	14.000	11.000	46.000	0.516	0.258	187.000
15	1.000	15.000	11.000	49.000	0.387	0.194	146.000
16	1.000	16.000	12.000	60.000	1.425	0.712	149.000
17	1.000	17.000	12.000	62.000	0.258	0.129	132.000
18	1.000	18.000	31.000	85.000	3.848	1.924	153.000
19	1.000	19.000	52.000	91.000	2.817	1.409	143.000
20	1.000	20.000	71.000	88.000	2.481	1.241	132.000
21	1.000	21.000	84.000	70.000	2.864	1.432	171.000
22	1.000	22.000	75.000	20.000	6.554	3.277	121.000
23	1.000	23.000	75.000	20.000	0.000	0.000	109.000
24	1.000	24.000	56.000	9.000	2.832	1.416	128.000
25	1.000	25.000	36.000	10.000	2.583	1.292	88.000
26	1.000	26.000	19.000	23.000	2.761	1.380	130.000
27	1.000	27.000	10.000	46.000	3.186	1.593	175.000
28	1.000	28.000	9.000	47.000	0.182	0.091	116.000
29	1.000	29.000	27.000	85.000	5.424	2.712	175.000
30	1.000	30.000	29.000	88.000	0.465	0.233	139.000
31	1.000	31.000	30.000	88.000	0.129	0.064	160.000
32	1.000	32.000	23.000	77.000	1.682	0.841	187.000
33	1.000	33.000	22.000	76.000	0.182	0.091	178.000
34	1.000	34.000	22.000	76.000	0.000	0.000	187.000
35	1.000	35.000	22.000	76.000	0.000	0.000	195.000
36	1.000	36.000	12.000	59.000	2.544	1.272	153.000
37	1.000	37.000	11.000	54.000	0.658	0.329	153.000
38	1.000	38.000	13.000	48.000	0.816	0.408	187.000
39	1.000	39.000	15.000	31.000	2.208	1.104	143.000
40	1.000	40.000	28.000	15.000	2.659	1.330	125.000
41	1.000	41.000	36.000	10.000	1.217	0.608	149.000
42	1.000	42.000	54.000	7.000	2.354	1.177	135.000
43	1.000	43.000	63.000	8.000	1.168	0.584	139.000
44	1.000	44.000	66.000	12.000	0.645	0.322	107.000
45	1.000	45.000	77.000	15.000	1.471	0.735	139.000
46	1.000	46.000	84.000	25.000	1.575	0.787	153.000
47	1.000	47.000	91.000	43.000	2.491	1.246	143.000
48	1.000	48.000	91.000	47.000	0.516	0.258	178.000
49	1.000	49.000	67.000	23.000	4.378	2.189	168.000
50	1.000	50.000	63.000	19.000	0.730	0.365	139.000
51	1.000	51.000	57.000	7.000	1.731	0.865	130.000
52	1.000	52.000	26.000	14.000	4.100	2.050	107.000
53	1.000	53.000	25.000	15.000	0.182	0.091	109.000
54	1.000	54.000	18.000	24.000	1.471	0.735	128.000
55	1.000	55.000	16.000	29.000	0.695	0.347	125.000
56	1.000	56.000	13.000	57.000	3.633	1.816	178.000
57	1.000	57.000	13.000	66.000	1.161	0.580	153.000
58	1.000	58.000	25.000	82.000	2.580	1.290	121.000
59	1.000	59.000	42.000	90.000	2.424	1.212	125.000
60	1.000	60.000	48.000	89.000	0.785	0.392	171.000
61	1.000	61.000	62.000	89.000	1.806	0.903	171.000
62	1.000	62.000	67.000	85.000	0.826	0.413	160.000
