 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	17.000	42.000	-1.000	-1.000	135.000
2	1.000	2.000	17.000	74.000	4.128	2.064	164.000
3	1.000	3.000	28.000	91.000	2.612	1.306	158.000
4	1.000	4.000	46.000	101.000	2.656	1.328	197.000
5	1.000	5.000	52.000	102.000	0.785	0.392	224.000
6	1.000	6.000	83.000	91.000	4.243	2.122	245.000
7	1.000	7.000	87.000	86.000	0.826	0.413	255.000
8	1.000	8.000	93.000	43.000	5.601	2.800	241.000
9	1.000	9.000	57.000	16.000	5.805	2.902	197.000
10	1.000	10.000	45.000	20.000	1.632	0.816	232.000
11	1.000	11.000	28.000	33.000	2.761	1.380	241.000
12	1.000	12.000	17.000	54.000	3.058	1.529	245.000
13	1.000	13.000	19.000	79.000	3.235	1.618	228.000
14	1.000	14.000	26.000	85.000	1.189	0.595	224.000
15	1.000	15.000	53.000	104.000	4.259	2.129	143.000
16	1.000	16.000	70.000	100.000	2.253	1.126	197.000
17	1.000	17.000	95.000	62.000	5.868	2.934	245.000
18	1.000	18.000	96.000	51.000	1.425	0.712	237.000
19	1.000	19.000	92.000	32.000	2.505	1.252	197.000
20	1.000	20.000	67.000	22.000	3.473	1.737	228.000
21	1.000	21.000	64.000	20.000	0.465	0.233	232.000
22	1.000	22.000	36.000	23.000	3.633	1.816	190.000
23	1.000	23.000	15.000	63.000	5.828	2.914	232.000
24	1.000	24.000	17.000	71.000	1.064	0.532	228.000
25	1.000	25.000	49.000	101.000	5.658	2.829	228.000
26	1.000	26.000	80.000	92.000	4.164	2.082	232.000
27	1.000	27.000	94.000	73.000	3.045	1.522	253.000
28	1.000	28.000	94.000	70.000	0.387	0.194	249.000
29	1.000	29.000	96.000	52.000	2.336	1.168	220.000
30	1.000	30.000	95.000	50.000	0.288	0.144	255.000
31	1.000	31.000	93.000	45.000	0.695	0.347	241.000
32	1.000	32.000	91.000	42.000	0.465	0.233	237.000
33	1.000	33.000	87.000	40.000	0.577	0.288	190.000
34	1.000	34.000	87.000	40.000	0.000	0.000	178.000
35	1.000	35.000	84.000	36.000	0.645	0.322	241.000
36	1.000	36.000	78.000	28.000	1.290	0.645	245.000
37	1.000	37.000	66.000	25.000	1.596	0.798	249.000
38	1.000	38.000	55.000	24.000	1.425	0.712	224.000
39	1.000	39.000	52.000	26.000	0.465	0.233	194.000
40	1.000	40.000	36.000	24.000	2.080	1.040	232.000
41	1.000	41.000	15.000	50.000	4.311	2.156	249.000
42	1.000	42.000	18.000	85.000	4.532	2.266	162.000
43	1.000	43.000	28.000	93.000	1.652	0.826	217.000
44	1.000	44.000	90.000	78.000	8.229	4.114	208.000
45	1.000	45.000	93.000	64.000	1.847	0.923	253.000
46	1.000	46.000	92.000	60.000	0.532	0.266	232.000
47	1.000	47.000	88.000	47.000	1.755	0.877	241.000
48	1.000	48.000	86.000	41.000	0.816	0.408	249.000
49	1.000	49.000	83.000	36.000	0.752	0.376	237.000
50	1.000	50.000	70.000	22.000	2.465	1.232	190.000
51	1.000	51.000	54.000	20.000	2.080	1.040	228.000
52	1.000	52.000	23.000	36.000	4.500	2.250	249.000
53	1.000	53.000	12.000	54.000	2.721	1.361	155.000
54	1.000	54.000	21.000	89.000	4.662	2.331	190.000
55	1.000	55.000	41.000	103.000	3.149	1.575	183.000
56	1.000	56.000	67.000	103.000	3.354	1.677	194.000
57	1.000	57.000	83.000	89.000	2.743	1.371	201.000
58	1.000	58.000	83.000	89.000	0.000	0.000	183.000
59	1.000	59.000	83.000	89.000	0.000	0.000	194.000
60	1.000	60.000	88.000	80.000	1.328	0.664	241.000
61	1.000	61.000	91.000	49.000	4.018	2.009	253.000
62	1.000	62.000	79.000	29.000	3.009	1.504	245.000
