 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	85.000	31.000	-1.000	-1.000	131.000
2	1.000	2.000	86.000	35.000	0.532	0.266	137.000
3	1.000	3.000	87.000	36.000	0.182	0.091	141.000
4	1.000	4.000	89.000	39.000	0.465	0.233	131.000
5	1.000	5.000	90.000	42.000	0.408	0.204	120.000
6	1.000	6.000	90.000	47.000	0.645	0.322	124.000
7	1.000	7.000	90.000	47.000	0.000	0.000	120.000
8	1.000	8.000	90.000	48.000	0.129	0.064	126.000
9	1.000	9.000	90.000	53.000	0.645	0.322	148.000
10	1.000	10.000	90.000	54.000	0.129	0.064	115.000
11	1.000	11.000	89.000	57.000	0.408	0.204	174.000
12	1.000	12.000	89.000	57.000	0.000	0.000	157.000
13	1.000	13.000	89.000	57.000	0.000	0.000	196.000
14	1.000	14.000	89.000	60.000	0.387	0.194	157.000
15	1.000	15.000	89.000	60.000	0.000	0.000	154.000
16	1.000	16.000	89.000	60.000	0.000	0.000	151.000
17	1.000	17.000	89.000	60.000	0.000	0.000	154.000
18	1.000	18.000	89.000	60.000	0.000	0.000	141.000
19	1.000	19.000	89.000	60.000	0.000	0.000	157.000
20	1.000	20.000	89.000	60.000	0.000	0.000	145.000
21	1.000	21.000	89.000	60.000	0.000	0.000	151.000
22	1.000	22.000	89.000	60.000	0.000	0.000	157.000
23	1.000	23.000	89.000	60.000	0.000	0.000	168.000
24	1.000	24.000	86.000	62.000	0.465	0.233	168.000
25	1.000	25.000	83.000	64.000	0.465	0.233	186.000
26	1.000	26.000	80.000	66.000	0.465	0.233	163.000
27	1.000	27.000	76.000	67.000	0.532	0.266	113.000
28	1.000	28.000	74.000	66.000	0.288	0.144	148.000
29	1.000	29.000	72.000	62.000	0.577	0.288	151.000
30	1.000	30.000	70.000	58.000	0.577	0.288	157.000
31	1.000	31.000	67.000	52.000	0.865	0.433	165.000
32	1.000	32.000	75.000	32.000	2.779	1.389	165.000
33	1.000	33.000	75.000	26.000	0.774	0.387	174.000
34	1.000	34.000	75.000	28.000	0.258	0.129	120.000
35	1.000	35.000	75.000	28.000	0.000	0.000	131.000
36	1.000	36.000	75.000	28.000	0.000	0.000	126.000
37	1.000	37.000	75.000	28.000	0.000	0.000	141.000
38	1.000	38.000	73.000	23.000	0.695	0.347	148.000
39	1.000	39.000	73.000	22.000	0.129	0.064	182.000
40	1.000	40.000	70.000	15.000	0.982	0.491	111.000
41	1.000	41.000	68.000	15.000	0.258	0.129	141.000
42	1.000	42.000	75.000	18.000	0.982	0.491	111.000
43	1.000	43.000	75.000	19.000	0.129	0.064	120.000
44	1.000	44.000	76.000	21.000	0.288	0.144	137.000
45	1.000	45.000	78.000	24.000	0.465	0.233	182.000
46	1.000	46.000	75.000	18.000	0.865	0.433	120.000
47	1.000	47.000	74.000	17.000	0.182	0.091	131.000
48	1.000	48.000	70.000	16.000	0.532	0.266	133.000
49	1.000	49.000	70.000	16.000	0.000	0.000	126.000
50	1.000	50.000	70.000	15.000	0.129	0.064	137.000
51	1.000	51.000	70.000	15.000	0.000	0.000	120.000
52	1.000	52.000	68.000	15.000	0.258	0.129	137.000
53	1.000	53.000	65.000	13.000	0.465	0.233	133.000
54	1.000	54.000	65.000	13.000	0.000	0.000	133.000
55	1.000	55.000	63.000	11.000	0.365	0.182	133.000
56	1.000	56.000	61.000	9.000	0.365	0.182	157.000
57	1.000	57.000	61.000	9.000	0.000	0.000	157.000
58	1.000	58.000	61.000	9.000	0.000	0.000	160.000
59	1.000	59.000	59.000	7.000	0.365	0.182	154.000
60	1.000	60.000	56.000	7.000	0.387	0.194	154.000
61	1.000	61.000	51.000	7.000	0.645	0.322	151.000
62	1.000	62.000	48.000	7.000	0.387	0.194	154.000
