 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	21.000	78.000	-1.000	-1.000	183.000
2	1.000	2.000	23.000	79.000	0.288	0.144	202.000
3	1.000	3.000	23.000	79.000	0.000	0.000	228.000
4	1.000	4.000	30.000	81.000	0.939	0.470	205.000
5	1.000	5.000	37.000	81.000	0.903	0.452	185.000
6	1.000	6.000	39.000	81.000	0.258	0.129	195.000
7	1.000	7.000	39.000	81.000	0.000	0.000	192.000
8	1.000	8.000	39.000	81.000	0.000	0.000	188.000
9	1.000	9.000	41.000	81.000	0.258	0.129	233.000
10	1.000	10.000	48.000	81.000	0.903	0.452	192.000
11	1.000	11.000	53.000	81.000	0.645	0.322	248.000
12	1.000	12.000	65.000	81.000	1.548	0.774	180.000
13	1.000	13.000	62.000	97.000	2.100	1.050	176.000
14	1.000	14.000	58.000	97.000	0.516	0.258	209.000
15	1.000	15.000	55.000	97.000	0.387	0.194	154.000
16	1.000	16.000	56.000	97.000	0.129	0.064	112.000
17	1.000	17.000	55.000	96.000	0.182	0.091	199.000
18	1.000	18.000	55.000	96.000	0.000	0.000	224.000
19	1.000	19.000	50.000	96.000	0.645	0.322	172.000
20	1.000	20.000	49.000	96.000	0.129	0.064	209.000
21	1.000	21.000	48.000	96.000	0.129	0.064	233.000
22	1.000	22.000	48.000	96.000	0.000	0.000	228.000
23	1.000	23.000	41.000	92.000	1.040	0.520	233.000
24	1.000	24.000	34.000	90.000	0.939	0.470	244.000
25	1.000	25.000	34.000	88.000	0.258	0.129	248.000
26	1.000	26.000	33.000	89.000	0.182	0.091	237.000
27	1.000	27.000	33.000	87.000	0.258	0.129	244.000
28	1.000	28.000	32.000	87.000	0.129	0.064	244.000
29	1.000	29.000	30.000	86.000	0.288	0.144	241.000
30	1.000	30.000	29.000	85.000	0.182	0.091	244.000
31	1.000	31.000	28.000	85.000	0.129	0.064	217.000
32	1.000	32.000	23.000	84.000	0.658	0.329	233.000
33	1.000	33.000	23.000	84.000	0.000	0.000	248.000
34	1.000	34.000	22.000	82.000	0.288	0.144	244.000
35	1.000	35.000	22.000	83.000	0.129	0.064	237.000
36	1.000	36.000	22.000	83.000	0.000	0.000	233.000
37	1.000	37.000	22.000	83.000	0.000	0.000	237.000
38	1.000	38.000	20.000	75.000	1.064	0.532	248.000
39	1.000	39.000	19.000	75.000	0.129	0.064	241.000
40	1.000	40.000	19.000	75.000	0.000	0.000	224.000
41	1.000	41.000	18.000	70.000	0.658	0.329	228.000
42	1.000	42.000	17.000	69.000	0.182	0.091	199.000
43	1.000	43.000	18.000	68.000	0.182	0.091	213.000
44	1.000	44.000	19.000	59.000	1.168	0.584	183.000
45	1.000	45.000	21.000	49.000	1.316	0.658	157.000
46	1.000	46.000	21.000	49.000	0.000	0.000	151.000
47	1.000	47.000	22.000	48.000	0.182	0.091	180.000
48	1.000	48.000	22.000	48.000	0.000	0.000	169.000
49	1.000	49.000	22.000	48.000	0.000	0.000	213.000
50	1.000	50.000	21.000	44.000	0.532	0.266	221.000
51	1.000	51.000	20.000	44.000	0.129	0.064	195.000
52	1.000	52.000	19.000	44.000	0.129	0.064	180.000
53	1.000	53.000	19.000	44.000	0.000	0.000	209.000
54	1.000	54.000	19.000	43.000	0.129	0.064	224.000
55	1.000	55.000	18.000	40.000	0.408	0.204	228.000
56	1.000	56.000	19.000	36.000	0.532	0.266	205.000
57	1.000	57.000	23.000	31.000	0.826	0.413	221.000
58	1.000	58.000	24.000	28.000	0.408	0.204	176.000
59	1.000	59.000	27.000	24.000	0.645	0.322	176.000
60	1.000	60.000	30.000	23.000	0.408	0.204	224.000
61	1.000	61.000	30.000	23.000	0.000	0.000	209.000
62	1.000	62.000	28.000	24.000	0.288	0.144	192.000
