 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	85.000	73.000	-1.000	-1.000	116.000
2	1.000	2.000	79.000	67.000	1.095	0.547	146.000
3	1.000	3.000	74.000	62.000	0.912	0.456	168.000
4	1.000	4.000	68.000	54.000	1.290	0.645	192.000
5	1.000	5.000	58.000	45.000	1.736	0.868	142.000
6	1.000	6.000	52.000	32.000	1.847	0.923	107.000
7	1.000	7.000	53.000	32.000	0.129	0.064	165.000
8	1.000	8.000	49.000	19.000	1.755	0.877	155.000
9	1.000	9.000	48.000	19.000	0.129	0.064	134.000
10	1.000	10.000	47.000	20.000	0.182	0.091	114.000
11	1.000	11.000	46.000	22.000	0.288	0.144	192.000
12	1.000	12.000	28.000	31.000	2.596	1.298	196.000
13	1.000	13.000	15.000	56.000	3.635	1.817	93.000
14	1.000	14.000	17.000	58.000	0.365	0.182	200.000
15	1.000	15.000	25.000	81.000	3.141	1.571	226.000
16	1.000	16.000	30.000	88.000	1.110	0.555	226.000
17	1.000	17.000	34.000	92.000	0.730	0.365	192.000
18	1.000	18.000	38.000	95.000	0.645	0.322	210.000
19	1.000	19.000	42.000	97.000	0.577	0.288	165.000
20	1.000	20.000	45.000	98.000	0.408	0.204	210.000
21	1.000	21.000	46.000	98.000	0.129	0.064	158.000
22	1.000	22.000	49.000	98.000	0.387	0.194	200.000
23	1.000	23.000	52.000	98.000	0.387	0.194	168.000
24	1.000	24.000	55.000	98.000	0.387	0.194	200.000
25	1.000	25.000	58.000	99.000	0.408	0.204	234.000
26	1.000	26.000	81.000	94.000	3.036	1.518	168.000
27	1.000	27.000	93.000	73.000	3.120	1.560	142.000
28	1.000	28.000	93.000	71.000	0.258	0.129	168.000
29	1.000	29.000	96.000	54.000	2.227	1.113	149.000
30	1.000	30.000	96.000	46.000	1.032	0.516	128.000
31	1.000	31.000	83.000	30.000	2.659	1.330	158.000
32	1.000	32.000	74.000	24.000	1.395	0.698	128.000
33	1.000	33.000	75.000	23.000	0.182	0.091	134.000
34	1.000	34.000	74.000	22.000	0.182	0.091	139.000
35	1.000	35.000	74.000	22.000	0.000	0.000	149.000
36	1.000	36.000	74.000	22.000	0.000	0.000	149.000
37	1.000	37.000	74.000	21.000	0.129	0.064	136.000
38	1.000	38.000	66.000	18.000	1.102	0.551	107.000
39	1.000	39.000	64.000	18.000	0.258	0.129	142.000
40	1.000	40.000	62.000	18.000	0.258	0.129	171.000
41	1.000	41.000	61.000	18.000	0.129	0.064	139.000
42	1.000	42.000	57.000	18.000	0.516	0.258	146.000
43	1.000	43.000	45.000	21.000	1.596	0.798	171.000
44	1.000	44.000	41.000	22.000	0.532	0.266	152.000
45	1.000	45.000	34.000	28.000	1.189	0.595	189.000
46	1.000	46.000	19.000	50.000	3.435	1.717	207.000
47	1.000	47.000	17.000	62.000	1.569	0.785	182.000
48	1.000	48.000	17.000	70.000	1.032	0.516	234.000
49	1.000	49.000	19.000	74.000	0.577	0.288	204.000
50	1.000	50.000	23.000	85.000	1.510	0.755	186.000
51	1.000	51.000	36.000	94.000	2.040	1.020	215.000
52	1.000	52.000	39.000	95.000	0.408	0.204	192.000
53	1.000	53.000	53.000	99.000	1.878	0.939	146.000
54	1.000	54.000	74.000	96.000	2.737	1.368	158.000
55	1.000	55.000	81.000	89.000	1.277	0.639	186.000
56	1.000	56.000	88.000	81.000	1.371	0.686	158.000
57	1.000	57.000	97.000	58.000	3.186	1.593	125.000
58	1.000	58.000	95.000	45.000	1.697	0.848	120.000
59	1.000	59.000	87.000	27.000	2.541	1.271	125.000
60	1.000	60.000	76.000	22.000	1.559	0.779	152.000
61	1.000	61.000	73.000	21.000	0.408	0.204	146.000
62	1.000	62.000	74.000	20.000	0.182	0.091	111.000
