 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	98.000	40.000	-1.000	-1.000	105.000
2	1.000	2.000	93.000	73.000	4.306	2.153	163.000
3	1.000	3.000	88.000	79.000	1.008	0.504	187.000
4	1.000	4.000	55.000	96.000	4.789	2.394	163.000
5	1.000	5.000	43.000	97.000	1.553	0.777	147.000
6	1.000	6.000	21.000	80.000	3.587	1.793	119.000
7	1.000	7.000	19.000	75.000	0.695	0.347	155.000
8	1.000	8.000	16.000	71.000	0.645	0.322	117.000
9	1.000	9.000	15.000	69.000	0.288	0.144	107.000
10	1.000	10.000	17.000	64.000	0.695	0.347	170.000
11	1.000	11.000	17.000	58.000	0.774	0.387	183.000
12	1.000	12.000	16.000	39.000	2.454	1.227	131.000
13	1.000	13.000	23.000	27.000	1.792	0.896	159.000
14	1.000	14.000	35.000	13.000	2.379	1.189	144.000
15	1.000	15.000	58.000	7.000	3.066	1.533	117.000
16	1.000	16.000	63.000	8.000	0.658	0.329	144.000
17	1.000	17.000	66.000	9.000	0.408	0.204	178.000
18	1.000	18.000	85.000	23.000	3.045	1.522	190.000
19	1.000	19.000	87.000	26.000	0.465	0.233	155.000
20	1.000	20.000	87.000	26.000	0.000	0.000	194.000
21	1.000	21.000	103.000	45.000	3.204	1.602	163.000
22	1.000	22.000	102.000	50.000	0.658	0.329	128.000
23	1.000	23.000	83.000	85.000	5.137	2.569	155.000
24	1.000	24.000	39.000	91.000	5.729	2.864	178.000
25	1.000	25.000	26.000	81.000	2.116	1.058	159.000
26	1.000	26.000	24.000	78.000	0.465	0.233	187.000
27	1.000	27.000	17.000	29.000	6.385	3.193	103.000
28	1.000	28.000	41.000	11.000	3.870	1.935	147.000
29	1.000	29.000	67.000	13.000	3.364	1.682	178.000
30	1.000	30.000	76.000	16.000	1.224	0.612	166.000
31	1.000	31.000	82.000	25.000	1.395	0.698	144.000
32	1.000	32.000	63.000	8.000	3.289	1.644	119.000
33	1.000	33.000	66.000	10.000	0.465	0.233	163.000
34	1.000	34.000	69.000	11.000	0.408	0.204	194.000
35	1.000	35.000	74.000	10.000	0.658	0.329	117.000
36	1.000	36.000	73.000	11.000	0.182	0.091	152.000
37	1.000	37.000	73.000	11.000	0.000	0.000	112.000
38	1.000	38.000	75.000	12.000	0.288	0.144	115.000
39	1.000	39.000	77.000	14.000	0.365	0.182	123.000
40	1.000	40.000	83.000	18.000	0.930	0.465	144.000
41	1.000	41.000	100.000	48.000	4.448	2.224	135.000
42	1.000	42.000	100.000	52.000	0.516	0.258	211.000
43	1.000	43.000	100.000	50.000	0.258	0.129	159.000
44	1.000	44.000	100.000	50.000	0.000	0.000	149.000
45	1.000	45.000	100.000	51.000	0.129	0.064	166.000
46	1.000	46.000	100.000	53.000	0.258	0.129	131.000
47	1.000	47.000	99.000	56.000	0.408	0.204	163.000
48	1.000	48.000	99.000	62.000	0.774	0.387	149.000
49	1.000	49.000	91.000	78.000	2.308	1.154	214.000
50	1.000	50.000	81.000	84.000	1.504	0.752	147.000
51	1.000	51.000	67.000	96.000	2.379	1.189	166.000
52	1.000	52.000	49.000	95.000	2.326	1.163	183.000
53	1.000	53.000	39.000	95.000	1.290	0.645	115.000
54	1.000	54.000	27.000	82.000	2.282	1.141	173.000
55	1.000	55.000	13.000	39.000	5.834	2.917	92.000
56	1.000	56.000	42.000	11.000	5.200	2.600	170.000
57	1.000	57.000	43.000	10.000	0.182	0.091	138.000
58	1.000	58.000	49.000	8.000	0.816	0.408	155.000
59	1.000	59.000	60.000	9.000	1.425	0.712	131.000
60	1.000	60.000	66.000	13.000	0.930	0.465	183.000
61	1.000	61.000	85.000	19.000	2.570	1.285	110.000
62	1.000	62.000	94.000	30.000	1.833	0.917	163.000
