 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	16.000	37.000	-1.000	-1.000	199.000
2	1.000	2.000	41.000	10.000	4.747	2.373	149.000
3	1.000	3.000	45.000	8.000	0.577	0.288	141.000
4	1.000	4.000	46.000	8.000	0.129	0.064	141.000
5	1.000	5.000	61.000	10.000	1.952	0.976	231.000
6	1.000	6.000	82.000	19.000	2.947	1.474	211.000
7	1.000	7.000	100.000	44.000	3.974	1.987	170.000
8	1.000	8.000	74.000	90.000	6.816	3.408	190.000
9	1.000	9.000	44.000	92.000	3.879	1.939	208.000
10	1.000	10.000	38.000	89.000	0.865	0.433	204.000
11	1.000	11.000	31.000	86.000	0.982	0.491	170.000
12	1.000	12.000	15.000	43.000	5.919	2.959	166.000
13	1.000	13.000	31.000	19.000	3.721	1.860	178.000
14	1.000	14.000	31.000	18.000	0.129	0.064	159.000
15	1.000	15.000	47.000	11.000	2.253	1.126	183.000
16	1.000	16.000	56.000	11.000	1.161	0.580	222.000
17	1.000	17.000	96.000	40.000	6.373	3.187	218.000
18	1.000	18.000	98.000	46.000	0.816	0.408	190.000
19	1.000	19.000	98.000	47.000	0.129	0.064	187.000
20	1.000	20.000	98.000	49.000	0.258	0.129	211.000
21	1.000	21.000	79.000	90.000	5.829	2.915	187.000
22	1.000	22.000	14.000	38.000	10.738	5.369	194.000
23	1.000	23.000	22.000	26.000	1.860	0.930	194.000
24	1.000	24.000	31.000	16.000	1.736	0.868	183.000
25	1.000	25.000	32.000	15.000	0.182	0.091	163.000
26	1.000	26.000	33.000	16.000	0.182	0.091	149.000
27	1.000	27.000	34.000	15.000	0.182	0.091	166.000
28	1.000	28.000	34.000	15.000	0.000	0.000	166.000
29	1.000	29.000	49.000	16.000	1.939	0.970	214.000
30	1.000	30.000	97.000	41.000	6.982	3.491	204.000
31	1.000	31.000	86.000	25.000	2.505	1.252	225.000
32	1.000	32.000	67.000	92.000	8.984	4.492	199.000
33	1.000	33.000	68.000	91.000	0.182	0.091	178.000
34	1.000	34.000	68.000	91.000	0.000	0.000	166.000
35	1.000	35.000	73.000	88.000	0.752	0.376	170.000
36	1.000	36.000	85.000	70.000	2.791	1.395	222.000
37	1.000	37.000	89.000	61.000	1.271	0.635	211.000
38	1.000	38.000	90.000	47.000	1.811	0.905	239.000
39	1.000	39.000	89.000	36.000	1.425	0.712	208.000
40	1.000	40.000	89.000	33.000	0.387	0.194	204.000
41	1.000	41.000	74.000	18.000	2.737	1.368	155.000
42	1.000	42.000	97.000	49.000	4.979	2.490	152.000
43	1.000	43.000	91.000	69.000	2.694	1.347	199.000
44	1.000	44.000	34.000	88.000	7.751	3.875	163.000
45	1.000	45.000	31.000	87.000	0.408	0.204	183.000
46	1.000	46.000	16.000	72.000	2.737	1.368	163.000
47	1.000	47.000	27.000	14.000	7.615	3.808	147.000
48	1.000	48.000	69.000	10.000	5.443	2.721	166.000
49	1.000	49.000	97.000	40.000	5.294	2.647	178.000
50	1.000	50.000	40.000	12.000	8.192	4.096	159.000
51	1.000	51.000	40.000	13.000	0.129	0.064	173.000
52	1.000	52.000	27.000	16.000	1.721	0.861	149.000
53	1.000	53.000	27.000	31.000	1.935	0.968	204.000
54	1.000	54.000	62.000	54.000	5.403	2.701	218.000
55	1.000	55.000	77.000	69.000	2.737	1.368	199.000
56	1.000	56.000	95.000	57.000	2.791	1.395	155.000
57	1.000	57.000	73.000	10.000	6.694	3.347	173.000
58	1.000	58.000	51.000	11.000	2.841	1.420	204.000
59	1.000	59.000	30.000	20.000	2.947	1.474	199.000
60	1.000	60.000	12.000	49.000	4.403	2.202	183.000
61	1.000	61.000	58.000	95.000	8.392	4.196	159.000
62	1.000	62.000	85.000	85.000	3.714	1.857	166.000
