 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	14.000	69.000	-1.000	-1.000	152.000
2	1.000	2.000	14.000	70.000	0.129	0.064	121.000
3	1.000	3.000	16.000	72.000	0.365	0.182	150.000
4	1.000	4.000	16.000	72.000	0.000	0.000	174.000
5	1.000	5.000	21.000	84.000	1.677	0.838	150.000
6	1.000	6.000	21.000	84.000	0.000	0.000	111.000
7	1.000	7.000	23.000	85.000	0.288	0.144	154.000
8	1.000	8.000	33.000	88.000	1.347	0.673	183.000
9	1.000	9.000	36.000	87.000	0.408	0.204	147.000
10	1.000	10.000	41.000	88.000	0.658	0.329	181.000
11	1.000	11.000	42.000	89.000	0.182	0.091	163.000
12	1.000	12.000	42.000	90.000	0.129	0.064	190.000
13	1.000	13.000	42.000	90.000	0.000	0.000	174.000
14	1.000	14.000	42.000	91.000	0.129	0.064	190.000
15	1.000	15.000	43.000	98.000	0.912	0.456	103.000
16	1.000	16.000	45.000	99.000	0.288	0.144	86.000
17	1.000	17.000	46.000	100.000	0.182	0.091	111.000
18	1.000	18.000	46.000	99.000	0.129	0.064	88.000
19	1.000	19.000	46.000	77.000	2.838	1.419	105.000
20	1.000	20.000	46.000	72.000	0.645	0.322	168.000
21	1.000	21.000	45.000	70.000	0.288	0.144	126.000
22	1.000	22.000	45.000	70.000	0.000	0.000	126.000
23	1.000	23.000	45.000	69.000	0.129	0.064	150.000
24	1.000	24.000	44.000	67.000	0.288	0.144	119.000
25	1.000	25.000	48.000	59.000	1.154	0.577	117.000
26	1.000	26.000	49.000	57.000	0.288	0.144	114.000
27	1.000	27.000	49.000	56.000	0.129	0.064	123.000
28	1.000	28.000	49.000	56.000	0.000	0.000	129.000
29	1.000	29.000	49.000	56.000	0.000	0.000	119.000
30	1.000	30.000	49.000	56.000	0.000	0.000	123.000
31	1.000	31.000	49.000	56.000	0.000	0.000	121.000
32	1.000	32.000	49.000	56.000	0.000	0.000	168.000
33	1.000	33.000	85.000	47.000	4.787	2.393	160.000
34	1.000	34.000	85.000	46.000	0.129	0.064	138.000
35	1.000	35.000	85.000	46.000	0.000	0.000	141.000
36	1.000	36.000	85.000	45.000	0.129	0.064	144.000
37	1.000	37.000	85.000	45.000	0.000	0.000	152.000
38	1.000	38.000	85.000	45.000	0.000	0.000	141.000
39	1.000	39.000	85.000	45.000	0.000	0.000	103.000
40	1.000	40.000	86.000	45.000	0.129	0.064	99.000
41	1.000	41.000	94.000	51.000	1.290	0.645	168.000
42	1.000	42.000	96.000	56.000	0.695	0.347	163.000
43	1.000	43.000	97.000	58.000	0.288	0.144	114.000
44	1.000	44.000	98.000	58.000	0.129	0.064	107.000
45	1.000	45.000	98.000	60.000	0.258	0.129	94.000
46	1.000	46.000	98.000	60.000	0.000	0.000	92.000
47	1.000	47.000	96.000	60.000	0.258	0.129	193.000
48	1.000	48.000	88.000	68.000	1.459	0.730	109.000
49	1.000	49.000	80.000	72.000	1.154	0.577	114.000
50	1.000	50.000	78.000	73.000	0.288	0.144	126.000
51	1.000	51.000	77.000	74.000	0.182	0.091	103.000
52	1.000	52.000	74.000	75.000	0.408	0.204	138.000
53	1.000	53.000	74.000	75.000	0.000	0.000	135.000
54	1.000	54.000	74.000	75.000	0.000	0.000	141.000
55	1.000	55.000	74.000	75.000	0.000	0.000	144.000
56	1.000	56.000	73.000	77.000	0.288	0.144	117.000
57	1.000	57.000	72.000	78.000	0.182	0.091	150.000
58	1.000	58.000	70.000	79.000	0.288	0.144	133.000
59	1.000	59.000	64.000	96.000	2.326	1.163	103.000
60	1.000	60.000	63.000	97.000	0.182	0.091	119.000
61	1.000	61.000	62.000	97.000	0.129	0.064	135.000
62	1.000	62.000	62.000	97.000	0.000	0.000	152.000
