 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	15.000	78.000	-1.000	-1.000	102.000
2	1.000	2.000	28.000	96.000	2.864	1.432	102.000
3	1.000	3.000	38.000	102.000	1.504	0.752	135.000
4	1.000	4.000	57.000	103.000	2.454	1.227	129.000
5	1.000	5.000	65.000	101.000	1.064	0.532	137.000
6	1.000	6.000	71.000	98.000	0.865	0.433	147.000
7	1.000	7.000	92.000	72.000	4.311	2.156	121.000
8	1.000	8.000	89.000	39.000	4.275	2.137	93.000
9	1.000	9.000	82.000	30.000	1.471	0.735	100.000
10	1.000	10.000	67.000	23.000	2.135	1.068	89.000
11	1.000	11.000	66.000	23.000	0.129	0.064	87.000
12	1.000	12.000	54.000	21.000	1.569	0.785	102.000
13	1.000	13.000	24.000	30.000	4.040	2.020	117.000
14	1.000	14.000	25.000	30.000	0.129	0.064	123.000
15	1.000	15.000	14.000	44.000	2.297	1.148	106.000
16	1.000	16.000	11.000	63.000	2.481	1.241	115.000
17	1.000	17.000	15.000	77.000	1.878	0.939	107.000
18	1.000	18.000	18.000	84.000	0.982	0.491	153.000
19	1.000	19.000	40.000	101.000	3.587	1.793	117.000
20	1.000	20.000	75.000	97.000	4.544	2.272	87.000
21	1.000	21.000	77.000	96.000	0.288	0.144	100.000
22	1.000	22.000	93.000	76.000	3.304	1.652	82.000
23	1.000	23.000	93.000	76.000	0.000	0.000	79.000
24	1.000	24.000	93.000	74.000	0.258	0.129	95.000
25	1.000	25.000	91.000	38.000	4.651	2.326	93.000
26	1.000	26.000	87.000	35.000	0.645	0.322	95.000
27	1.000	27.000	62.000	22.000	3.635	1.817	109.000
28	1.000	28.000	46.000	21.000	2.068	1.034	126.000
29	1.000	29.000	40.000	21.000	0.774	0.387	117.000
30	1.000	30.000	28.000	27.000	1.731	0.865	129.000
31	1.000	31.000	13.000	58.000	4.443	2.221	153.000
32	1.000	32.000	17.000	71.000	1.755	0.877	80.000
33	1.000	33.000	19.000	70.000	0.288	0.144	160.000
34	1.000	34.000	18.000	70.000	0.129	0.064	126.000
35	1.000	35.000	18.000	71.000	0.129	0.064	123.000
36	1.000	36.000	19.000	72.000	0.182	0.091	150.000
37	1.000	37.000	19.000	72.000	0.000	0.000	147.000
38	1.000	38.000	20.000	71.000	0.182	0.091	144.000
39	1.000	39.000	20.000	71.000	0.000	0.000	137.000
40	1.000	40.000	19.000	71.000	0.129	0.064	137.000
41	1.000	41.000	20.000	80.000	1.168	0.584	115.000
42	1.000	42.000	20.000	80.000	0.000	0.000	102.000
43	1.000	43.000	22.000	81.000	0.288	0.144	147.000
44	1.000	44.000	22.000	82.000	0.129	0.064	129.000
45	1.000	45.000	23.000	87.000	0.658	0.329	112.000
46	1.000	46.000	28.000	94.000	1.110	0.555	126.000
47	1.000	47.000	31.000	97.000	0.547	0.274	153.000
48	1.000	48.000	38.000	105.000	1.371	0.686	100.000
49	1.000	49.000	55.000	110.000	2.286	1.143	137.000
50	1.000	50.000	60.000	111.000	0.658	0.329	117.000
51	1.000	51.000	56.000	103.000	1.154	0.577	121.000
52	1.000	52.000	53.000	100.000	0.547	0.274	123.000
53	1.000	53.000	42.000	98.000	1.442	0.721	84.000
54	1.000	54.000	33.000	93.000	1.328	0.664	121.000
55	1.000	55.000	32.000	91.000	0.288	0.144	150.000
56	1.000	56.000	27.000	90.000	0.658	0.329	112.000
57	1.000	57.000	27.000	90.000	0.000	0.000	117.000
58	1.000	58.000	24.000	89.000	0.408	0.204	153.000
59	1.000	59.000	23.000	69.000	2.583	1.292	135.000
60	1.000	60.000	21.000	68.000	0.288	0.144	135.000
61	1.000	61.000	20.000	59.000	1.168	0.584	141.000
62	1.000	62.000	22.000	53.000	0.816	0.408	117.000
