 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	53.000	92.000	-1.000	-1.000	140.000
2	1.000	2.000	53.000	92.000	0.000	0.000	136.000
3	1.000	3.000	31.000	89.000	2.864	1.432	136.000
4	1.000	4.000	31.000	87.000	0.258	0.129	140.000
5	1.000	5.000	28.000	81.000	0.865	0.433	171.000
6	1.000	6.000	39.000	84.000	1.471	0.735	153.000
7	1.000	7.000	39.000	84.000	0.000	0.000	140.000
8	1.000	8.000	41.000	87.000	0.465	0.233	127.000
9	1.000	9.000	42.000	87.000	0.129	0.064	143.000
10	1.000	10.000	43.000	88.000	0.182	0.091	127.000
11	1.000	11.000	47.000	89.000	0.532	0.266	157.000
12	1.000	12.000	55.000	88.000	1.040	0.520	160.000
13	1.000	13.000	56.000	86.000	0.288	0.144	143.000
14	1.000	14.000	54.000	84.000	0.365	0.182	136.000
15	1.000	15.000	38.000	90.000	2.204	1.102	140.000
16	1.000	16.000	38.000	90.000	0.000	0.000	136.000
17	1.000	17.000	38.000	90.000	0.000	0.000	143.000
18	1.000	18.000	34.000	88.000	0.577	0.288	140.000
19	1.000	19.000	33.000	86.000	0.288	0.144	140.000
20	1.000	20.000	34.000	83.000	0.408	0.204	127.000
21	1.000	21.000	31.000	83.000	0.387	0.194	162.000
22	1.000	22.000	32.000	86.000	0.408	0.204	150.000
23	1.000	23.000	32.000	88.000	0.258	0.129	136.000
24	1.000	24.000	32.000	88.000	0.000	0.000	136.000
25	1.000	25.000	32.000	88.000	0.000	0.000	143.000
26	1.000	26.000	38.000	92.000	0.930	0.465	127.000
27	1.000	27.000	38.000	91.000	0.129	0.064	143.000
28	1.000	28.000	36.000	90.000	0.288	0.144	129.000
29	1.000	29.000	37.000	89.000	0.182	0.091	146.000
30	1.000	30.000	37.000	89.000	0.000	0.000	153.000
31	1.000	31.000	35.000	87.000	0.365	0.182	150.000
32	1.000	32.000	29.000	89.000	0.816	0.408	153.000
33	1.000	33.000	29.000	89.000	0.000	0.000	136.000
34	1.000	34.000	29.000	88.000	0.129	0.064	140.000
35	1.000	35.000	28.000	88.000	0.129	0.064	132.000
36	1.000	36.000	28.000	87.000	0.129	0.064	132.000
37	1.000	37.000	28.000	87.000	0.000	0.000	125.000
38	1.000	38.000	28.000	87.000	0.000	0.000	132.000
39	1.000	39.000	28.000	87.000	0.000	0.000	127.000
40	1.000	40.000	28.000	87.000	0.000	0.000	136.000
41	1.000	41.000	28.000	87.000	0.000	0.000	125.000
42	1.000	42.000	28.000	87.000	0.000	0.000	132.000
43	1.000	43.000	27.000	87.000	0.129	0.064	140.000
44	1.000	44.000	27.000	87.000	0.000	0.000	132.000
45	1.000	45.000	20.000	80.000	1.277	0.639	140.000
46	1.000	46.000	21.000	78.000	0.288	0.144	157.000
47	1.000	47.000	19.000	76.000	0.365	0.182	143.000
48	1.000	48.000	19.000	75.000	0.129	0.064	143.000
49	1.000	49.000	19.000	75.000	0.000	0.000	136.000
50	1.000	50.000	19.000	75.000	0.000	0.000	136.000
51	1.000	51.000	19.000	75.000	0.000	0.000	143.000
52	1.000	52.000	19.000	75.000	0.000	0.000	143.000
53	1.000	53.000	18.000	74.000	0.182	0.091	136.000
54	1.000	54.000	18.000	74.000	0.000	0.000	136.000
55	1.000	55.000	18.000	74.000	0.000	0.000	129.000
56	1.000	56.000	18.000	74.000	0.000	0.000	136.000
57	1.000	57.000	25.000	79.000	1.110	0.555	132.000
58	1.000	58.000	25.000	79.000	0.000	0.000	171.000
59	1.000	59.000	27.000	83.000	0.577	0.288	150.000
60	1.000	60.000	28.000	86.000	0.408	0.204	162.000
61	1.000	61.000	28.000	86.000	0.000	0.000	157.000
62	1.000	62.000	28.000	87.000	0.129	0.064	150.000
