 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	15.000	24.000	-1.000	-1.000	188.000
2	1.000	2.000	15.000	24.000	0.000	0.000	188.000
3	1.000	3.000	16.000	23.000	0.182	0.091	148.000
4	1.000	4.000	16.000	23.000	0.000	0.000	140.000
5	1.000	5.000	16.000	23.000	0.000	0.000	127.000
6	1.000	6.000	6.000	33.000	1.824	0.912	140.000
7	1.000	7.000	4.000	38.000	0.695	0.347	105.000
8	1.000	8.000	4.000	39.000	0.129	0.064	111.000
9	1.000	9.000	4.000	45.000	0.774	0.387	188.000
10	1.000	10.000	4.000	50.000	0.645	0.322	170.000
11	1.000	11.000	4.000	51.000	0.129	0.064	170.000
12	1.000	12.000	4.000	51.000	0.000	0.000	218.000
13	1.000	13.000	4.000	55.000	0.516	0.258	184.000
14	1.000	14.000	4.000	58.000	0.387	0.194	140.000
15	1.000	15.000	8.000	76.000	2.379	1.189	109.000
16	1.000	16.000	9.000	78.000	0.288	0.144	121.000
17	1.000	17.000	23.000	85.000	2.019	1.010	218.000
18	1.000	18.000	22.000	86.000	0.182	0.091	193.000
19	1.000	19.000	22.000	86.000	0.000	0.000	206.000
20	1.000	20.000	23.000	87.000	0.182	0.091	140.000
21	1.000	21.000	23.000	88.000	0.129	0.064	103.000
22	1.000	22.000	23.000	88.000	0.000	0.000	107.000
23	1.000	23.000	23.000	88.000	0.000	0.000	124.000
24	1.000	24.000	24.000	89.000	0.182	0.091	119.000
25	1.000	25.000	31.000	90.000	0.912	0.456	140.000
26	1.000	26.000	34.000	91.000	0.408	0.204	184.000
27	1.000	27.000	35.000	91.000	0.129	0.064	174.000
28	1.000	28.000	39.000	92.000	0.532	0.266	184.000
29	1.000	29.000	50.000	93.000	1.425	0.712	177.000
30	1.000	30.000	53.000	93.000	0.387	0.194	170.000
31	1.000	31.000	55.000	93.000	0.258	0.129	170.000
32	1.000	32.000	31.000	6.000	11.642	5.821	210.000
33	1.000	33.000	32.000	7.000	0.182	0.091	166.000
34	1.000	34.000	32.000	7.000	0.000	0.000	166.000
35	1.000	35.000	46.000	11.000	1.878	0.939	218.000
36	1.000	36.000	61.000	18.000	2.135	1.068	206.000
37	1.000	37.000	83.000	37.000	3.750	1.875	170.000
38	1.000	38.000	81.000	55.000	2.336	1.168	206.000
39	1.000	39.000	80.000	58.000	0.408	0.204	206.000
40	1.000	40.000	76.000	68.000	1.389	0.695	188.000
41	1.000	41.000	72.000	74.000	0.930	0.465	202.000
42	1.000	42.000	60.000	85.000	2.100	1.050	199.000
43	1.000	43.000	44.000	88.000	2.100	1.050	184.000
44	1.000	44.000	43.000	89.000	0.182	0.091	177.000
45	1.000	45.000	26.000	87.000	2.208	1.104	199.000
46	1.000	46.000	26.000	87.000	0.000	0.000	196.000
47	1.000	47.000	2.000	51.000	5.581	2.791	247.000
48	1.000	48.000	2.000	48.000	0.387	0.194	229.000
49	1.000	49.000	2.000	48.000	0.000	0.000	216.000
50	1.000	50.000	10.000	27.000	2.899	1.449	237.000
51	1.000	51.000	23.000	12.000	2.561	1.280	237.000
52	1.000	52.000	35.000	17.000	1.677	0.838	174.000
53	1.000	53.000	36.000	17.000	0.129	0.064	152.000
54	1.000	54.000	36.000	17.000	0.000	0.000	148.000
55	1.000	55.000	43.000	30.000	1.905	0.952	231.000
56	1.000	56.000	45.000	33.000	0.465	0.233	216.000
57	1.000	57.000	45.000	33.000	0.000	0.000	225.000
58	1.000	58.000	47.000	92.000	7.615	3.808	127.000
59	1.000	59.000	51.000	90.000	0.577	0.288	180.000
60	1.000	60.000	61.000	88.000	1.316	0.658	152.000
61	1.000	61.000	76.000	81.000	2.135	1.068	188.000
62	1.000	62.000	55.000	90.000	2.947	1.474	127.000
