 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	36.000	25.000	-1.000	-1.000	126.000
2	1.000	2.000	36.000	26.000	0.129	0.064	155.000
3	1.000	3.000	36.000	26.000	0.000	0.000	145.000
4	1.000	4.000	36.000	25.000	0.129	0.064	120.000
5	1.000	5.000	36.000	25.000	0.000	0.000	123.000
6	1.000	6.000	74.000	32.000	4.984	2.492	133.000
7	1.000	7.000	91.000	76.000	6.085	3.042	179.000
8	1.000	8.000	88.000	83.000	0.982	0.491	126.000
9	1.000	9.000	88.000	84.000	0.129	0.064	106.000
10	1.000	10.000	87.000	84.000	0.129	0.064	133.000
11	1.000	11.000	90.000	82.000	0.465	0.233	100.000
12	1.000	12.000	90.000	82.000	0.000	0.000	102.000
13	1.000	13.000	88.000	81.000	0.288	0.144	190.000
14	1.000	14.000	98.000	58.000	3.235	1.618	126.000
15	1.000	15.000	96.000	57.000	0.288	0.144	141.000
16	1.000	16.000	95.000	74.000	2.197	1.098	173.000
17	1.000	17.000	97.000	53.000	2.721	1.361	137.000
18	1.000	18.000	95.000	48.000	0.695	0.347	131.000
19	1.000	19.000	92.000	42.000	0.865	0.433	159.000
20	1.000	20.000	92.000	41.000	0.129	0.064	173.000
21	1.000	21.000	92.000	37.000	0.516	0.258	148.000
22	1.000	22.000	88.000	35.000	0.577	0.288	96.000
23	1.000	23.000	87.000	34.000	0.182	0.091	133.000
24	1.000	24.000	87.000	34.000	0.000	0.000	128.000
25	1.000	25.000	87.000	33.000	0.129	0.064	108.000
26	1.000	26.000	79.000	26.000	1.371	0.686	133.000
27	1.000	27.000	78.000	26.000	0.129	0.064	126.000
28	1.000	28.000	70.000	22.000	1.154	0.577	155.000
29	1.000	29.000	64.000	22.000	0.774	0.387	176.000
30	1.000	30.000	61.000	23.000	0.408	0.204	155.000
31	1.000	31.000	60.000	23.000	0.129	0.064	155.000
32	1.000	32.000	60.000	16.000	0.903	0.452	128.000
33	1.000	33.000	60.000	16.000	0.000	0.000	126.000
34	1.000	34.000	60.000	16.000	0.000	0.000	123.000
35	1.000	35.000	60.000	16.000	0.000	0.000	126.000
36	1.000	36.000	60.000	16.000	0.000	0.000	120.000
37	1.000	37.000	51.000	13.000	1.224	0.612	137.000
38	1.000	38.000	41.000	13.000	1.290	0.645	110.000
39	1.000	39.000	41.000	14.000	0.129	0.064	120.000
40	1.000	40.000	40.000	14.000	0.129	0.064	120.000
41	1.000	41.000	31.000	18.000	1.271	0.635	128.000
42	1.000	42.000	59.000	36.000	4.294	2.147	159.000
43	1.000	43.000	61.000	38.000	0.365	0.182	110.000
44	1.000	44.000	69.000	90.000	6.787	3.393	203.000
45	1.000	45.000	69.000	93.000	0.387	0.194	114.000
46	1.000	46.000	69.000	93.000	0.000	0.000	112.000
47	1.000	47.000	61.000	93.000	1.032	0.516	141.000
48	1.000	48.000	52.000	92.000	1.168	0.584	106.000
49	1.000	49.000	51.000	91.000	0.182	0.091	173.000
50	1.000	50.000	51.000	91.000	0.000	0.000	170.000
51	1.000	51.000	50.000	91.000	0.129	0.064	164.000
52	1.000	52.000	45.000	91.000	0.645	0.322	159.000
53	1.000	53.000	29.000	79.000	2.580	1.290	155.000
54	1.000	54.000	27.000	77.000	0.365	0.182	145.000
55	1.000	55.000	27.000	76.000	0.129	0.064	173.000
56	1.000	56.000	27.000	76.000	0.000	0.000	176.000
57	1.000	57.000	16.000	57.000	2.832	1.416	148.000
58	1.000	58.000	16.000	56.000	0.129	0.064	159.000
59	1.000	59.000	16.000	56.000	0.000	0.000	167.000
60	1.000	60.000	16.000	56.000	0.000	0.000	167.000
61	1.000	61.000	16.000	56.000	0.000	0.000	162.000
62	1.000	62.000	15.000	57.000	0.182	0.091	151.000
