 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	18.000	34.000	-1.000	-1.000	160.000
2	1.000	2.000	25.000	23.000	1.682	0.841	185.000
3	1.000	3.000	44.000	16.000	2.612	1.306	188.000
4	1.000	4.000	46.000	15.000	0.288	0.144	179.000
5	1.000	5.000	52.000	14.000	0.785	0.392	179.000
6	1.000	6.000	64.000	15.000	1.553	0.777	208.000
7	1.000	7.000	65.000	16.000	0.182	0.091	228.000
8	1.000	8.000	66.000	16.000	0.129	0.064	220.000
9	1.000	9.000	80.000	23.000	2.019	1.010	240.000
10	1.000	10.000	85.000	28.000	0.912	0.456	228.000
11	1.000	11.000	88.000	30.000	0.465	0.233	232.000
12	1.000	12.000	91.000	33.000	0.547	0.274	224.000
13	1.000	13.000	92.000	34.000	0.182	0.091	208.000
14	1.000	14.000	94.000	36.000	0.365	0.182	191.000
15	1.000	15.000	95.000	37.000	0.182	0.091	208.000
16	1.000	16.000	95.000	38.000	0.129	0.064	204.000
17	1.000	17.000	95.000	38.000	0.000	0.000	188.000
18	1.000	18.000	95.000	38.000	0.000	0.000	142.000
19	1.000	19.000	95.000	40.000	0.258	0.129	172.000
20	1.000	20.000	98.000	49.000	1.224	0.612	103.000
21	1.000	21.000	98.000	50.000	0.129	0.064	112.000
22	1.000	22.000	98.000	57.000	0.903	0.452	220.000
23	1.000	23.000	98.000	70.000	1.677	0.838	142.000
24	1.000	24.000	91.000	82.000	1.792	0.896	164.000
25	1.000	25.000	89.000	84.000	0.365	0.182	208.000
26	1.000	26.000	70.000	100.000	3.204	1.602	139.000
27	1.000	27.000	64.000	103.000	0.865	0.433	176.000
28	1.000	28.000	54.000	102.000	1.296	0.648	142.000
29	1.000	29.000	44.000	100.000	1.316	0.658	134.000
30	1.000	30.000	30.000	94.000	1.965	0.982	142.000
31	1.000	31.000	20.000	80.000	2.219	1.110	179.000
32	1.000	32.000	23.000	89.000	1.224	0.612	191.000
33	1.000	33.000	23.000	90.000	0.129	0.064	148.000
34	1.000	34.000	23.000	90.000	0.000	0.000	160.000
35	1.000	35.000	24.000	90.000	0.129	0.064	204.000
36	1.000	36.000	24.000	90.000	0.000	0.000	191.000
37	1.000	37.000	24.000	90.000	0.000	0.000	195.000
38	1.000	38.000	24.000	90.000	0.000	0.000	213.000
39	1.000	39.000	24.000	90.000	0.000	0.000	198.000
40	1.000	40.000	24.000	90.000	0.000	0.000	195.000
41	1.000	41.000	24.000	90.000	0.000	0.000	191.000
42	1.000	42.000	24.000	91.000	0.129	0.064	172.000
43	1.000	43.000	20.000	88.000	0.645	0.322	124.000
44	1.000	44.000	20.000	87.000	0.129	0.064	164.000
45	1.000	45.000	23.000	91.000	0.645	0.322	157.000
46	1.000	46.000	23.000	91.000	0.000	0.000	160.000
47	1.000	47.000	23.000	91.000	0.000	0.000	160.000
48	1.000	48.000	23.000	91.000	0.000	0.000	157.000
49	1.000	49.000	23.000	91.000	0.000	0.000	164.000
50	1.000	50.000	24.000	91.000	0.129	0.064	164.000
51	1.000	51.000	10.000	60.000	4.388	2.194	204.000
52	1.000	52.000	16.000	28.000	4.200	2.100	228.000
53	1.000	53.000	18.000	27.000	0.288	0.144	195.000
54	1.000	54.000	23.000	23.000	0.826	0.413	204.000
55	1.000	55.000	25.000	22.000	0.288	0.144	195.000
56	1.000	56.000	28.000	21.000	0.408	0.204	217.000
57	1.000	57.000	43.000	15.000	2.084	1.042	213.000
58	1.000	58.000	51.000	14.000	1.040	0.520	208.000
59	1.000	59.000	59.000	14.000	1.032	0.516	201.000
60	1.000	60.000	72.000	17.000	1.721	0.861	160.000
61	1.000	61.000	76.000	22.000	0.826	0.413	224.000
62	1.000	62.000	78.000	25.000	0.465	0.233	244.000
