 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	58.000	100.000	-1.000	-1.000	129.000
2	1.000	2.000	58.000	100.000	0.000	0.000	126.000
3	1.000	3.000	58.000	99.000	0.129	0.064	119.000
4	1.000	4.000	28.000	92.000	3.974	1.987	126.000
5	1.000	5.000	24.000	88.000	0.730	0.365	161.000
6	1.000	6.000	22.000	86.000	0.365	0.182	145.000
7	1.000	7.000	22.000	85.000	0.129	0.064	169.000
8	1.000	8.000	22.000	85.000	0.000	0.000	164.000
9	1.000	9.000	14.000	73.000	1.860	0.930	182.000
10	1.000	10.000	14.000	72.000	0.129	0.064	182.000
11	1.000	11.000	14.000	72.000	0.000	0.000	196.000
12	1.000	12.000	21.000	26.000	6.002	3.001	164.000
13	1.000	13.000	26.000	22.000	0.826	0.413	161.000
14	1.000	14.000	39.000	14.000	1.969	0.985	119.000
15	1.000	15.000	42.000	15.000	0.408	0.204	148.000
16	1.000	16.000	42.000	15.000	0.000	0.000	161.000
17	1.000	17.000	63.000	16.000	2.712	1.356	158.000
18	1.000	18.000	63.000	16.000	0.000	0.000	151.000
19	1.000	19.000	63.000	16.000	0.000	0.000	164.000
20	1.000	20.000	85.000	33.000	3.587	1.793	148.000
21	1.000	21.000	85.000	33.000	0.000	0.000	167.000
22	1.000	22.000	88.000	41.000	1.102	0.551	161.000
23	1.000	23.000	86.000	73.000	4.136	2.068	161.000
24	1.000	24.000	70.000	90.000	3.012	1.506	161.000
25	1.000	25.000	70.000	92.000	0.258	0.129	134.000
26	1.000	26.000	70.000	93.000	0.129	0.064	126.000
27	1.000	27.000	70.000	93.000	0.000	0.000	119.000
28	1.000	28.000	39.000	96.000	4.018	2.009	145.000
29	1.000	29.000	39.000	96.000	0.000	0.000	164.000
30	1.000	30.000	39.000	96.000	0.000	0.000	161.000
31	1.000	31.000	39.000	96.000	0.000	0.000	145.000
32	1.000	32.000	46.000	16.000	10.359	5.180	167.000
33	1.000	33.000	57.000	16.000	1.419	0.710	112.000
34	1.000	34.000	57.000	16.000	0.000	0.000	109.000
35	1.000	35.000	57.000	16.000	0.000	0.000	107.000
36	1.000	36.000	57.000	16.000	0.000	0.000	102.000
37	1.000	37.000	57.000	16.000	0.000	0.000	109.000
38	1.000	38.000	57.000	16.000	0.000	0.000	109.000
39	1.000	39.000	57.000	24.000	1.032	0.516	148.000
40	1.000	40.000	57.000	29.000	0.645	0.322	175.000
41	1.000	41.000	56.000	44.000	1.939	0.970	129.000
42	1.000	42.000	54.000	55.000	1.442	0.721	148.000
43	1.000	43.000	54.000	59.000	0.516	0.258	141.000
44	1.000	44.000	54.000	84.000	3.225	1.612	185.000
45	1.000	45.000	56.000	85.000	0.288	0.144	131.000
46	1.000	46.000	56.000	85.000	0.000	0.000	131.000
47	1.000	47.000	56.000	100.000	1.935	0.968	129.000
48	1.000	48.000	54.000	100.000	0.258	0.129	134.000
49	1.000	49.000	52.000	101.000	0.288	0.144	119.000
50	1.000	50.000	52.000	101.000	0.000	0.000	119.000
51	1.000	51.000	51.000	100.000	0.182	0.091	154.000
52	1.000	52.000	35.000	98.000	2.080	1.040	175.000
53	1.000	53.000	24.000	91.000	1.682	0.841	182.000
54	1.000	54.000	5.000	71.000	3.559	1.779	141.000
55	1.000	55.000	6.000	70.000	0.182	0.091	141.000
56	1.000	56.000	6.000	69.000	0.129	0.064	148.000
57	1.000	57.000	6.000	69.000	0.000	0.000	148.000
58	1.000	58.000	7.000	57.000	1.553	0.777	196.000
59	1.000	59.000	7.000	55.000	0.258	0.129	199.000
60	1.000	60.000	7.000	54.000	0.129	0.064	185.000
61	1.000	61.000	7.000	54.000	0.000	0.000	202.000
62	1.000	62.000	11.000	36.000	2.379	1.189	151.000
