 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	16.000	41.000	-1.000	-1.000	176.000
2	1.000	2.000	16.000	40.000	0.129	0.064	164.000
3	1.000	3.000	16.000	40.000	0.000	0.000	213.000
4	1.000	4.000	23.000	29.000	1.682	0.841	228.000
5	1.000	5.000	34.000	18.000	2.007	1.003	233.000
6	1.000	6.000	44.000	12.000	1.504	0.752	146.000
7	1.000	7.000	58.000	13.000	1.811	0.905	161.000
8	1.000	8.000	60.000	14.000	0.288	0.144	157.000
9	1.000	9.000	85.000	19.000	3.289	1.644	192.000
10	1.000	10.000	89.000	33.000	1.878	0.939	248.000
11	1.000	11.000	97.000	54.000	2.899	1.449	233.000
12	1.000	12.000	98.000	58.000	0.532	0.266	228.000
13	1.000	13.000	96.000	68.000	1.316	0.658	233.000
14	1.000	14.000	77.000	90.000	3.750	1.875	224.000
15	1.000	15.000	77.000	92.000	0.258	0.129	205.000
16	1.000	16.000	77.000	92.000	0.000	0.000	202.000
17	1.000	17.000	77.000	83.000	1.161	0.580	228.000
18	1.000	18.000	75.000	78.000	0.695	0.347	199.000
19	1.000	19.000	36.000	65.000	5.303	2.652	213.000
20	1.000	20.000	33.000	64.000	0.408	0.204	157.000
21	1.000	21.000	24.000	73.000	1.642	0.821	233.000
22	1.000	22.000	22.000	73.000	0.258	0.129	195.000
23	1.000	23.000	21.000	73.000	0.129	0.064	167.000
24	1.000	24.000	21.000	72.000	0.129	0.064	180.000
25	1.000	25.000	16.000	54.000	2.410	1.205	188.000
26	1.000	26.000	17.000	45.000	1.168	0.584	224.000
27	1.000	27.000	38.000	13.000	4.938	2.469	123.000
28	1.000	28.000	49.000	12.000	1.425	0.712	233.000
29	1.000	29.000	54.000	12.000	0.645	0.322	252.000
30	1.000	30.000	64.000	16.000	1.389	0.695	199.000
31	1.000	31.000	65.000	18.000	0.288	0.144	244.000
32	1.000	32.000	62.000	8.000	1.347	0.673	157.000
33	1.000	33.000	63.000	7.000	0.182	0.091	164.000
34	1.000	34.000	70.000	11.000	1.040	0.520	176.000
35	1.000	35.000	79.000	15.000	1.271	0.635	172.000
36	1.000	36.000	84.000	22.000	1.110	0.555	183.000
37	1.000	37.000	86.000	25.000	0.465	0.233	183.000
38	1.000	38.000	86.000	25.000	0.000	0.000	188.000
39	1.000	39.000	86.000	26.000	0.129	0.064	199.000
40	1.000	40.000	88.000	32.000	0.816	0.408	255.000
41	1.000	41.000	91.000	35.000	0.547	0.274	205.000
42	1.000	42.000	91.000	36.000	0.129	0.064	228.000
43	1.000	43.000	92.000	40.000	0.532	0.266	217.000
44	1.000	44.000	93.000	46.000	0.785	0.392	221.000
45	1.000	45.000	94.000	58.000	1.553	0.777	199.000
46	1.000	46.000	93.000	62.000	0.532	0.266	188.000
47	1.000	47.000	90.000	67.000	0.752	0.376	244.000
48	1.000	48.000	85.000	71.000	0.826	0.413	221.000
49	1.000	49.000	77.000	80.000	1.553	0.777	233.000
50	1.000	50.000	75.000	78.000	0.365	0.182	217.000
51	1.000	51.000	71.000	90.000	1.632	0.816	195.000
52	1.000	52.000	71.000	91.000	0.129	0.064	169.000
53	1.000	53.000	62.000	97.000	1.395	0.698	188.000
54	1.000	54.000	60.000	97.000	0.258	0.129	199.000
55	1.000	55.000	57.000	97.000	0.387	0.194	221.000
56	1.000	56.000	62.000	95.000	0.695	0.347	233.000
57	1.000	57.000	38.000	96.000	3.099	1.549	180.000
58	1.000	58.000	38.000	96.000	0.000	0.000	199.000
59	1.000	59.000	36.000	95.000	0.288	0.144	199.000
60	1.000	60.000	33.000	94.000	0.408	0.204	195.000
61	1.000	61.000	33.000	94.000	0.000	0.000	195.000
62	1.000	62.000	34.000	94.000	0.129	0.064	195.000
