 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	19.000	79.000	-1.000	-1.000	117.000
2	1.000	2.000	19.000	79.000	0.000	0.000	122.000
3	1.000	3.000	19.000	78.000	0.129	0.064	135.000
4	1.000	4.000	27.000	25.000	6.914	3.457	132.000
5	1.000	5.000	41.000	14.000	2.297	1.148	140.000
6	1.000	6.000	54.000	16.000	1.697	0.848	135.000
7	1.000	7.000	54.000	15.000	0.129	0.064	132.000
8	1.000	8.000	60.000	14.000	0.785	0.392	151.000
9	1.000	9.000	83.000	23.000	3.186	1.593	114.000
10	1.000	10.000	88.000	38.000	2.040	1.020	98.000
11	1.000	11.000	88.000	39.000	0.129	0.064	170.000
12	1.000	12.000	78.000	57.000	2.656	1.328	155.000
13	1.000	13.000	48.000	72.000	4.327	2.163	190.000
14	1.000	14.000	27.000	77.000	2.785	1.392	190.000
15	1.000	15.000	25.000	77.000	0.258	0.129	208.000
16	1.000	16.000	25.000	78.000	0.129	0.064	208.000
17	1.000	17.000	22.000	82.000	0.645	0.322	183.000
18	1.000	18.000	22.000	86.000	0.516	0.258	132.000
19	1.000	19.000	47.000	98.000	3.577	1.789	130.000
20	1.000	20.000	51.000	91.000	1.040	0.520	143.000
21	1.000	21.000	86.000	84.000	4.604	2.302	114.000
22	1.000	22.000	86.000	84.000	0.000	0.000	110.000
23	1.000	23.000	94.000	37.000	6.150	3.075	88.000
24	1.000	24.000	93.000	36.000	0.182	0.091	70.000
25	1.000	25.000	85.000	28.000	1.459	0.730	121.000
26	1.000	26.000	63.000	12.000	3.509	1.755	112.000
27	1.000	27.000	63.000	12.000	0.000	0.000	127.000
28	1.000	28.000	39.000	13.000	3.099	1.549	110.000
29	1.000	29.000	37.000	16.000	0.465	0.233	178.000
30	1.000	30.000	30.000	20.000	1.040	0.520	174.000
31	1.000	31.000	13.000	59.000	5.488	2.744	158.000
32	1.000	32.000	12.000	60.000	0.182	0.091	140.000
33	1.000	33.000	15.000	73.000	1.721	0.861	190.000
34	1.000	34.000	15.000	78.000	0.645	0.322	143.000
35	1.000	35.000	27.000	93.000	2.478	1.239	224.000
36	1.000	36.000	37.000	99.000	1.504	0.752	119.000
37	1.000	37.000	56.000	102.000	2.481	1.241	204.000
38	1.000	38.000	57.000	102.000	0.129	0.064	190.000
39	1.000	39.000	58.000	101.000	0.182	0.091	228.000
40	1.000	40.000	91.000	83.000	4.849	2.425	167.000
41	1.000	41.000	84.000	29.000	7.024	3.512	114.000
42	1.000	42.000	70.000	19.000	2.219	1.110	124.000
43	1.000	43.000	51.000	18.000	2.454	1.227	127.000
44	1.000	44.000	33.000	21.000	2.354	1.177	127.000
45	1.000	45.000	32.000	22.000	0.182	0.091	117.000
46	1.000	46.000	30.000	23.000	0.288	0.144	124.000
47	1.000	47.000	14.000	43.000	3.304	1.652	155.000
48	1.000	48.000	13.000	46.000	0.408	0.204	162.000
49	1.000	49.000	12.000	49.000	0.408	0.204	155.000
50	1.000	50.000	28.000	92.000	5.919	2.959	213.000
51	1.000	51.000	33.000	97.000	0.912	0.456	213.000
52	1.000	52.000	47.000	98.000	1.811	0.905	194.000
53	1.000	53.000	50.000	97.000	0.408	0.204	197.000
54	1.000	54.000	50.000	97.000	0.000	0.000	201.000
55	1.000	55.000	57.000	101.000	1.040	0.520	146.000
56	1.000	56.000	64.000	101.000	0.903	0.452	143.000
57	1.000	57.000	81.000	90.000	2.612	1.306	110.000
58	1.000	58.000	88.000	82.000	1.371	0.686	127.000
59	1.000	59.000	87.000	37.000	5.806	2.903	143.000
60	1.000	60.000	57.000	18.000	4.581	2.290	132.000
61	1.000	61.000	57.000	18.000	0.000	0.000	130.000
62	1.000	62.000	57.000	18.000	0.000	0.000	137.000
