 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	70.000	94.000	-1.000	-1.000	136.000
2	1.000	2.000	78.000	87.000	1.371	0.686	125.000
3	1.000	3.000	87.000	73.000	2.147	1.073	122.000
4	1.000	4.000	95.000	56.000	2.424	1.212	114.000
5	1.000	5.000	43.000	25.000	7.810	3.905	136.000
6	1.000	6.000	43.000	25.000	0.000	0.000	122.000
7	1.000	7.000	20.000	36.000	3.289	1.644	140.000
8	1.000	8.000	14.000	66.000	3.947	1.973	186.000
9	1.000	9.000	15.000	74.000	1.040	0.520	183.000
10	1.000	10.000	27.000	88.000	2.379	1.189	130.000
11	1.000	11.000	28.000	89.000	0.182	0.091	133.000
12	1.000	12.000	28.000	86.000	0.387	0.194	202.000
13	1.000	13.000	29.000	90.000	0.532	0.266	140.000
14	1.000	14.000	29.000	90.000	0.000	0.000	171.000
15	1.000	15.000	36.000	95.000	1.110	0.555	133.000
16	1.000	16.000	36.000	95.000	0.000	0.000	118.000
17	1.000	17.000	37.000	95.000	0.129	0.064	160.000
18	1.000	18.000	36.000	95.000	0.129	0.064	144.000
19	1.000	19.000	47.000	94.000	1.425	0.712	144.000
20	1.000	20.000	53.000	92.000	0.816	0.408	136.000
21	1.000	21.000	55.000	90.000	0.365	0.182	148.000
22	1.000	22.000	58.000	90.000	0.387	0.194	125.000
23	1.000	23.000	58.000	90.000	0.000	0.000	128.000
24	1.000	24.000	58.000	90.000	0.000	0.000	122.000
25	1.000	25.000	58.000	90.000	0.000	0.000	133.000
26	1.000	26.000	58.000	90.000	0.000	0.000	114.000
27	1.000	27.000	64.000	89.000	0.785	0.392	133.000
28	1.000	28.000	71.000	89.000	0.903	0.452	154.000
29	1.000	29.000	82.000	81.000	1.755	0.877	133.000
30	1.000	30.000	83.000	79.000	0.288	0.144	144.000
31	1.000	31.000	86.000	76.000	0.547	0.274	140.000
32	1.000	32.000	94.000	70.000	1.290	0.645	128.000
33	1.000	33.000	94.000	70.000	0.000	0.000	122.000
34	1.000	34.000	94.000	69.000	0.129	0.064	125.000
35	1.000	35.000	94.000	69.000	0.000	0.000	125.000
36	1.000	36.000	94.000	69.000	0.000	0.000	125.000
37	1.000	37.000	94.000	69.000	0.000	0.000	122.000
38	1.000	38.000	94.000	69.000	0.000	0.000	128.000
39	1.000	39.000	94.000	60.000	1.161	0.580	136.000
40	1.000	40.000	94.000	60.000	0.000	0.000	163.000
41	1.000	41.000	95.000	54.000	0.785	0.392	166.000
42	1.000	42.000	97.000	67.000	1.697	0.848	114.000
43	1.000	43.000	97.000	67.000	0.000	0.000	125.000
44	1.000	44.000	86.000	84.000	2.612	1.306	125.000
45	1.000	45.000	93.000	72.000	1.792	0.896	144.000
46	1.000	46.000	93.000	72.000	0.000	0.000	148.000
47	1.000	47.000	91.000	70.000	0.365	0.182	140.000
48	1.000	48.000	88.000	68.000	0.465	0.233	154.000
49	1.000	49.000	77.000	55.000	2.197	1.098	144.000
50	1.000	50.000	85.000	43.000	1.860	0.930	154.000
51	1.000	51.000	90.000	41.000	0.695	0.347	168.000
52	1.000	52.000	92.000	40.000	0.288	0.144	144.000
53	1.000	53.000	93.000	68.000	3.614	1.807	128.000
54	1.000	54.000	90.000	79.000	1.471	0.735	160.000
55	1.000	55.000	88.000	81.000	0.365	0.182	151.000
56	1.000	56.000	81.000	93.000	1.792	0.896	118.000
57	1.000	57.000	71.000	97.000	1.389	0.695	118.000
58	1.000	58.000	65.000	99.000	0.816	0.408	125.000
59	1.000	59.000	60.000	99.000	0.645	0.322	154.000
60	1.000	60.000	57.000	97.000	0.465	0.233	178.000
61	1.000	61.000	44.000	92.000	1.797	0.898	140.000
62	1.000	62.000	42.000	92.000	0.258	0.129	163.000
