 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	58.000	84.000	-1.000	-1.000	124.000
2	1.000	2.000	58.000	84.000	0.000	0.000	112.000
3	1.000	3.000	58.000	84.000	0.000	0.000	124.000
4	1.000	4.000	58.000	84.000	0.000	0.000	127.000
5	1.000	5.000	58.000	84.000	0.000	0.000	121.000
6	1.000	6.000	58.000	84.000	0.000	0.000	112.000
7	1.000	7.000	58.000	84.000	0.000	0.000	130.000
8	1.000	8.000	58.000	84.000	0.000	0.000	115.000
9	1.000	9.000	58.000	84.000	0.000	0.000	112.000
10	1.000	10.000	58.000	84.000	0.000	0.000	119.000
11	1.000	11.000	58.000	84.000	0.000	0.000	117.000
12	1.000	12.000	58.000	84.000	0.000	0.000	132.000
13	1.000	13.000	58.000	84.000	0.000	0.000	127.000
14	1.000	14.000	58.000	84.000	0.000	0.000	117.000
15	1.000	15.000	58.000	84.000	0.000	0.000	112.000
16	1.000	16.000	58.000	84.000	0.000	0.000	127.000
17	1.000	17.000	58.000	84.000	0.000	0.000	112.000
18	1.000	18.000	58.000	84.000	0.000	0.000	117.000
19	1.000	19.000	58.000	84.000	0.000	0.000	115.000
20	1.000	20.000	58.000	84.000	0.000	0.000	130.000
21	1.000	21.000	63.000	85.000	0.658	0.329	187.000
22	1.000	22.000	66.000	87.000	0.465	0.233	176.000
23	1.000	23.000	66.000	90.000	0.387	0.194	176.000
24	1.000	24.000	65.000	92.000	0.288	0.144	132.000
25	1.000	25.000	65.000	93.000	0.129	0.064	132.000
26	1.000	26.000	64.000	93.000	0.129	0.064	163.000
27	1.000	27.000	65.000	93.000	0.129	0.064	121.000
28	1.000	28.000	64.000	94.000	0.182	0.091	176.000
29	1.000	29.000	64.000	94.000	0.000	0.000	146.000
30	1.000	30.000	65.000	94.000	0.129	0.064	124.000
31	1.000	31.000	65.000	94.000	0.000	0.000	130.000
32	1.000	32.000	55.000	101.000	1.575	0.787	210.000
33	1.000	33.000	54.000	101.000	0.129	0.064	222.000
34	1.000	34.000	54.000	101.000	0.000	0.000	218.000
35	1.000	35.000	54.000	101.000	0.000	0.000	210.000
36	1.000	36.000	54.000	101.000	0.000	0.000	226.000
37	1.000	37.000	54.000	101.000	0.000	0.000	218.000
38	1.000	38.000	54.000	101.000	0.000	0.000	210.000
39	1.000	39.000	54.000	101.000	0.000	0.000	214.000
40	1.000	40.000	53.000	102.000	0.182	0.091	191.000
41	1.000	41.000	53.000	102.000	0.000	0.000	218.000
42	1.000	42.000	53.000	102.000	0.000	0.000	205.000
43	1.000	43.000	53.000	102.000	0.000	0.000	210.000
44	1.000	44.000	53.000	102.000	0.000	0.000	218.000
45	1.000	45.000	53.000	102.000	0.000	0.000	222.000
46	1.000	46.000	53.000	102.000	0.000	0.000	218.000
47	1.000	47.000	53.000	102.000	0.000	0.000	214.000
48	1.000	48.000	53.000	102.000	0.000	0.000	210.000
49	1.000	49.000	47.000	102.000	0.774	0.387	198.000
50	1.000	50.000	44.000	101.000	0.408	0.204	214.000
51	1.000	51.000	37.000	98.000	0.982	0.491	187.000
52	1.000	52.000	34.000	96.000	0.465	0.233	184.000
53	1.000	53.000	33.000	95.000	0.182	0.091	154.000
54	1.000	54.000	33.000	94.000	0.129	0.064	205.000
55	1.000	55.000	33.000	94.000	0.000	0.000	218.000
56	1.000	56.000	30.000	91.000	0.547	0.274	214.000
57	1.000	57.000	30.000	91.000	0.000	0.000	222.000
58	1.000	58.000	30.000	91.000	0.000	0.000	231.000
59	1.000	59.000	33.000	98.000	0.982	0.491	135.000
60	1.000	60.000	36.000	100.000	0.465	0.233	169.000
61	1.000	61.000	35.000	100.000	0.129	0.064	161.000
62	1.000	62.000	35.000	100.000	0.000	0.000	144.000
