 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	86.000	39.000	-1.000	-1.000	200.000
2	1.000	2.000	87.000	39.000	0.129	0.064	121.000
3	1.000	3.000	60.000	16.000	4.575	2.288	153.000
4	1.000	4.000	57.000	15.000	0.408	0.204	196.000
5	1.000	5.000	41.000	15.000	2.064	1.032	203.000
6	1.000	6.000	22.000	21.000	2.570	1.285	126.000
7	1.000	7.000	5.000	64.000	5.965	2.982	129.000
8	1.000	8.000	7.000	64.000	0.258	0.129	196.000
9	1.000	9.000	41.000	101.000	6.482	3.241	134.000
10	1.000	10.000	71.000	95.000	3.947	1.973	148.000
11	1.000	11.000	91.000	70.000	4.130	2.065	129.000
12	1.000	12.000	91.000	68.000	0.258	0.129	119.000
13	1.000	13.000	91.000	68.000	0.000	0.000	114.000
14	1.000	14.000	89.000	56.000	1.569	0.785	105.000
15	1.000	15.000	84.000	50.000	1.008	0.504	172.000
16	1.000	16.000	81.000	46.000	0.645	0.322	200.000
17	1.000	17.000	78.000	43.000	0.547	0.274	166.000
18	1.000	18.000	70.000	31.000	1.860	0.930	200.000
19	1.000	19.000	69.000	21.000	1.296	0.648	132.000
20	1.000	20.000	62.000	14.000	1.277	0.639	141.000
21	1.000	21.000	49.000	14.000	1.677	0.838	255.000
22	1.000	22.000	35.000	16.000	1.824	0.912	235.000
23	1.000	23.000	32.000	16.000	0.387	0.194	150.000
24	1.000	24.000	27.000	20.000	0.826	0.413	231.000
25	1.000	25.000	21.000	33.000	1.847	0.923	235.000
26	1.000	26.000	8.000	51.000	2.864	1.432	172.000
27	1.000	27.000	8.000	51.000	0.000	0.000	156.000
28	1.000	28.000	34.000	99.000	7.042	3.521	129.000
29	1.000	29.000	34.000	99.000	0.000	0.000	160.000
30	1.000	30.000	35.000	98.000	0.182	0.091	196.000
31	1.000	31.000	35.000	98.000	0.000	0.000	203.000
32	1.000	32.000	91.000	64.000	8.451	4.226	180.000
33	1.000	33.000	91.000	64.000	0.000	0.000	156.000
34	1.000	34.000	92.000	63.000	0.182	0.091	169.000
35	1.000	35.000	91.000	60.000	0.408	0.204	206.000
36	1.000	36.000	89.000	56.000	0.577	0.288	150.000
37	1.000	37.000	82.000	29.000	3.598	1.799	200.000
38	1.000	38.000	63.000	20.000	2.712	1.356	126.000
39	1.000	39.000	29.000	20.000	4.386	2.193	141.000
40	1.000	40.000	26.000	22.000	0.465	0.233	180.000
41	1.000	41.000	7.000	46.000	3.949	1.974	121.000
42	1.000	42.000	6.000	46.000	0.129	0.064	114.000
43	1.000	43.000	9.000	48.000	0.465	0.233	247.000
44	1.000	44.000	7.000	66.000	2.336	1.168	129.000
45	1.000	45.000	17.000	86.000	2.885	1.442	163.000
46	1.000	46.000	27.000	97.000	1.918	0.959	129.000
47	1.000	47.000	54.000	101.000	3.521	1.761	163.000
48	1.000	48.000	58.000	101.000	0.516	0.258	210.000
49	1.000	49.000	64.000	101.000	0.774	0.387	172.000
50	1.000	50.000	89.000	42.000	8.266	4.133	121.000
51	1.000	51.000	84.000	33.000	1.328	0.664	166.000
52	1.000	52.000	71.000	19.000	2.465	1.232	144.000
53	1.000	53.000	30.000	19.000	5.289	2.644	163.000
54	1.000	54.000	29.000	20.000	0.182	0.091	193.000
55	1.000	55.000	8.000	61.000	5.942	2.971	222.000
56	1.000	56.000	11.000	72.000	1.471	0.735	226.000
57	1.000	57.000	24.000	93.000	3.186	1.593	156.000
58	1.000	58.000	59.000	102.000	4.662	2.331	166.000
59	1.000	59.000	59.000	102.000	0.000	0.000	169.000
60	1.000	60.000	77.000	94.000	2.541	1.271	136.000
61	1.000	61.000	79.000	92.000	0.365	0.182	110.000
62	1.000	62.000	94.000	64.000	4.098	2.049	114.000
