 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	15.000	37.000	-1.000	-1.000	114.000
2	1.000	2.000	46.000	102.000	9.290	4.645	109.000
3	1.000	3.000	46.000	102.000	0.000	0.000	112.000
4	1.000	4.000	47.000	101.000	0.182	0.091	157.000
5	1.000	5.000	62.000	99.000	1.952	0.976	157.000
6	1.000	6.000	88.000	74.000	4.653	2.326	154.000
7	1.000	7.000	90.000	59.000	1.952	0.976	245.000
8	1.000	8.000	84.000	32.000	3.568	1.784	178.000
9	1.000	9.000	21.000	26.000	8.164	4.082	67.000
10	1.000	10.000	22.000	90.000	8.257	4.129	119.000
11	1.000	11.000	29.000	93.000	0.982	0.491	129.000
12	1.000	12.000	47.000	100.000	2.491	1.246	164.000
13	1.000	13.000	49.000	100.000	0.258	0.129	171.000
14	1.000	14.000	94.000	55.000	8.210	4.105	140.000
15	1.000	15.000	47.000	14.000	8.046	4.023	137.000
16	1.000	16.000	16.000	23.000	4.164	2.082	164.000
17	1.000	17.000	22.000	95.000	9.320	4.660	157.000
18	1.000	18.000	33.000	98.000	1.471	0.735	144.000
19	1.000	19.000	70.000	97.000	4.775	2.387	103.000
20	1.000	20.000	71.000	94.000	0.408	0.204	196.000
21	1.000	21.000	94.000	77.000	3.689	1.845	154.000
22	1.000	22.000	92.000	63.000	1.824	0.912	248.000
23	1.000	23.000	91.000	36.000	3.485	1.743	151.000
24	1.000	24.000	67.000	19.000	3.794	1.897	178.000
25	1.000	25.000	37.000	17.000	3.879	1.939	164.000
26	1.000	26.000	14.000	42.000	4.382	2.191	168.000
27	1.000	27.000	19.000	88.000	5.969	2.984	114.000
28	1.000	28.000	71.000	98.000	6.831	3.415	123.000
29	1.000	29.000	90.000	76.000	3.750	1.875	193.000
30	1.000	30.000	89.000	35.000	5.291	2.645	168.000
31	1.000	31.000	77.000	25.000	2.015	1.008	211.000
32	1.000	32.000	91.000	64.000	5.345	2.673	237.000
33	1.000	33.000	92.000	65.000	0.182	0.091	237.000
34	1.000	34.000	92.000	64.000	0.129	0.064	241.000
35	1.000	35.000	92.000	64.000	0.000	0.000	241.000
36	1.000	36.000	92.000	60.000	0.516	0.258	229.000
37	1.000	37.000	93.000	56.000	0.532	0.266	226.000
38	1.000	38.000	93.000	54.000	0.258	0.129	237.000
39	1.000	39.000	94.000	52.000	0.288	0.144	232.000
40	1.000	40.000	94.000	47.000	0.645	0.322	171.000
41	1.000	41.000	94.000	43.000	0.516	0.258	160.000
42	1.000	42.000	90.000	36.000	1.040	0.520	137.000
43	1.000	43.000	88.000	33.000	0.465	0.233	129.000
44	1.000	44.000	87.000	32.000	0.182	0.091	182.000
45	1.000	45.000	76.000	26.000	1.616	0.808	218.000
46	1.000	46.000	68.000	17.000	1.553	0.777	144.000
47	1.000	47.000	57.000	16.000	1.425	0.712	137.000
48	1.000	48.000	43.000	21.000	1.918	0.959	160.000
49	1.000	49.000	22.000	34.000	3.186	1.593	174.000
50	1.000	50.000	15.000	54.000	2.733	1.367	186.000
51	1.000	51.000	17.000	70.000	2.080	1.040	186.000
52	1.000	52.000	50.000	99.000	5.667	2.834	174.000
53	1.000	53.000	67.000	96.000	2.227	1.113	193.000
54	1.000	54.000	71.000	92.000	0.730	0.365	214.000
55	1.000	55.000	91.000	68.000	4.030	2.015	248.000
56	1.000	56.000	92.000	67.000	0.182	0.091	245.000
57	1.000	57.000	92.000	47.000	2.580	1.290	248.000
58	1.000	58.000	88.000	34.000	1.755	0.877	178.000
59	1.000	59.000	76.000	20.000	2.379	1.189	121.000
60	1.000	60.000	51.000	13.000	3.349	1.675	99.000
61	1.000	61.000	34.000	21.000	2.424	1.212	200.000
62	1.000	62.000	16.000	40.000	3.376	1.688	164.000
