 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	24.000	32.000	-1.000	-1.000	131.000
2	1.000	2.000	25.000	32.000	0.129	0.064	103.000
3	1.000	3.000	25.000	32.000	0.000	0.000	108.000
4	1.000	4.000	25.000	31.000	0.129	0.064	120.000
5	1.000	5.000	25.000	31.000	0.000	0.000	117.000
6	1.000	6.000	22.000	27.000	0.645	0.322	167.000
7	1.000	7.000	30.000	23.000	1.154	0.577	148.000
8	1.000	8.000	31.000	23.000	0.129	0.064	170.000
9	1.000	9.000	31.000	22.000	0.129	0.064	141.000
10	1.000	10.000	31.000	22.000	0.000	0.000	155.000
11	1.000	11.000	31.000	22.000	0.000	0.000	133.000
12	1.000	12.000	31.000	22.000	0.000	0.000	120.000
13	1.000	13.000	31.000	22.000	0.000	0.000	117.000
14	1.000	14.000	31.000	22.000	0.000	0.000	133.000
15	1.000	15.000	31.000	22.000	0.000	0.000	141.000
16	1.000	16.000	31.000	26.000	0.516	0.258	141.000
17	1.000	17.000	32.000	27.000	0.182	0.091	213.000
18	1.000	18.000	24.000	44.000	2.424	1.212	232.000
19	1.000	19.000	17.000	54.000	1.575	0.787	226.000
20	1.000	20.000	16.000	65.000	1.425	0.712	190.000
21	1.000	21.000	17.000	72.000	0.912	0.456	226.000
22	1.000	22.000	21.000	83.000	1.510	0.755	216.000
23	1.000	23.000	22.000	86.000	0.408	0.204	155.000
24	1.000	24.000	22.000	86.000	0.000	0.000	155.000
25	1.000	25.000	23.000	86.000	0.129	0.064	133.000
26	1.000	26.000	23.000	86.000	0.000	0.000	182.000
27	1.000	27.000	24.000	87.000	0.182	0.091	176.000
28	1.000	28.000	25.000	88.000	0.182	0.091	246.000
29	1.000	29.000	28.000	88.000	0.387	0.194	185.000
30	1.000	30.000	28.000	89.000	0.129	0.064	182.000
31	1.000	31.000	30.000	89.000	0.258	0.129	226.000
32	1.000	32.000	38.000	93.000	1.154	0.577	222.000
33	1.000	33.000	38.000	93.000	0.000	0.000	203.000
34	1.000	34.000	38.000	93.000	0.000	0.000	222.000
35	1.000	35.000	38.000	93.000	0.000	0.000	216.000
36	1.000	36.000	38.000	93.000	0.000	0.000	226.000
37	1.000	37.000	38.000	93.000	0.000	0.000	226.000
38	1.000	38.000	38.000	93.000	0.000	0.000	218.000
39	1.000	39.000	48.000	100.000	1.575	0.787	159.000
40	1.000	40.000	48.000	100.000	0.000	0.000	194.000
41	1.000	41.000	54.000	101.000	0.785	0.392	106.000
42	1.000	42.000	55.000	101.000	0.129	0.064	103.000
43	1.000	43.000	55.000	101.000	0.000	0.000	110.000
44	1.000	44.000	56.000	101.000	0.129	0.064	128.000
45	1.000	45.000	56.000	101.000	0.000	0.000	133.000
46	1.000	46.000	49.000	87.000	2.019	1.010	190.000
47	1.000	47.000	49.000	86.000	0.129	0.064	185.000
48	1.000	48.000	49.000	86.000	0.000	0.000	194.000
49	1.000	49.000	49.000	86.000	0.000	0.000	207.000
50	1.000	50.000	49.000	86.000	0.000	0.000	197.000
51	1.000	51.000	50.000	85.000	0.182	0.091	126.000
52	1.000	52.000	51.000	85.000	0.129	0.064	155.000
53	1.000	53.000	35.000	71.000	2.743	1.371	182.000
54	1.000	54.000	25.000	67.000	1.389	0.695	185.000
55	1.000	55.000	19.000	56.000	1.616	0.808	176.000
56	1.000	56.000	19.000	56.000	0.000	0.000	155.000
57	1.000	57.000	19.000	56.000	0.000	0.000	159.000
58	1.000	58.000	19.000	56.000	0.000	0.000	170.000
59	1.000	59.000	12.000	45.000	1.682	0.841	167.000
60	1.000	60.000	18.000	35.000	1.504	0.752	179.000
61	1.000	61.000	19.000	33.000	0.288	0.144	162.000
62	1.000	62.000	20.000	32.000	0.182	0.091	155.000
