 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	70.000	101.000	-1.000	-1.000	206.000
2	1.000	2.000	76.000	95.000	1.095	0.547	237.000
3	1.000	3.000	82.000	66.000	3.820	1.910	189.000
4	1.000	4.000	82.000	61.000	0.645	0.322	249.000
5	1.000	5.000	74.000	17.000	5.769	2.885	143.000
6	1.000	6.000	70.000	16.000	0.532	0.266	193.000
7	1.000	7.000	68.000	17.000	0.288	0.144	133.000
8	1.000	8.000	60.000	16.000	1.040	0.520	200.000
9	1.000	9.000	53.000	16.000	0.903	0.452	232.000
10	1.000	10.000	25.000	25.000	3.794	1.897	147.000
11	1.000	11.000	24.000	27.000	0.288	0.144	234.000
12	1.000	12.000	13.000	43.000	2.505	1.252	225.000
13	1.000	13.000	8.000	63.000	2.659	1.330	165.000
14	1.000	14.000	13.000	67.000	0.826	0.413	249.000
15	1.000	15.000	22.000	94.000	3.671	1.836	197.000
16	1.000	16.000	26.000	96.000	0.577	0.288	130.000
17	1.000	17.000	26.000	96.000	0.000	0.000	119.000
18	1.000	18.000	28.000	98.000	0.365	0.182	159.000
19	1.000	19.000	30.000	98.000	0.258	0.129	193.000
20	1.000	20.000	30.000	97.000	0.129	0.064	197.000
21	1.000	21.000	30.000	97.000	0.000	0.000	221.000
22	1.000	22.000	30.000	97.000	0.000	0.000	218.000
23	1.000	23.000	30.000	97.000	0.000	0.000	232.000
24	1.000	24.000	34.000	97.000	0.516	0.258	184.000
25	1.000	25.000	36.000	97.000	0.258	0.129	218.000
26	1.000	26.000	37.000	97.000	0.129	0.064	240.000
27	1.000	27.000	37.000	97.000	0.000	0.000	234.000
28	1.000	28.000	47.000	101.000	1.389	0.695	197.000
29	1.000	29.000	47.000	101.000	0.000	0.000	186.000
30	1.000	30.000	49.000	102.000	0.288	0.144	234.000
31	1.000	31.000	51.000	102.000	0.258	0.129	246.000
32	1.000	32.000	57.000	100.000	0.816	0.408	218.000
33	1.000	33.000	51.000	18.000	10.606	5.303	193.000
34	1.000	34.000	51.000	17.000	0.129	0.064	127.000
35	1.000	35.000	51.000	17.000	0.000	0.000	130.000
36	1.000	36.000	51.000	17.000	0.000	0.000	127.000
37	1.000	37.000	51.000	17.000	0.000	0.000	135.000
38	1.000	38.000	51.000	17.000	0.000	0.000	117.000
39	1.000	39.000	51.000	17.000	0.000	0.000	139.000
40	1.000	40.000	51.000	17.000	0.000	0.000	123.000
41	1.000	41.000	51.000	17.000	0.000	0.000	110.000
42	1.000	42.000	51.000	17.000	0.000	0.000	143.000
43	1.000	43.000	51.000	17.000	0.000	0.000	127.000
44	1.000	44.000	51.000	17.000	0.000	0.000	110.000
45	1.000	45.000	51.000	17.000	0.000	0.000	135.000
46	1.000	46.000	51.000	17.000	0.000	0.000	123.000
47	1.000	47.000	52.000	17.000	0.129	0.064	133.000
48	1.000	48.000	52.000	17.000	0.000	0.000	139.000
49	1.000	49.000	52.000	17.000	0.000	0.000	139.000
50	1.000	50.000	52.000	17.000	0.000	0.000	147.000
51	1.000	51.000	52.000	17.000	0.000	0.000	150.000
52	1.000	52.000	57.000	20.000	0.752	0.376	234.000
53	1.000	53.000	57.000	20.000	0.000	0.000	225.000
54	1.000	54.000	58.000	20.000	0.129	0.064	229.000
55	1.000	55.000	59.000	20.000	0.129	0.064	232.000
56	1.000	56.000	59.000	20.000	0.000	0.000	234.000
57	1.000	57.000	59.000	20.000	0.000	0.000	237.000
58	1.000	58.000	66.000	23.000	0.982	0.491	246.000
59	1.000	59.000	75.000	26.000	1.224	0.612	225.000
60	1.000	60.000	75.000	26.000	0.000	0.000	225.000
61	1.000	61.000	75.000	24.000	0.258	0.129	206.000
62	1.000	62.000	87.000	33.000	1.935	0.968	147.000
