 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	25.000	23.000	-1.000	-1.000	159.000
2	1.000	2.000	11.000	37.000	2.554	1.277	138.000
3	1.000	3.000	10.000	43.000	0.785	0.392	191.000
4	1.000	4.000	9.000	64.000	2.712	1.356	179.000
5	1.000	5.000	57.000	100.000	7.740	3.870	152.000
6	1.000	6.000	57.000	100.000	0.000	0.000	147.000
7	1.000	7.000	65.000	100.000	1.032	0.516	116.000
8	1.000	8.000	66.000	97.000	0.408	0.204	152.000
9	1.000	9.000	86.000	83.000	3.149	1.575	100.000
10	1.000	10.000	87.000	71.000	1.553	0.777	184.000
11	1.000	11.000	72.000	49.000	3.435	1.717	205.000
12	1.000	12.000	59.000	30.000	2.970	1.485	134.000
13	1.000	13.000	55.000	28.000	0.577	0.288	195.000
14	1.000	14.000	55.000	19.000	1.161	0.580	214.000
15	1.000	15.000	33.000	18.000	2.841	1.420	175.000
16	1.000	16.000	31.000	18.000	0.258	0.129	163.000
17	1.000	17.000	13.000	37.000	3.376	1.688	191.000
18	1.000	18.000	10.000	62.000	3.248	1.624	229.000
19	1.000	19.000	16.000	84.000	2.942	1.471	136.000
20	1.000	20.000	48.000	99.000	4.559	2.280	175.000
21	1.000	21.000	66.000	100.000	2.326	1.163	103.000
22	1.000	22.000	82.000	90.000	2.434	1.217	83.000
23	1.000	23.000	89.000	71.000	2.612	1.306	191.000
24	1.000	24.000	94.000	58.000	1.797	0.898	191.000
25	1.000	25.000	94.000	57.000	0.129	0.064	195.000
26	1.000	26.000	81.000	28.000	4.100	2.050	201.000
27	1.000	27.000	78.000	23.000	0.752	0.376	209.000
28	1.000	28.000	71.000	18.000	1.110	0.555	198.000
29	1.000	29.000	46.000	14.000	3.266	1.633	201.000
30	1.000	30.000	43.000	13.000	0.408	0.204	191.000
31	1.000	31.000	42.000	13.000	0.129	0.064	205.000
32	1.000	32.000	42.000	13.000	0.000	0.000	175.000
33	1.000	33.000	5.000	59.000	7.615	3.808	209.000
34	1.000	34.000	5.000	56.000	0.387	0.194	221.000
35	1.000	35.000	4.000	52.000	0.532	0.266	175.000
36	1.000	36.000	6.000	49.000	0.465	0.233	209.000
37	1.000	37.000	6.000	45.000	0.516	0.258	175.000
38	1.000	38.000	10.000	38.000	1.040	0.520	191.000
39	1.000	39.000	10.000	35.000	0.387	0.194	179.000
40	1.000	40.000	13.000	32.000	0.547	0.274	159.000
41	1.000	41.000	18.000	28.000	0.826	0.413	191.000
42	1.000	42.000	20.000	28.000	0.258	0.129	187.000
43	1.000	43.000	26.000	20.000	1.290	0.645	163.000
44	1.000	44.000	27.000	19.000	0.182	0.091	163.000
45	1.000	45.000	35.000	17.000	1.064	0.532	171.000
46	1.000	46.000	38.000	16.000	0.408	0.204	120.000
47	1.000	47.000	43.000	17.000	0.658	0.329	141.000
48	1.000	48.000	45.000	17.000	0.258	0.129	166.000
49	1.000	49.000	46.000	18.000	0.182	0.091	225.000
50	1.000	50.000	51.000	19.000	0.658	0.329	209.000
51	1.000	51.000	54.000	20.000	0.408	0.204	182.000
52	1.000	52.000	37.000	23.000	2.227	1.113	229.000
53	1.000	53.000	36.000	23.000	0.129	0.064	209.000
54	1.000	54.000	31.000	27.000	0.826	0.413	221.000
55	1.000	55.000	22.000	40.000	2.040	1.020	229.000
56	1.000	56.000	14.000	58.000	2.541	1.271	221.000
57	1.000	57.000	7.000	69.000	1.682	0.841	225.000
58	1.000	58.000	15.000	91.000	3.020	1.510	155.000
59	1.000	59.000	48.000	105.000	4.624	2.312	152.000
60	1.000	60.000	78.000	94.000	4.122	2.061	134.000
61	1.000	61.000	79.000	93.000	0.182	0.091	124.000
62	1.000	62.000	79.000	93.000	0.000	0.000	126.000
