 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	75.000	106.000	-1.000	-1.000	214.000
2	1.000	2.000	75.000	107.000	0.129	0.064	162.000
3	1.000	3.000	75.000	107.000	0.000	0.000	145.000
4	1.000	4.000	75.000	107.000	0.000	0.000	159.000
5	1.000	5.000	96.000	75.000	4.938	2.469	239.000
6	1.000	6.000	100.000	67.000	1.154	0.577	173.000
7	1.000	7.000	100.000	50.000	2.193	1.096	170.000
8	1.000	8.000	93.000	40.000	1.575	0.787	177.000
9	1.000	9.000	91.000	38.000	0.365	0.182	255.000
10	1.000	10.000	91.000	38.000	0.000	0.000	243.000
11	1.000	11.000	74.000	26.000	2.684	1.342	209.000
12	1.000	12.000	71.000	26.000	0.387	0.194	159.000
13	1.000	13.000	69.000	28.000	0.365	0.182	225.000
14	1.000	14.000	48.000	29.000	2.712	1.356	239.000
15	1.000	15.000	28.000	45.000	3.304	1.652	243.000
16	1.000	16.000	22.000	78.000	4.327	2.163	218.000
17	1.000	17.000	69.000	107.000	7.124	3.562	195.000
18	1.000	18.000	82.000	104.000	1.721	0.861	243.000
19	1.000	19.000	83.000	102.000	0.288	0.144	127.000
20	1.000	20.000	84.000	102.000	0.129	0.064	209.000
21	1.000	21.000	93.000	42.000	7.827	3.913	202.000
22	1.000	22.000	90.000	35.000	0.982	0.491	162.000
23	1.000	23.000	70.000	25.000	2.885	1.442	177.000
24	1.000	24.000	48.000	23.000	2.850	1.425	162.000
25	1.000	25.000	40.000	33.000	1.652	0.826	218.000
26	1.000	26.000	22.000	76.000	6.013	3.007	214.000
27	1.000	27.000	50.000	108.000	5.485	2.743	239.000
28	1.000	28.000	51.000	108.000	0.129	0.064	188.000
29	1.000	29.000	79.000	107.000	3.614	1.807	122.000
30	1.000	30.000	93.000	89.000	2.942	1.471	243.000
31	1.000	31.000	102.000	58.000	4.164	2.082	156.000
32	1.000	32.000	32.000	34.000	9.546	4.773	177.000
33	1.000	33.000	31.000	33.000	0.182	0.091	134.000
34	1.000	34.000	27.000	41.000	1.154	0.577	239.000
35	1.000	35.000	23.000	66.000	3.266	1.633	222.000
36	1.000	36.000	27.000	89.000	3.012	1.506	162.000
37	1.000	37.000	26.000	92.000	0.408	0.204	134.000
38	1.000	38.000	48.000	106.000	3.364	1.682	214.000
39	1.000	39.000	46.000	105.000	0.288	0.144	214.000
40	1.000	40.000	75.000	106.000	3.743	1.872	230.000
41	1.000	41.000	96.000	83.000	4.018	2.009	222.000
42	1.000	42.000	99.000	59.000	3.120	1.560	218.000
43	1.000	43.000	99.000	59.000	0.000	0.000	222.000
44	1.000	44.000	99.000	59.000	0.000	0.000	230.000
45	1.000	45.000	99.000	61.000	0.258	0.129	168.000
46	1.000	46.000	100.000	62.000	0.182	0.091	159.000
47	1.000	47.000	100.000	62.000	0.000	0.000	159.000
48	1.000	48.000	99.000	52.000	1.296	0.648	183.000
49	1.000	49.000	89.000	37.000	2.326	1.163	183.000
50	1.000	50.000	85.000	36.000	0.532	0.266	250.000
51	1.000	51.000	85.000	36.000	0.000	0.000	235.000
52	1.000	52.000	85.000	37.000	0.129	0.064	250.000
53	1.000	53.000	84.000	30.000	0.912	0.456	246.000
54	1.000	54.000	67.000	24.000	2.326	1.163	134.000
55	1.000	55.000	54.000	25.000	1.682	0.841	168.000
56	1.000	56.000	36.000	38.000	2.864	1.432	243.000
57	1.000	57.000	24.000	52.000	2.379	1.189	230.000
58	1.000	58.000	20.000	64.000	1.632	0.816	192.000
59	1.000	59.000	25.000	85.000	2.785	1.392	230.000
60	1.000	60.000	30.000	92.000	1.110	0.555	218.000
61	1.000	61.000	48.000	106.000	2.942	1.471	177.000
62	1.000	62.000	89.000	95.000	5.476	2.738	230.000
