 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	38.000	51.000	-1.000	-1.000	133.000
2	1.000	2.000	41.000	55.000	0.645	0.322	112.000
3	1.000	3.000	52.000	69.000	2.297	1.148	114.000
4	1.000	4.000	59.000	80.000	1.682	0.841	173.000
5	1.000	5.000	61.000	90.000	1.316	0.658	192.000
6	1.000	6.000	61.000	92.000	0.258	0.129	189.000
7	1.000	7.000	62.000	97.000	0.658	0.329	144.000
8	1.000	8.000	62.000	97.000	0.000	0.000	131.000
9	1.000	9.000	62.000	97.000	0.000	0.000	120.000
10	1.000	10.000	62.000	97.000	0.000	0.000	123.000
11	1.000	11.000	62.000	97.000	0.000	0.000	120.000
12	1.000	12.000	62.000	97.000	0.000	0.000	116.000
13	1.000	13.000	60.000	99.000	0.365	0.182	150.000
14	1.000	14.000	49.000	99.000	1.419	0.710	144.000
15	1.000	15.000	38.000	89.000	1.918	0.959	120.000
16	1.000	16.000	40.000	84.000	0.695	0.347	147.000
17	1.000	17.000	38.000	74.000	1.316	0.658	114.000
18	1.000	18.000	38.000	66.000	1.032	0.516	166.000
19	1.000	19.000	33.000	57.000	1.328	0.664	101.000
20	1.000	20.000	33.000	56.000	0.129	0.064	97.000
21	1.000	21.000	33.000	55.000	0.129	0.064	120.000
22	1.000	22.000	33.000	55.000	0.000	0.000	126.000
23	1.000	23.000	33.000	55.000	0.000	0.000	137.000
24	1.000	24.000	33.000	55.000	0.000	0.000	120.000
25	1.000	25.000	34.000	54.000	0.182	0.091	128.000
26	1.000	26.000	34.000	53.000	0.129	0.064	137.000
27	1.000	27.000	34.000	53.000	0.000	0.000	128.000
28	1.000	28.000	33.000	47.000	0.785	0.392	126.000
29	1.000	29.000	33.000	44.000	0.387	0.194	137.000
30	1.000	30.000	32.000	43.000	0.182	0.091	144.000
31	1.000	31.000	32.000	41.000	0.258	0.129	131.000
32	1.000	32.000	39.000	56.000	2.135	1.068	173.000
33	1.000	33.000	39.000	56.000	0.000	0.000	170.000
34	1.000	34.000	39.000	56.000	0.000	0.000	170.000
35	1.000	35.000	39.000	56.000	0.000	0.000	178.000
36	1.000	36.000	39.000	56.000	0.000	0.000	170.000
37	1.000	37.000	39.000	56.000	0.000	0.000	175.000
38	1.000	38.000	39.000	56.000	0.000	0.000	175.000
39	1.000	39.000	39.000	56.000	0.000	0.000	166.000
40	1.000	40.000	39.000	56.000	0.000	0.000	170.000
41	1.000	41.000	39.000	56.000	0.000	0.000	185.000
42	1.000	42.000	39.000	56.000	0.000	0.000	185.000
43	1.000	43.000	39.000	56.000	0.000	0.000	170.000
44	1.000	44.000	39.000	56.000	0.000	0.000	181.000
45	1.000	45.000	39.000	56.000	0.000	0.000	178.000
46	1.000	46.000	39.000	56.000	0.000	0.000	175.000
47	1.000	47.000	37.000	62.000	0.816	0.408	131.000
48	1.000	48.000	40.000	67.000	0.752	0.376	123.000
49	1.000	49.000	41.000	70.000	0.408	0.204	194.000
50	1.000	50.000	47.000	76.000	1.095	0.547	192.000
51	1.000	51.000	51.000	81.000	0.826	0.413	114.000
52	1.000	52.000	54.000	84.000	0.547	0.274	144.000
53	1.000	53.000	55.000	86.000	0.288	0.144	128.000
54	1.000	54.000	57.000	90.000	0.577	0.288	181.000
55	1.000	55.000	57.000	96.000	0.774	0.387	150.000
56	1.000	56.000	57.000	100.000	0.516	0.258	120.000
57	1.000	57.000	57.000	101.000	0.129	0.064	128.000
58	1.000	58.000	58.000	101.000	0.129	0.064	189.000
59	1.000	59.000	62.000	101.000	0.516	0.258	153.000
60	1.000	60.000	77.000	90.000	2.400	1.200	128.000
61	1.000	61.000	84.000	72.000	2.491	1.246	192.000
62	1.000	62.000	86.000	70.000	0.365	0.182	141.000
