 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	25.000	60.000	-1.000	-1.000	104.000
2	1.000	2.000	25.000	60.000	0.000	0.000	111.000
3	1.000	3.000	43.000	78.000	3.284	1.642	113.000
4	1.000	4.000	48.000	87.000	1.328	0.664	119.000
5	1.000	5.000	50.000	91.000	0.577	0.288	113.000
6	1.000	6.000	50.000	94.000	0.387	0.194	171.000
7	1.000	7.000	45.000	99.000	0.912	0.456	149.000
8	1.000	8.000	46.000	100.000	0.182	0.091	140.000
9	1.000	9.000	46.000	101.000	0.129	0.064	96.000
10	1.000	10.000	47.000	101.000	0.129	0.064	121.000
11	1.000	11.000	47.000	101.000	0.000	0.000	119.000
12	1.000	12.000	48.000	101.000	0.129	0.064	140.000
13	1.000	13.000	64.000	102.000	2.068	1.034	104.000
14	1.000	14.000	79.000	89.000	2.561	1.280	98.000
15	1.000	15.000	79.000	89.000	0.000	0.000	98.000
16	1.000	16.000	79.000	89.000	0.000	0.000	92.000
17	1.000	17.000	79.000	89.000	0.000	0.000	96.000
18	1.000	18.000	79.000	89.000	0.000	0.000	88.000
19	1.000	19.000	79.000	89.000	0.000	0.000	100.000
20	1.000	20.000	79.000	89.000	0.000	0.000	98.000
21	1.000	21.000	79.000	89.000	0.000	0.000	96.000
22	1.000	22.000	79.000	89.000	0.000	0.000	102.000
23	1.000	23.000	80.000	89.000	0.129	0.064	106.000
24	1.000	24.000	80.000	89.000	0.000	0.000	113.000
25	1.000	25.000	80.000	89.000	0.000	0.000	109.000
26	1.000	26.000	80.000	89.000	0.000	0.000	109.000
27	1.000	27.000	77.000	65.000	3.120	1.560	133.000
28	1.000	28.000	61.000	76.000	2.505	1.252	149.000
29	1.000	29.000	48.000	89.000	2.372	1.186	104.000
30	1.000	30.000	48.000	89.000	0.000	0.000	104.000
31	1.000	31.000	48.000	89.000	0.000	0.000	104.000
32	1.000	32.000	55.000	98.000	1.471	0.735	161.000
33	1.000	33.000	56.000	99.000	0.182	0.091	116.000
34	1.000	34.000	57.000	98.000	0.182	0.091	119.000
35	1.000	35.000	58.000	98.000	0.129	0.064	129.000
36	1.000	36.000	66.000	94.000	1.154	0.577	164.000
37	1.000	37.000	66.000	93.000	0.129	0.064	113.000
38	1.000	38.000	66.000	93.000	0.000	0.000	113.000
39	1.000	39.000	67.000	92.000	0.182	0.091	119.000
40	1.000	40.000	72.000	88.000	0.826	0.413	146.000
41	1.000	41.000	73.000	80.000	1.040	0.520	171.000
42	1.000	42.000	76.000	76.000	0.645	0.322	133.000
43	1.000	43.000	77.000	74.000	0.288	0.144	119.000
44	1.000	44.000	77.000	72.000	0.258	0.129	121.000
45	1.000	45.000	78.000	70.000	0.288	0.144	106.000
46	1.000	46.000	78.000	68.000	0.258	0.129	121.000
47	1.000	47.000	79.000	66.000	0.288	0.144	109.000
48	1.000	48.000	79.000	64.000	0.258	0.129	126.000
49	1.000	49.000	79.000	60.000	0.516	0.258	143.000
50	1.000	50.000	78.000	59.000	0.182	0.091	113.000
51	1.000	51.000	49.000	73.000	4.154	2.077	129.000
52	1.000	52.000	47.000	75.000	0.365	0.182	111.000
53	1.000	53.000	21.000	79.000	3.393	1.697	129.000
54	1.000	54.000	20.000	81.000	0.288	0.144	124.000
55	1.000	55.000	35.000	97.000	2.829	1.415	111.000
56	1.000	56.000	37.000	98.000	0.288	0.144	92.000
57	1.000	57.000	46.000	99.000	1.168	0.584	113.000
58	1.000	58.000	48.000	95.000	0.577	0.288	116.000
59	1.000	59.000	47.000	91.000	0.532	0.266	119.000
60	1.000	60.000	43.000	83.000	1.154	0.577	124.000
61	1.000	61.000	43.000	82.000	0.129	0.064	116.000
62	1.000	62.000	19.000	50.000	5.160	2.580	111.000
