 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	58.000	89.000	-1.000	-1.000	128.000
2	1.000	2.000	58.000	89.000	0.000	0.000	133.000
3	1.000	3.000	58.000	89.000	0.000	0.000	140.000
4	1.000	4.000	58.000	89.000	0.000	0.000	140.000
5	1.000	5.000	58.000	89.000	0.000	0.000	133.000
6	1.000	6.000	58.000	89.000	0.000	0.000	140.000
7	1.000	7.000	58.000	89.000	0.000	0.000	131.000
8	1.000	8.000	58.000	89.000	0.000	0.000	136.000
9	1.000	9.000	58.000	89.000	0.000	0.000	133.000
10	1.000	10.000	58.000	89.000	0.000	0.000	150.000
11	1.000	11.000	58.000	89.000	0.000	0.000	140.000
12	1.000	12.000	58.000	89.000	0.000	0.000	140.000
13	1.000	13.000	58.000	89.000	0.000	0.000	193.000
14	1.000	14.000	60.000	90.000	0.288	0.144	106.000
15	1.000	15.000	60.000	90.000	0.000	0.000	115.000
16	1.000	16.000	60.000	90.000	0.000	0.000	110.000
17	1.000	17.000	60.000	90.000	0.000	0.000	108.000
18	1.000	18.000	60.000	90.000	0.000	0.000	115.000
19	1.000	19.000	60.000	90.000	0.000	0.000	108.000
20	1.000	20.000	60.000	90.000	0.000	0.000	110.000
21	1.000	21.000	60.000	90.000	0.000	0.000	108.000
22	1.000	22.000	60.000	90.000	0.000	0.000	156.000
23	1.000	23.000	63.000	92.000	0.465	0.233	122.000
24	1.000	24.000	65.000	90.000	0.365	0.182	113.000
25	1.000	25.000	66.000	90.000	0.129	0.064	122.000
26	1.000	26.000	66.000	90.000	0.000	0.000	119.000
27	1.000	27.000	66.000	90.000	0.000	0.000	122.000
28	1.000	28.000	66.000	90.000	0.000	0.000	126.000
29	1.000	29.000	66.000	90.000	0.000	0.000	119.000
30	1.000	30.000	66.000	90.000	0.000	0.000	113.000
31	1.000	31.000	51.000	88.000	1.952	0.976	150.000
32	1.000	32.000	14.000	61.000	5.909	2.954	117.000
33	1.000	33.000	14.000	60.000	0.129	0.064	126.000
34	1.000	34.000	14.000	59.000	0.129	0.064	126.000
35	1.000	35.000	14.000	57.000	0.258	0.129	140.000
36	1.000	36.000	12.000	44.000	1.697	0.848	140.000
37	1.000	37.000	12.000	41.000	0.387	0.194	122.000
38	1.000	38.000	12.000	41.000	0.000	0.000	126.000
39	1.000	39.000	12.000	41.000	0.000	0.000	122.000
40	1.000	40.000	12.000	41.000	0.000	0.000	126.000
41	1.000	41.000	12.000	41.000	0.000	0.000	131.000
42	1.000	42.000	12.000	41.000	0.000	0.000	140.000
43	1.000	43.000	12.000	41.000	0.000	0.000	126.000
44	1.000	44.000	12.000	41.000	0.000	0.000	126.000
45	1.000	45.000	12.000	41.000	0.000	0.000	126.000
46	1.000	46.000	12.000	41.000	0.000	0.000	128.000
47	1.000	47.000	12.000	41.000	0.000	0.000	126.000
48	1.000	48.000	12.000	41.000	0.000	0.000	126.000
49	1.000	49.000	12.000	40.000	0.129	0.064	117.000
50	1.000	50.000	12.000	40.000	0.000	0.000	126.000
51	1.000	51.000	12.000	40.000	0.000	0.000	122.000
52	1.000	52.000	12.000	40.000	0.000	0.000	126.000
53	1.000	53.000	12.000	40.000	0.000	0.000	122.000
54	1.000	54.000	11.000	30.000	1.296	0.648	104.000
55	1.000	55.000	11.000	30.000	0.000	0.000	106.000
56	1.000	56.000	11.000	30.000	0.000	0.000	106.000
57	1.000	57.000	11.000	29.000	0.129	0.064	99.000
58	1.000	58.000	12.000	29.000	0.129	0.064	110.000
59	1.000	59.000	12.000	28.000	0.129	0.064	108.000
60	1.000	60.000	14.000	24.000	0.577	0.288	113.000
61	1.000	61.000	14.000	24.000	0.000	0.000	115.000
62	1.000	62.000	14.000	24.000	0.000	0.000	117.000
