 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	23.000	24.000	-1.000	-1.000	163.000
2	1.000	2.000	23.000	24.000	0.000	0.000	147.000
3	1.000	3.000	23.000	23.000	0.129	0.064	132.000
4	1.000	4.000	23.000	23.000	0.000	0.000	142.000
5	1.000	5.000	26.000	21.000	0.465	0.233	130.000
6	1.000	6.000	28.000	20.000	0.288	0.144	142.000
7	1.000	7.000	32.000	18.000	0.577	0.288	169.000
8	1.000	8.000	44.000	12.000	1.731	0.865	229.000
9	1.000	9.000	37.000	16.000	1.040	0.520	225.000
10	1.000	10.000	37.000	16.000	0.000	0.000	229.000
11	1.000	11.000	37.000	16.000	0.000	0.000	222.000
12	1.000	12.000	38.000	16.000	0.129	0.064	219.000
13	1.000	13.000	43.000	15.000	0.658	0.329	235.000
14	1.000	14.000	57.000	14.000	1.811	0.905	229.000
15	1.000	15.000	69.000	16.000	1.569	0.785	225.000
16	1.000	16.000	73.000	19.000	0.645	0.322	217.000
17	1.000	17.000	81.000	54.000	4.631	2.316	185.000
18	1.000	18.000	10.000	44.000	9.249	4.625	150.000
19	1.000	19.000	18.000	16.000	3.757	1.878	179.000
20	1.000	20.000	25.000	15.000	0.912	0.456	188.000
21	1.000	21.000	40.000	14.000	1.939	0.970	225.000
22	1.000	22.000	43.000	13.000	0.408	0.204	217.000
23	1.000	23.000	47.000	12.000	0.532	0.266	222.000
24	1.000	24.000	47.000	12.000	0.000	0.000	219.000
25	1.000	25.000	47.000	12.000	0.000	0.000	217.000
26	1.000	26.000	51.000	13.000	0.532	0.266	222.000
27	1.000	27.000	60.000	15.000	1.189	0.595	232.000
28	1.000	28.000	64.000	18.000	0.645	0.322	222.000
29	1.000	29.000	66.000	18.000	0.258	0.129	238.000
30	1.000	30.000	74.000	29.000	1.755	0.877	241.000
31	1.000	31.000	76.000	30.000	0.288	0.144	210.000
32	1.000	32.000	83.000	30.000	0.903	0.452	217.000
33	1.000	33.000	83.000	30.000	0.000	0.000	210.000
34	1.000	34.000	83.000	30.000	0.000	0.000	198.000
35	1.000	35.000	83.000	30.000	0.000	0.000	210.000
36	1.000	36.000	84.000	30.000	0.129	0.064	235.000
37	1.000	37.000	85.000	30.000	0.129	0.064	241.000
38	1.000	38.000	85.000	31.000	0.129	0.064	235.000
39	1.000	39.000	93.000	46.000	2.193	1.096	188.000
40	1.000	40.000	94.000	51.000	0.658	0.329	191.000
41	1.000	41.000	94.000	53.000	0.258	0.129	207.000
42	1.000	42.000	94.000	53.000	0.000	0.000	201.000
43	1.000	43.000	94.000	53.000	0.000	0.000	210.000
44	1.000	44.000	94.000	53.000	0.000	0.000	207.000
45	1.000	45.000	94.000	53.000	0.000	0.000	204.000
46	1.000	46.000	92.000	49.000	0.577	0.288	204.000
47	1.000	47.000	92.000	49.000	0.000	0.000	204.000
48	1.000	48.000	92.000	51.000	0.258	0.129	198.000
49	1.000	49.000	93.000	52.000	0.182	0.091	195.000
50	1.000	50.000	93.000	52.000	0.000	0.000	195.000
51	1.000	51.000	93.000	52.000	0.000	0.000	191.000
52	1.000	52.000	93.000	53.000	0.129	0.064	198.000
53	1.000	53.000	93.000	53.000	0.000	0.000	217.000
54	1.000	54.000	94.000	53.000	0.129	0.064	195.000
55	1.000	55.000	94.000	53.000	0.000	0.000	210.000
56	1.000	56.000	94.000	53.000	0.000	0.000	195.000
57	1.000	57.000	94.000	54.000	0.129	0.064	217.000
58	1.000	58.000	94.000	53.000	0.129	0.064	222.000
59	1.000	59.000	94.000	53.000	0.000	0.000	210.000
60	1.000	60.000	94.000	52.000	0.129	0.064	201.000
61	1.000	61.000	94.000	52.000	0.000	0.000	207.000
62	1.000	62.000	94.000	52.000	0.000	0.000	207.000
