 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	30.000	18.000	-1.000	-1.000	143.000
2	1.000	2.000	28.000	18.000	0.258	0.129	101.000
3	1.000	3.000	15.000	45.000	3.866	1.933	143.000
4	1.000	4.000	14.000	47.000	0.288	0.144	189.000
5	1.000	5.000	86.000	32.000	9.487	4.744	127.000
6	1.000	6.000	65.000	15.000	3.485	1.743	153.000
7	1.000	7.000	68.000	17.000	0.465	0.233	150.000
8	1.000	8.000	89.000	32.000	3.329	1.665	133.000
9	1.000	9.000	89.000	34.000	0.258	0.129	139.000
10	1.000	10.000	88.000	36.000	0.288	0.144	139.000
11	1.000	11.000	69.000	90.000	7.385	3.692	168.000
12	1.000	12.000	55.000	95.000	1.918	0.959	168.000
13	1.000	13.000	45.000	95.000	1.290	0.645	181.000
14	1.000	14.000	22.000	81.000	3.473	1.737	197.000
15	1.000	15.000	12.000	59.000	3.117	1.559	153.000
16	1.000	16.000	11.000	47.000	1.553	0.777	174.000
17	1.000	17.000	11.000	47.000	0.000	0.000	165.000
18	1.000	18.000	14.000	41.000	0.865	0.433	206.000
19	1.000	19.000	16.000	35.000	0.816	0.408	189.000
20	1.000	20.000	16.000	35.000	0.000	0.000	184.000
21	1.000	21.000	18.000	33.000	0.365	0.182	162.000
22	1.000	22.000	19.000	32.000	0.182	0.091	147.000
23	1.000	23.000	19.000	32.000	0.000	0.000	147.000
24	1.000	24.000	34.000	24.000	2.193	1.096	186.000
25	1.000	25.000	39.000	19.000	0.912	0.456	177.000
26	1.000	26.000	67.000	20.000	3.614	1.807	165.000
27	1.000	27.000	67.000	20.000	0.000	0.000	171.000
28	1.000	28.000	62.000	55.000	4.561	2.280	174.000
29	1.000	29.000	46.000	101.000	6.283	3.141	130.000
30	1.000	30.000	25.000	93.000	2.899	1.449	139.000
31	1.000	31.000	15.000	76.000	2.544	1.272	153.000
32	1.000	32.000	13.000	42.000	4.394	2.197	177.000
33	1.000	33.000	13.000	42.000	0.000	0.000	189.000
34	1.000	34.000	19.000	32.000	1.504	0.752	200.000
35	1.000	35.000	25.000	28.000	0.930	0.465	165.000
36	1.000	36.000	28.000	24.000	0.645	0.322	174.000
37	1.000	37.000	30.000	24.000	0.258	0.129	174.000
38	1.000	38.000	30.000	24.000	0.000	0.000	156.000
39	1.000	39.000	30.000	24.000	0.000	0.000	153.000
40	1.000	40.000	31.000	24.000	0.129	0.064	150.000
41	1.000	41.000	30.000	24.000	0.129	0.064	156.000
42	1.000	42.000	30.000	24.000	0.000	0.000	177.000
43	1.000	43.000	30.000	24.000	0.000	0.000	162.000
44	1.000	44.000	33.000	23.000	0.408	0.204	171.000
45	1.000	45.000	34.000	22.000	0.182	0.091	186.000
46	1.000	46.000	43.000	15.000	1.471	0.735	143.000
47	1.000	47.000	48.000	17.000	0.695	0.347	186.000
48	1.000	48.000	58.000	18.000	1.296	0.648	165.000
49	1.000	49.000	63.000	18.000	0.645	0.322	112.000
50	1.000	50.000	66.000	20.000	0.465	0.233	156.000
51	1.000	51.000	69.000	20.000	0.387	0.194	143.000
52	1.000	52.000	82.000	34.000	2.465	1.232	135.000
53	1.000	53.000	90.000	39.000	1.217	0.608	147.000
54	1.000	54.000	96.000	53.000	1.965	0.982	135.000
55	1.000	55.000	95.000	54.000	0.182	0.091	147.000
56	1.000	56.000	89.000	57.000	0.865	0.433	139.000
57	1.000	57.000	89.000	78.000	2.709	1.354	153.000
58	1.000	58.000	74.000	87.000	2.257	1.128	174.000
59	1.000	59.000	10.000	71.000	8.510	4.255	197.000
60	1.000	60.000	8.000	65.000	0.816	0.408	177.000
61	1.000	61.000	8.000	62.000	0.387	0.194	221.000
62	1.000	62.000	7.000	63.000	0.182	0.091	186.000
