 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	10.000	35.000	-1.000	-1.000	119.000
2	1.000	2.000	8.000	41.000	0.816	0.408	107.000
3	1.000	3.000	7.000	63.000	2.841	1.420	133.000
4	1.000	4.000	8.000	67.000	0.532	0.266	145.000
5	1.000	5.000	9.000	70.000	0.408	0.204	129.000
6	1.000	6.000	22.000	88.000	2.864	1.432	184.000
7	1.000	7.000	44.000	97.000	3.066	1.533	200.000
8	1.000	8.000	62.000	96.000	2.326	1.163	166.000
9	1.000	9.000	89.000	75.000	4.412	2.206	133.000
10	1.000	10.000	90.000	49.000	3.356	1.678	171.000
11	1.000	11.000	91.000	49.000	0.129	0.064	196.000
12	1.000	12.000	54.000	10.000	6.935	3.467	101.000
13	1.000	13.000	11.000	27.000	5.965	2.982	103.000
14	1.000	14.000	10.000	31.000	0.532	0.266	105.000
15	1.000	15.000	10.000	35.000	0.516	0.258	133.000
16	1.000	16.000	10.000	35.000	0.000	0.000	124.000
17	1.000	17.000	10.000	35.000	0.000	0.000	113.000
18	1.000	18.000	10.000	35.000	0.000	0.000	113.000
19	1.000	19.000	28.000	14.000	3.568	1.784	96.000
20	1.000	20.000	48.000	9.000	2.659	1.330	107.000
21	1.000	21.000	49.000	10.000	0.182	0.091	122.000
22	1.000	22.000	44.000	12.000	0.695	0.347	133.000
23	1.000	23.000	19.000	27.000	3.761	1.880	145.000
24	1.000	24.000	17.000	27.000	0.258	0.129	124.000
25	1.000	25.000	17.000	27.000	0.000	0.000	126.000
26	1.000	26.000	17.000	27.000	0.000	0.000	126.000
27	1.000	27.000	17.000	27.000	0.000	0.000	129.000
28	1.000	28.000	11.000	35.000	1.290	0.645	113.000
29	1.000	29.000	8.000	60.000	3.248	1.624	145.000
30	1.000	30.000	13.000	75.000	2.040	1.020	148.000
31	1.000	31.000	19.000	86.000	1.616	0.808	103.000
32	1.000	32.000	56.000	88.000	4.780	2.390	171.000
33	1.000	33.000	59.000	88.000	0.387	0.194	187.000
34	1.000	34.000	65.000	87.000	0.785	0.392	136.000
35	1.000	35.000	68.000	86.000	0.408	0.204	145.000
36	1.000	36.000	70.000	84.000	0.365	0.182	190.000
37	1.000	37.000	73.000	83.000	0.408	0.204	139.000
38	1.000	38.000	85.000	50.000	4.530	2.265	174.000
39	1.000	39.000	83.000	37.000	1.697	0.848	145.000
40	1.000	40.000	63.000	16.000	3.741	1.870	152.000
41	1.000	41.000	58.000	12.000	0.826	0.413	136.000
42	1.000	42.000	46.000	3.000	1.935	0.968	119.000
43	1.000	43.000	28.000	12.000	2.596	1.298	119.000
44	1.000	44.000	18.000	22.000	1.824	0.912	113.000
45	1.000	45.000	17.000	25.000	0.408	0.204	116.000
46	1.000	46.000	15.000	28.000	0.465	0.233	103.000
47	1.000	47.000	15.000	33.000	0.645	0.322	119.000
48	1.000	48.000	14.000	39.000	0.785	0.392	142.000
49	1.000	49.000	16.000	67.000	3.621	1.811	87.000
50	1.000	50.000	46.000	90.000	4.876	2.438	109.000
51	1.000	51.000	54.000	90.000	1.032	0.516	177.000
52	1.000	52.000	74.000	86.000	2.631	1.316	166.000
53	1.000	53.000	71.000	31.000	7.106	3.553	133.000
54	1.000	54.000	73.000	7.000	3.107	1.553	148.000
55	1.000	55.000	29.000	9.000	5.682	2.841	109.000
56	1.000	56.000	27.000	10.000	0.288	0.144	92.000
57	1.000	57.000	17.000	23.000	2.116	1.058	116.000
58	1.000	58.000	16.000	30.000	0.912	0.456	124.000
59	1.000	59.000	13.000	56.000	3.376	1.688	98.000
60	1.000	60.000	27.000	75.000	3.045	1.522	177.000
61	1.000	61.000	48.000	88.000	3.186	1.593	152.000
62	1.000	62.000	50.000	88.000	0.258	0.129	180.000
