 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	49.000	99.000	-1.000	-1.000	128.000
2	1.000	2.000	43.000	99.000	0.774	0.387	121.000
3	1.000	3.000	43.000	99.000	0.000	0.000	128.000
4	1.000	4.000	43.000	98.000	0.129	0.064	107.000
5	1.000	5.000	43.000	98.000	0.000	0.000	103.000
6	1.000	6.000	42.000	98.000	0.129	0.064	107.000
7	1.000	7.000	42.000	97.000	0.129	0.064	101.000
8	1.000	8.000	41.000	96.000	0.182	0.091	150.000
9	1.000	9.000	36.000	94.000	0.695	0.347	153.000
10	1.000	10.000	30.000	91.000	0.865	0.433	163.000
11	1.000	11.000	12.000	69.000	3.667	1.833	150.000
12	1.000	12.000	12.000	64.000	0.645	0.322	201.000
13	1.000	13.000	13.000	45.000	2.454	1.227	201.000
14	1.000	14.000	22.000	32.000	2.040	1.020	246.000
15	1.000	15.000	25.000	40.000	1.102	0.551	236.000
16	1.000	16.000	32.000	94.000	7.024	3.512	153.000
17	1.000	17.000	32.000	94.000	0.000	0.000	166.000
18	1.000	18.000	33.000	94.000	0.129	0.064	168.000
19	1.000	19.000	63.000	92.000	3.879	1.939	207.000
20	1.000	20.000	95.000	60.000	5.838	2.919	171.000
21	1.000	21.000	91.000	41.000	2.505	1.252	166.000
22	1.000	22.000	59.000	12.000	5.571	2.785	133.000
23	1.000	23.000	61.000	38.000	3.364	1.682	133.000
24	1.000	24.000	84.000	79.000	6.064	3.032	204.000
25	1.000	25.000	83.000	85.000	0.785	0.392	163.000
26	1.000	26.000	77.000	89.000	0.930	0.465	153.000
27	1.000	27.000	73.000	92.000	0.645	0.322	166.000
28	1.000	28.000	72.000	93.000	0.182	0.091	121.000
29	1.000	29.000	66.000	95.000	0.816	0.408	107.000
30	1.000	30.000	63.000	96.000	0.408	0.204	157.000
31	1.000	31.000	31.000	91.000	4.178	2.089	157.000
32	1.000	32.000	63.000	117.000	5.319	2.659	0.000
33	1.000	33.000	23.000	20.000	13.535	6.768	195.000
34	1.000	34.000	35.000	14.000	1.731	0.865	227.000
35	1.000	35.000	51.000	11.000	2.100	1.050	211.000
36	1.000	36.000	55.000	13.000	0.577	0.288	220.000
37	1.000	37.000	85.000	40.000	5.207	2.603	233.000
38	1.000	38.000	87.000	58.000	2.336	1.168	201.000
39	1.000	39.000	87.000	64.000	0.774	0.387	191.000
40	1.000	40.000	85.000	64.000	0.258	0.129	191.000
41	1.000	41.000	85.000	64.000	0.000	0.000	183.000
42	1.000	42.000	82.000	61.000	0.547	0.274	153.000
43	1.000	43.000	82.000	61.000	0.000	0.000	144.000
44	1.000	44.000	81.000	61.000	0.129	0.064	130.000
45	1.000	45.000	80.000	48.000	1.682	0.841	133.000
46	1.000	46.000	79.000	40.000	1.040	0.520	133.000
47	1.000	47.000	74.000	32.000	1.217	0.608	128.000
48	1.000	48.000	66.000	24.000	1.459	0.730	178.000
49	1.000	49.000	26.000	20.000	5.186	2.593	217.000
50	1.000	50.000	11.000	28.000	2.193	1.096	186.000
51	1.000	51.000	35.000	93.000	8.938	4.469	157.000
52	1.000	52.000	36.000	93.000	0.129	0.064	163.000
53	1.000	53.000	40.000	93.000	0.516	0.258	217.000
54	1.000	54.000	70.000	90.000	3.889	1.945	157.000
55	1.000	55.000	71.000	88.000	0.288	0.144	166.000
56	1.000	56.000	41.000	93.000	3.923	1.962	198.000
57	1.000	57.000	17.000	74.000	3.949	1.974	217.000
58	1.000	58.000	10.000	56.000	2.491	1.246	240.000
59	1.000	59.000	20.000	24.000	4.325	2.162	181.000
60	1.000	60.000	22.000	21.000	0.465	0.233	220.000
61	1.000	61.000	39.000	15.000	2.326	1.163	227.000
62	1.000	62.000	40.000	14.000	0.182	0.091	207.000
