 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	81.000	23.000	-1.000	-1.000	132.000
2	1.000	2.000	82.000	24.000	0.182	0.091	187.000
3	1.000	3.000	87.000	32.000	1.217	0.608	152.000
4	1.000	4.000	88.000	35.000	0.408	0.204	146.000
5	1.000	5.000	89.000	37.000	0.288	0.144	229.000
6	1.000	6.000	89.000	37.000	0.000	0.000	229.000
7	1.000	7.000	90.000	38.000	0.182	0.091	187.000
8	1.000	8.000	92.000	43.000	0.695	0.347	217.000
9	1.000	9.000	93.000	56.000	1.682	0.841	221.000
10	1.000	10.000	92.000	71.000	1.939	0.970	182.000
11	1.000	11.000	89.000	75.000	0.645	0.322	165.000
12	1.000	12.000	83.000	83.000	1.290	0.645	195.000
13	1.000	13.000	79.000	88.000	0.826	0.413	140.000
14	1.000	14.000	78.000	89.000	0.182	0.091	182.000
15	1.000	15.000	72.000	90.000	0.785	0.392	187.000
16	1.000	16.000	68.000	91.000	0.532	0.266	205.000
17	1.000	17.000	65.000	91.000	0.387	0.194	182.000
18	1.000	18.000	56.000	90.000	1.168	0.584	205.000
19	1.000	19.000	45.000	89.000	1.425	0.712	237.000
20	1.000	20.000	30.000	88.000	1.939	0.970	162.000
21	1.000	21.000	23.000	79.000	1.471	0.735	237.000
22	1.000	22.000	14.000	63.000	2.368	1.184	214.000
23	1.000	23.000	13.000	55.000	1.040	0.520	191.000
24	1.000	24.000	13.000	52.000	0.387	0.194	191.000
25	1.000	25.000	13.000	52.000	0.000	0.000	199.000
26	1.000	26.000	18.000	35.000	2.286	1.143	178.000
27	1.000	27.000	22.000	31.000	0.730	0.365	229.000
28	1.000	28.000	26.000	24.000	1.040	0.520	202.000
29	1.000	29.000	27.000	23.000	0.182	0.091	237.000
30	1.000	30.000	26.000	24.000	0.182	0.091	205.000
31	1.000	31.000	35.000	19.000	1.328	0.664	224.000
32	1.000	32.000	54.000	10.000	2.712	1.356	178.000
33	1.000	33.000	54.000	10.000	0.000	0.000	191.000
34	1.000	34.000	55.000	10.000	0.129	0.064	221.000
35	1.000	35.000	55.000	10.000	0.000	0.000	233.000
36	1.000	36.000	55.000	10.000	0.000	0.000	233.000
37	1.000	37.000	55.000	10.000	0.000	0.000	233.000
38	1.000	38.000	55.000	10.000	0.000	0.000	221.000
39	1.000	39.000	54.000	9.000	0.182	0.091	140.000
40	1.000	40.000	54.000	9.000	0.000	0.000	140.000
41	1.000	41.000	54.000	9.000	0.000	0.000	143.000
42	1.000	42.000	54.000	9.000	0.000	0.000	159.000
43	1.000	43.000	54.000	9.000	0.000	0.000	149.000
44	1.000	44.000	54.000	9.000	0.000	0.000	152.000
45	1.000	45.000	54.000	9.000	0.000	0.000	159.000
46	1.000	46.000	54.000	9.000	0.000	0.000	162.000
47	1.000	47.000	54.000	9.000	0.000	0.000	149.000
48	1.000	48.000	54.000	9.000	0.000	0.000	152.000
49	1.000	49.000	54.000	9.000	0.000	0.000	241.000
50	1.000	50.000	42.000	9.000	1.548	0.774	241.000
51	1.000	51.000	40.000	8.000	0.288	0.144	209.000
52	1.000	52.000	35.000	8.000	0.645	0.322	184.000
53	1.000	53.000	28.000	12.000	1.040	0.520	205.000
54	1.000	54.000	23.000	16.000	0.826	0.413	229.000
55	1.000	55.000	20.000	19.000	0.547	0.274	245.000
56	1.000	56.000	18.000	20.000	0.288	0.144	224.000
57	1.000	57.000	17.000	22.000	0.288	0.144	249.000
58	1.000	58.000	17.000	21.000	0.129	0.064	255.000
59	1.000	59.000	16.000	21.000	0.129	0.064	217.000
60	1.000	60.000	16.000	21.000	0.000	0.000	205.000
61	1.000	61.000	16.000	21.000	0.000	0.000	202.000
62	1.000	62.000	16.000	21.000	0.000	0.000	229.000
