 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	44.000	77.000	-1.000	-1.000	165.000
2	1.000	2.000	44.000	84.000	0.903	0.452	165.000
3	1.000	3.000	45.000	89.000	0.658	0.329	165.000
4	1.000	4.000	46.000	94.000	0.658	0.329	190.000
5	1.000	5.000	45.000	96.000	0.288	0.144	187.000
6	1.000	6.000	44.000	95.000	0.182	0.091	178.000
7	1.000	7.000	46.000	97.000	0.365	0.182	183.000
8	1.000	8.000	50.000	100.000	0.645	0.322	143.000
9	1.000	9.000	52.000	102.000	0.365	0.182	113.000
10	1.000	10.000	56.000	100.000	0.577	0.288	178.000
11	1.000	11.000	57.000	101.000	0.182	0.091	154.000
12	1.000	12.000	52.000	101.000	0.645	0.322	154.000
13	1.000	13.000	53.000	101.000	0.129	0.064	161.000
14	1.000	14.000	55.000	103.000	0.365	0.182	147.000
15	1.000	15.000	58.000	104.000	0.408	0.204	143.000
16	1.000	16.000	59.000	104.000	0.129	0.064	151.000
17	1.000	17.000	60.000	103.000	0.182	0.091	143.000
18	1.000	18.000	67.000	103.000	0.903	0.452	143.000
19	1.000	19.000	69.000	101.000	0.365	0.182	133.000
20	1.000	20.000	70.000	100.000	0.182	0.091	138.000
21	1.000	21.000	72.000	98.000	0.365	0.182	147.000
22	1.000	22.000	73.000	97.000	0.182	0.091	138.000
23	1.000	23.000	75.000	94.000	0.465	0.233	165.000
24	1.000	24.000	79.000	92.000	0.577	0.288	178.000
25	1.000	25.000	82.000	88.000	0.645	0.322	169.000
26	1.000	26.000	83.000	88.000	0.129	0.064	161.000
27	1.000	27.000	86.000	84.000	0.645	0.322	169.000
28	1.000	28.000	88.000	81.000	0.465	0.233	169.000
29	1.000	29.000	90.000	78.000	0.465	0.233	165.000
30	1.000	30.000	91.000	76.000	0.288	0.144	169.000
31	1.000	31.000	91.000	64.000	1.548	0.774	187.000
32	1.000	32.000	60.000	23.000	6.631	3.315	161.000
33	1.000	33.000	61.000	22.000	0.182	0.091	124.000
34	1.000	34.000	60.000	22.000	0.129	0.064	147.000
35	1.000	35.000	61.000	23.000	0.182	0.091	151.000
36	1.000	36.000	64.000	25.000	0.465	0.233	165.000
37	1.000	37.000	64.000	24.000	0.129	0.064	154.000
38	1.000	38.000	59.000	24.000	0.645	0.322	143.000
39	1.000	39.000	55.000	28.000	0.730	0.365	165.000
40	1.000	40.000	45.000	30.000	1.316	0.658	178.000
41	1.000	41.000	40.000	30.000	0.645	0.322	174.000
42	1.000	42.000	32.000	33.000	1.102	0.551	172.000
43	1.000	43.000	28.000	35.000	0.577	0.288	178.000
44	1.000	44.000	24.000	38.000	0.645	0.322	190.000
45	1.000	45.000	52.000	61.000	4.674	2.337	165.000
46	1.000	46.000	53.000	59.000	0.288	0.144	178.000
47	1.000	47.000	62.000	60.000	1.168	0.584	133.000
48	1.000	48.000	93.000	70.000	4.202	2.101	151.000
49	1.000	49.000	93.000	74.000	0.516	0.258	143.000
50	1.000	50.000	84.000	90.000	2.368	1.184	130.000
51	1.000	51.000	83.000	91.000	0.182	0.091	151.000
52	1.000	52.000	82.000	92.000	0.182	0.091	147.000
53	1.000	53.000	81.000	94.000	0.288	0.144	95.000
54	1.000	54.000	80.000	94.000	0.129	0.064	135.000
55	1.000	55.000	81.000	94.000	0.129	0.064	138.000
56	1.000	56.000	74.000	98.000	1.040	0.520	161.000
57	1.000	57.000	71.000	102.000	0.645	0.322	127.000
58	1.000	58.000	69.000	102.000	0.258	0.129	151.000
59	1.000	59.000	67.000	103.000	0.288	0.144	154.000
60	1.000	60.000	65.000	103.000	0.258	0.129	161.000
61	1.000	61.000	62.000	104.000	0.408	0.204	143.000
62	1.000	62.000	59.000	105.000	0.408	0.204	143.000
