 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	92.000	87.000	-1.000	-1.000	208.000
2	1.000	2.000	90.000	89.000	0.365	0.182	204.000
3	1.000	3.000	90.000	89.000	0.000	0.000	187.000
4	1.000	4.000	91.000	89.000	0.129	0.064	208.000
5	1.000	5.000	90.000	88.000	0.182	0.091	187.000
6	1.000	6.000	54.000	98.000	4.820	2.410	224.000
7	1.000	7.000	57.000	101.000	0.547	0.274	184.000
8	1.000	8.000	59.000	100.000	0.288	0.144	224.000
9	1.000	9.000	57.000	101.000	0.288	0.144	184.000
10	1.000	10.000	58.000	100.000	0.182	0.091	200.000
11	1.000	11.000	61.000	102.000	0.465	0.233	200.000
12	1.000	12.000	64.000	104.000	0.465	0.233	181.000
13	1.000	13.000	64.000	105.000	0.129	0.064	236.000
14	1.000	14.000	63.000	105.000	0.129	0.064	200.000
15	1.000	15.000	74.000	103.000	1.442	0.721	219.000
16	1.000	16.000	74.000	101.000	0.258	0.129	216.000
17	1.000	17.000	73.000	102.000	0.182	0.091	187.000
18	1.000	18.000	74.000	102.000	0.129	0.064	200.000
19	1.000	19.000	75.000	101.000	0.182	0.091	245.000
20	1.000	20.000	72.000	103.000	0.465	0.233	232.000
21	1.000	21.000	80.000	96.000	1.371	0.686	197.000
22	1.000	22.000	83.000	94.000	0.465	0.233	204.000
23	1.000	23.000	86.000	93.000	0.408	0.204	245.000
24	1.000	24.000	82.000	94.000	0.532	0.266	219.000
25	1.000	25.000	83.000	95.000	0.182	0.091	228.000
26	1.000	26.000	85.000	94.000	0.288	0.144	232.000
27	1.000	27.000	92.000	86.000	1.371	0.686	224.000
28	1.000	28.000	91.000	83.000	0.408	0.204	224.000
29	1.000	29.000	91.000	85.000	0.258	0.129	190.000
30	1.000	30.000	93.000	86.000	0.288	0.144	245.000
31	1.000	31.000	91.000	86.000	0.258	0.129	200.000
32	1.000	32.000	86.000	89.000	0.752	0.376	240.000
33	1.000	33.000	85.000	77.000	1.553	0.777	194.000
34	1.000	34.000	82.000	79.000	0.465	0.233	255.000
35	1.000	35.000	85.000	78.000	0.408	0.204	190.000
36	1.000	36.000	82.000	80.000	0.465	0.233	255.000
37	1.000	37.000	86.000	80.000	0.516	0.258	228.000
38	1.000	38.000	84.000	81.000	0.288	0.144	240.000
39	1.000	39.000	85.000	78.000	0.408	0.204	224.000
40	1.000	40.000	83.000	78.000	0.258	0.129	232.000
41	1.000	41.000	86.000	79.000	0.408	0.204	240.000
42	1.000	42.000	85.000	77.000	0.288	0.144	208.000
43	1.000	43.000	83.000	79.000	0.365	0.182	219.000
44	1.000	44.000	85.000	79.000	0.258	0.129	208.000
45	1.000	45.000	85.000	78.000	0.129	0.064	208.000
46	1.000	46.000	82.000	80.000	0.465	0.233	245.000
47	1.000	47.000	87.000	81.000	0.658	0.329	250.000
48	1.000	48.000	85.000	79.000	0.365	0.182	224.000
49	1.000	49.000	86.000	79.000	0.129	0.064	240.000
50	1.000	50.000	82.000	78.000	0.532	0.266	255.000
51	1.000	51.000	85.000	78.000	0.387	0.194	204.000
52	1.000	52.000	85.000	81.000	0.387	0.194	245.000
53	1.000	53.000	84.000	79.000	0.288	0.144	194.000
54	1.000	54.000	84.000	77.000	0.258	0.129	228.000
55	1.000	55.000	84.000	79.000	0.258	0.129	204.000
56	1.000	56.000	83.000	81.000	0.288	0.144	224.000
57	1.000	57.000	83.000	81.000	0.000	0.000	236.000
58	1.000	58.000	83.000	79.000	0.258	0.129	208.000
59	1.000	59.000	83.000	80.000	0.129	0.064	208.000
60	1.000	60.000	87.000	79.000	0.532	0.266	240.000
61	1.000	61.000	84.000	80.000	0.408	0.204	197.000
62	1.000	62.000	84.000	81.000	0.129	0.064	224.000
