 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	26.000	31.000	-1.000	-1.000	121.000
2	1.000	2.000	28.000	29.000	0.365	0.182	128.000
3	1.000	3.000	25.000	33.000	0.645	0.322	148.000
4	1.000	4.000	25.000	33.000	0.000	0.000	144.000
5	1.000	5.000	43.000	22.000	2.721	1.361	140.000
6	1.000	6.000	45.000	20.000	0.365	0.182	121.000
7	1.000	7.000	40.000	21.000	0.658	0.329	111.000
8	1.000	8.000	40.000	23.000	0.258	0.129	111.000
9	1.000	9.000	42.000	24.000	0.288	0.144	169.000
10	1.000	10.000	45.000	23.000	0.408	0.204	148.000
11	1.000	11.000	47.000	23.000	0.258	0.129	172.000
12	1.000	12.000	49.000	22.000	0.288	0.144	151.000
13	1.000	13.000	49.000	22.000	0.000	0.000	151.000
14	1.000	14.000	50.000	21.000	0.182	0.091	144.000
15	1.000	15.000	50.000	22.000	0.129	0.064	151.000
16	1.000	16.000	53.000	28.000	0.865	0.433	176.000
17	1.000	17.000	61.000	31.000	1.102	0.551	172.000
18	1.000	18.000	64.000	29.000	0.465	0.233	172.000
19	1.000	19.000	70.000	28.000	0.785	0.392	185.000
20	1.000	20.000	72.000	26.000	0.365	0.182	151.000
21	1.000	21.000	71.000	24.000	0.288	0.144	144.000
22	1.000	22.000	67.000	24.000	0.516	0.258	161.000
23	1.000	23.000	66.000	24.000	0.129	0.064	169.000
24	1.000	24.000	65.000	24.000	0.129	0.064	164.000
25	1.000	25.000	65.000	23.000	0.129	0.064	180.000
26	1.000	26.000	66.000	23.000	0.129	0.064	169.000
27	1.000	27.000	66.000	22.000	0.129	0.064	133.000
28	1.000	28.000	64.000	21.000	0.288	0.144	128.000
29	1.000	29.000	55.000	21.000	1.161	0.580	167.000
30	1.000	30.000	53.000	21.000	0.258	0.129	167.000
31	1.000	31.000	50.000	21.000	0.387	0.194	140.000
32	1.000	32.000	46.000	23.000	0.577	0.288	136.000
33	1.000	33.000	25.000	42.000	3.653	1.827	154.000
34	1.000	34.000	24.000	44.000	0.288	0.144	154.000
35	1.000	35.000	22.000	55.000	1.442	0.721	180.000
36	1.000	36.000	21.000	62.000	0.912	0.456	182.000
37	1.000	37.000	21.000	72.000	1.290	0.645	136.000
38	1.000	38.000	26.000	82.000	1.442	0.721	212.000
39	1.000	39.000	26.000	84.000	0.258	0.129	218.000
40	1.000	40.000	26.000	86.000	0.258	0.129	208.000
41	1.000	41.000	26.000	89.000	0.387	0.194	176.000
42	1.000	42.000	31.000	94.000	0.912	0.456	172.000
43	1.000	43.000	36.000	100.000	1.008	0.504	133.000
44	1.000	44.000	41.000	100.000	0.645	0.322	193.000
45	1.000	45.000	26.000	88.000	2.478	1.239	182.000
46	1.000	46.000	21.000	79.000	1.328	0.664	193.000
47	1.000	47.000	21.000	81.000	0.258	0.129	176.000
48	1.000	48.000	19.000	71.000	1.316	0.658	200.000
49	1.000	49.000	22.000	67.000	0.645	0.322	176.000
50	1.000	50.000	25.000	36.000	4.018	2.009	125.000
51	1.000	51.000	25.000	40.000	0.516	0.258	172.000
52	1.000	52.000	21.000	49.000	1.271	0.635	185.000
53	1.000	53.000	21.000	46.000	0.387	0.194	148.000
54	1.000	54.000	27.000	37.000	1.395	0.698	161.000
55	1.000	55.000	30.000	34.000	0.547	0.274	157.000
56	1.000	56.000	20.000	40.000	1.504	0.752	140.000
57	1.000	57.000	23.000	38.000	0.465	0.233	140.000
58	1.000	58.000	25.000	41.000	0.465	0.233	180.000
59	1.000	59.000	21.000	68.000	3.521	1.761	151.000
60	1.000	60.000	21.000	63.000	0.645	0.322	205.000
61	1.000	61.000	20.000	72.000	1.168	0.584	208.000
62	1.000	62.000	21.000	74.000	0.288	0.144	224.000
