 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	47.000	95.000	-1.000	-1.000	137.000
2	1.000	2.000	46.000	94.000	0.182	0.091	175.000
3	1.000	3.000	47.000	96.000	0.288	0.144	161.000
4	1.000	4.000	35.000	96.000	1.548	0.774	167.000
5	1.000	5.000	39.000	99.000	0.645	0.322	145.000
6	1.000	6.000	35.000	97.000	0.577	0.288	140.000
7	1.000	7.000	35.000	98.000	0.129	0.064	143.000
8	1.000	8.000	47.000	96.000	1.569	0.785	164.000
9	1.000	9.000	45.000	95.000	0.288	0.144	175.000
10	1.000	10.000	33.000	97.000	1.569	0.785	130.000
11	1.000	11.000	47.000	95.000	1.824	0.912	151.000
12	1.000	12.000	46.000	95.000	0.129	0.064	154.000
13	1.000	13.000	48.000	96.000	0.288	0.144	171.000
14	1.000	14.000	34.000	97.000	1.811	0.905	140.000
15	1.000	15.000	49.000	96.000	1.939	0.970	167.000
16	1.000	16.000	47.000	95.000	0.288	0.144	148.000
17	1.000	17.000	46.000	94.000	0.182	0.091	171.000
18	1.000	18.000	48.000	95.000	0.288	0.144	171.000
19	1.000	19.000	49.000	94.000	0.182	0.091	164.000
20	1.000	20.000	47.000	97.000	0.465	0.233	186.000
21	1.000	21.000	38.000	98.000	1.168	0.584	151.000
22	1.000	22.000	33.000	97.000	0.658	0.329	128.000
23	1.000	23.000	44.000	100.000	1.471	0.735	151.000
24	1.000	24.000	47.000	95.000	0.752	0.376	140.000
25	1.000	25.000	37.000	99.000	1.389	0.695	126.000
26	1.000	26.000	33.000	97.000	0.577	0.288	132.000
27	1.000	27.000	36.000	98.000	0.408	0.204	143.000
28	1.000	28.000	49.000	96.000	1.697	0.848	171.000
29	1.000	29.000	33.000	95.000	2.068	1.034	171.000
30	1.000	30.000	33.000	98.000	0.387	0.194	137.000
31	1.000	31.000	34.000	96.000	0.288	0.144	151.000
32	1.000	32.000	30.000	96.000	0.516	0.258	167.000
33	1.000	33.000	22.000	89.000	1.371	0.686	151.000
34	1.000	34.000	21.000	88.000	0.182	0.091	158.000
35	1.000	35.000	17.000	90.000	0.577	0.288	148.000
36	1.000	36.000	20.000	89.000	0.408	0.204	137.000
37	1.000	37.000	24.000	93.000	0.730	0.365	130.000
38	1.000	38.000	22.000	89.000	0.577	0.288	154.000
39	1.000	39.000	29.000	96.000	1.277	0.639	140.000
40	1.000	40.000	23.000	90.000	1.095	0.547	148.000
41	1.000	41.000	22.000	88.000	0.288	0.144	171.000
42	1.000	42.000	27.000	94.000	1.008	0.504	148.000
43	1.000	43.000	31.000	96.000	0.577	0.288	161.000
44	1.000	44.000	29.000	94.000	0.365	0.182	164.000
45	1.000	45.000	39.000	101.000	1.575	0.787	132.000
46	1.000	46.000	32.000	98.000	0.982	0.491	140.000
47	1.000	47.000	29.000	95.000	0.547	0.274	158.000
48	1.000	48.000	36.000	99.000	1.040	0.520	151.000
49	1.000	49.000	29.000	97.000	0.939	0.470	154.000
50	1.000	50.000	30.000	99.000	0.288	0.144	143.000
51	1.000	51.000	22.000	88.000	1.755	0.877	171.000
52	1.000	52.000	18.000	84.000	0.730	0.365	164.000
53	1.000	53.000	22.000	90.000	0.930	0.465	151.000
54	1.000	54.000	21.000	88.000	0.288	0.144	151.000
55	1.000	55.000	18.000	85.000	0.547	0.274	140.000
56	1.000	56.000	25.000	92.000	1.277	0.639	154.000
57	1.000	57.000	21.000	88.000	0.730	0.365	158.000
58	1.000	58.000	46.000	94.000	3.317	1.658	158.000
59	1.000	59.000	27.000	97.000	2.481	1.241	128.000
60	1.000	60.000	30.000	96.000	0.408	0.204	151.000
61	1.000	61.000	22.000	90.000	1.290	0.645	158.000
62	1.000	62.000	20.000	89.000	0.288	0.144	143.000
