 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	25.000	31.000	-1.000	-1.000	118.000
2	1.000	2.000	26.000	31.000	0.129	0.064	120.000
3	1.000	3.000	26.000	31.000	0.000	0.000	131.000
4	1.000	4.000	27.000	31.000	0.129	0.064	176.000
5	1.000	5.000	27.000	30.000	0.129	0.064	176.000
6	1.000	6.000	27.000	31.000	0.129	0.064	171.000
7	1.000	7.000	27.000	31.000	0.000	0.000	157.000
8	1.000	8.000	27.000	32.000	0.129	0.064	165.000
9	1.000	9.000	28.000	32.000	0.129	0.064	179.000
10	1.000	10.000	29.000	31.000	0.182	0.091	183.000
11	1.000	11.000	31.000	31.000	0.258	0.129	174.000
12	1.000	12.000	33.000	31.000	0.258	0.129	176.000
13	1.000	13.000	37.000	33.000	0.577	0.288	134.000
14	1.000	14.000	40.000	34.000	0.408	0.204	193.000
15	1.000	15.000	40.000	33.000	0.129	0.064	190.000
16	1.000	16.000	39.000	33.000	0.129	0.064	162.000
17	1.000	17.000	39.000	33.000	0.000	0.000	141.000
18	1.000	18.000	43.000	41.000	1.154	0.577	112.000
19	1.000	19.000	44.000	43.000	0.288	0.144	151.000
20	1.000	20.000	45.000	43.000	0.129	0.064	171.000
21	1.000	21.000	45.000	43.000	0.000	0.000	168.000
22	1.000	22.000	45.000	44.000	0.129	0.064	171.000
23	1.000	23.000	46.000	43.000	0.182	0.091	190.000
24	1.000	24.000	51.000	49.000	1.008	0.504	165.000
25	1.000	25.000	54.000	50.000	0.408	0.204	141.000
26	1.000	26.000	57.000	53.000	0.547	0.274	134.000
27	1.000	27.000	59.000	54.000	0.288	0.144	171.000
28	1.000	28.000	68.000	56.000	1.189	0.595	151.000
29	1.000	29.000	72.000	49.000	1.040	0.520	144.000
30	1.000	30.000	73.000	47.000	0.288	0.144	134.000
31	1.000	31.000	69.000	47.000	0.516	0.258	183.000
32	1.000	32.000	37.000	95.000	7.442	3.721	186.000
33	1.000	33.000	39.000	97.000	0.365	0.182	138.000
34	1.000	34.000	40.000	98.000	0.182	0.091	138.000
35	1.000	35.000	41.000	98.000	0.129	0.064	154.000
36	1.000	36.000	41.000	97.000	0.129	0.064	168.000
37	1.000	37.000	41.000	97.000	0.000	0.000	165.000
38	1.000	38.000	41.000	97.000	0.000	0.000	168.000
39	1.000	39.000	44.000	98.000	0.408	0.204	157.000
40	1.000	40.000	58.000	99.000	1.811	0.905	151.000
41	1.000	41.000	59.000	98.000	0.182	0.091	157.000
42	1.000	42.000	59.000	98.000	0.000	0.000	151.000
43	1.000	43.000	59.000	98.000	0.000	0.000	165.000
44	1.000	44.000	57.000	98.000	0.258	0.129	165.000
45	1.000	45.000	61.000	98.000	0.516	0.258	168.000
46	1.000	46.000	72.000	94.000	1.510	0.755	160.000
47	1.000	47.000	74.000	94.000	0.258	0.129	154.000
48	1.000	48.000	75.000	95.000	0.182	0.091	134.000
49	1.000	49.000	74.000	94.000	0.182	0.091	138.000
50	1.000	50.000	77.000	92.000	0.465	0.233	186.000
51	1.000	51.000	76.000	93.000	0.182	0.091	154.000
52	1.000	52.000	77.000	92.000	0.182	0.091	165.000
53	1.000	53.000	80.000	90.000	0.465	0.233	138.000
54	1.000	54.000	81.000	88.000	0.288	0.144	174.000
55	1.000	55.000	81.000	88.000	0.000	0.000	162.000
56	1.000	56.000	79.000	89.000	0.288	0.144	147.000
57	1.000	57.000	78.000	90.000	0.182	0.091	157.000
58	1.000	58.000	80.000	89.000	0.288	0.144	151.000
59	1.000	59.000	82.000	89.000	0.258	0.129	147.000
60	1.000	60.000	82.000	91.000	0.258	0.129	134.000
61	1.000	61.000	79.000	90.000	0.408	0.204	134.000
62	1.000	62.000	82.000	85.000	0.752	0.376	171.000
