 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	24.000	56.000	-1.000	-1.000	185.000
2	1.000	2.000	23.000	56.000	0.129	0.064	193.000
3	1.000	3.000	24.000	56.000	0.129	0.064	182.000
4	1.000	4.000	22.000	50.000	0.816	0.408	217.000
5	1.000	5.000	25.000	43.000	0.982	0.491	140.000
6	1.000	6.000	29.000	38.000	0.826	0.413	157.000
7	1.000	7.000	33.000	33.000	0.826	0.413	174.000
8	1.000	8.000	32.000	35.000	0.288	0.144	126.000
9	1.000	9.000	37.000	34.000	0.658	0.329	228.000
10	1.000	10.000	45.000	43.000	1.553	0.777	170.000
11	1.000	11.000	46.000	51.000	1.040	0.520	182.000
12	1.000	12.000	44.000	48.000	0.465	0.233	178.000
13	1.000	13.000	39.000	45.000	0.752	0.376	170.000
14	1.000	14.000	38.000	44.000	0.182	0.091	208.000
15	1.000	15.000	37.000	43.000	0.182	0.091	185.000
16	1.000	16.000	36.000	44.000	0.182	0.091	197.000
17	1.000	17.000	31.000	41.000	0.752	0.376	178.000
18	1.000	18.000	30.000	42.000	0.182	0.091	243.000
19	1.000	19.000	33.000	41.000	0.408	0.204	174.000
20	1.000	20.000	30.000	40.000	0.408	0.204	213.000
21	1.000	21.000	30.000	42.000	0.258	0.129	221.000
22	1.000	22.000	25.000	42.000	0.645	0.322	143.000
23	1.000	23.000	29.000	38.000	0.730	0.365	217.000
24	1.000	24.000	36.000	32.000	1.189	0.595	185.000
25	1.000	25.000	40.000	29.000	0.645	0.322	128.000
26	1.000	26.000	45.000	27.000	0.695	0.347	151.000
27	1.000	27.000	56.000	26.000	1.425	0.712	143.000
28	1.000	28.000	59.000	27.000	0.408	0.204	208.000
29	1.000	29.000	58.000	25.000	0.288	0.144	157.000
30	1.000	30.000	80.000	44.000	3.750	1.875	193.000
31	1.000	31.000	76.000	49.000	0.826	0.413	197.000
32	1.000	32.000	60.000	40.000	2.368	1.184	178.000
33	1.000	33.000	59.000	40.000	0.129	0.064	178.000
34	1.000	34.000	56.000	34.000	0.865	0.433	221.000
35	1.000	35.000	56.000	33.000	0.129	0.064	174.000
36	1.000	36.000	57.000	34.000	0.182	0.091	174.000
37	1.000	37.000	54.000	29.000	0.752	0.376	131.000
38	1.000	38.000	53.000	28.000	0.182	0.091	151.000
39	1.000	39.000	53.000	28.000	0.000	0.000	148.000
40	1.000	40.000	38.000	54.000	3.872	1.936	197.000
41	1.000	41.000	31.000	68.000	2.019	1.010	221.000
42	1.000	42.000	29.000	70.000	0.365	0.182	170.000
43	1.000	43.000	26.000	74.000	0.645	0.322	228.000
44	1.000	44.000	26.000	79.000	0.645	0.322	188.000
45	1.000	45.000	26.000	82.000	0.387	0.194	255.000
46	1.000	46.000	25.000	85.000	0.408	0.204	197.000
47	1.000	47.000	24.000	87.000	0.288	0.144	221.000
48	1.000	48.000	25.000	84.000	0.408	0.204	164.000
49	1.000	49.000	23.000	83.000	0.288	0.144	250.000
50	1.000	50.000	25.000	85.000	0.365	0.182	193.000
51	1.000	51.000	27.000	87.000	0.365	0.182	239.000
52	1.000	52.000	24.000	87.000	0.387	0.194	193.000
53	1.000	53.000	23.000	87.000	0.129	0.064	228.000
54	1.000	54.000	21.000	85.000	0.365	0.182	201.000
55	1.000	55.000	20.000	81.000	0.532	0.266	205.000
56	1.000	56.000	16.000	77.000	0.730	0.365	193.000
57	1.000	57.000	20.000	73.000	0.730	0.365	205.000
58	1.000	58.000	45.000	67.000	3.317	1.658	188.000
59	1.000	59.000	45.000	69.000	0.258	0.129	193.000
60	1.000	60.000	44.000	76.000	0.912	0.456	178.000
61	1.000	61.000	44.000	82.000	0.774	0.387	157.000
62	1.000	62.000	47.000	87.000	0.752	0.376	178.000
