 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	24.000	36.000	-1.000	-1.000	166.000
2	1.000	2.000	24.000	36.000	0.000	0.000	169.000
3	1.000	3.000	25.000	36.000	0.129	0.064	158.000
4	1.000	4.000	26.000	36.000	0.129	0.064	172.000
5	1.000	5.000	26.000	36.000	0.000	0.000	175.000
6	1.000	6.000	36.000	23.000	2.116	1.058	203.000
7	1.000	7.000	38.000	23.000	0.258	0.129	213.000
8	1.000	8.000	39.000	22.000	0.182	0.091	192.000
9	1.000	9.000	39.000	22.000	0.000	0.000	197.000
10	1.000	10.000	40.000	21.000	0.182	0.091	226.000
11	1.000	11.000	39.000	21.000	0.129	0.064	192.000
12	1.000	12.000	39.000	21.000	0.000	0.000	178.000
13	1.000	13.000	39.000	21.000	0.000	0.000	172.000
14	1.000	14.000	39.000	21.000	0.000	0.000	188.000
15	1.000	15.000	39.000	21.000	0.000	0.000	178.000
16	1.000	16.000	39.000	21.000	0.000	0.000	188.000
17	1.000	17.000	39.000	21.000	0.000	0.000	188.000
18	1.000	18.000	39.000	21.000	0.000	0.000	188.000
19	1.000	19.000	39.000	21.000	0.000	0.000	169.000
20	1.000	20.000	39.000	21.000	0.000	0.000	175.000
21	1.000	21.000	39.000	21.000	0.000	0.000	178.000
22	1.000	22.000	39.000	21.000	0.000	0.000	184.000
23	1.000	23.000	39.000	21.000	0.000	0.000	178.000
24	1.000	24.000	38.000	21.000	0.129	0.064	139.000
25	1.000	25.000	38.000	21.000	0.000	0.000	139.000
26	1.000	26.000	39.000	22.000	0.182	0.091	200.000
27	1.000	27.000	39.000	22.000	0.000	0.000	197.000
28	1.000	28.000	39.000	22.000	0.000	0.000	207.000
29	1.000	29.000	39.000	22.000	0.000	0.000	200.000
30	1.000	30.000	39.000	22.000	0.000	0.000	197.000
31	1.000	31.000	39.000	22.000	0.000	0.000	203.000
32	1.000	32.000	41.000	14.000	1.064	0.532	178.000
33	1.000	33.000	40.000	15.000	0.182	0.091	161.000
34	1.000	34.000	41.000	14.000	0.182	0.091	172.000
35	1.000	35.000	41.000	14.000	0.000	0.000	181.000
36	1.000	36.000	41.000	14.000	0.000	0.000	175.000
37	1.000	37.000	41.000	14.000	0.000	0.000	184.000
38	1.000	38.000	41.000	14.000	0.000	0.000	195.000
39	1.000	39.000	42.000	13.000	0.182	0.091	197.000
40	1.000	40.000	45.000	10.000	0.547	0.274	184.000
41	1.000	41.000	47.000	8.000	0.365	0.182	210.000
42	1.000	42.000	58.000	6.000	1.442	0.721	207.000
43	1.000	43.000	61.000	6.000	0.387	0.194	203.000
44	1.000	44.000	61.000	6.000	0.000	0.000	203.000
45	1.000	45.000	75.000	11.000	1.918	0.959	210.000
46	1.000	46.000	87.000	22.000	2.100	1.050	215.000
47	1.000	47.000	91.000	33.000	1.510	0.755	232.000
48	1.000	48.000	94.000	36.000	0.547	0.274	192.000
49	1.000	49.000	94.000	45.000	1.161	0.580	169.000
50	1.000	50.000	52.000	71.000	6.372	3.186	200.000
51	1.000	51.000	36.000	71.000	2.064	1.032	181.000
52	1.000	52.000	33.000	74.000	0.547	0.274	175.000
53	1.000	53.000	35.000	73.000	0.288	0.144	169.000
54	1.000	54.000	35.000	73.000	0.000	0.000	169.000
55	1.000	55.000	35.000	73.000	0.000	0.000	169.000
56	1.000	56.000	35.000	73.000	0.000	0.000	169.000
57	1.000	57.000	35.000	73.000	0.000	0.000	169.000
58	1.000	58.000	35.000	73.000	0.000	0.000	164.000
59	1.000	59.000	34.000	73.000	0.129	0.064	161.000
60	1.000	60.000	34.000	73.000	0.000	0.000	158.000
61	1.000	61.000	29.000	76.000	0.752	0.376	169.000
62	1.000	62.000	28.000	77.000	0.182	0.091	146.000
