 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	12.000	73.000	-1.000	-1.000	160.000
2	1.000	2.000	13.000	64.000	1.168	0.584	197.000
3	1.000	3.000	14.000	61.000	0.408	0.204	204.000
4	1.000	4.000	15.000	58.000	0.408	0.204	245.000
5	1.000	5.000	16.000	50.000	1.040	0.520	170.000
6	1.000	6.000	18.000	47.000	0.465	0.233	204.000
7	1.000	7.000	19.000	46.000	0.182	0.091	189.000
8	1.000	8.000	30.000	33.000	2.197	1.098	189.000
9	1.000	9.000	30.000	34.000	0.129	0.064	189.000
10	1.000	10.000	30.000	35.000	0.129	0.064	209.000
11	1.000	11.000	39.000	31.000	1.271	0.635	214.000
12	1.000	12.000	40.000	31.000	0.129	0.064	204.000
13	1.000	13.000	42.000	30.000	0.288	0.144	238.000
14	1.000	14.000	45.000	30.000	0.387	0.194	234.000
15	1.000	15.000	49.000	27.000	0.645	0.322	189.000
16	1.000	16.000	58.000	27.000	1.161	0.580	209.000
17	1.000	17.000	62.000	29.000	0.577	0.288	204.000
18	1.000	18.000	77.000	33.000	2.003	1.001	189.000
19	1.000	19.000	80.000	35.000	0.465	0.233	214.000
20	1.000	20.000	70.000	43.000	1.652	0.826	234.000
21	1.000	21.000	66.000	47.000	0.730	0.365	174.000
22	1.000	22.000	63.000	54.000	0.982	0.491	170.000
23	1.000	23.000	63.000	57.000	0.387	0.194	221.000
24	1.000	24.000	58.000	60.000	0.752	0.376	193.000
25	1.000	25.000	59.000	64.000	0.532	0.266	197.000
26	1.000	26.000	58.000	67.000	0.408	0.204	181.000
27	1.000	27.000	58.000	67.000	0.000	0.000	162.000
28	1.000	28.000	58.000	70.000	0.387	0.194	214.000
29	1.000	29.000	57.000	75.000	0.658	0.329	225.000
30	1.000	30.000	56.000	79.000	0.532	0.266	189.000
31	1.000	31.000	89.000	94.000	4.676	2.338	193.000
32	1.000	32.000	87.000	94.000	0.258	0.129	184.000
33	1.000	33.000	88.000	91.000	0.408	0.204	204.000
34	1.000	34.000	90.000	88.000	0.465	0.233	200.000
35	1.000	35.000	91.000	81.000	0.912	0.456	174.000
36	1.000	36.000	92.000	76.000	0.658	0.329	170.000
37	1.000	37.000	92.000	71.000	0.645	0.322	193.000
38	1.000	38.000	88.000	58.000	1.755	0.877	178.000
39	1.000	39.000	85.000	56.000	0.465	0.233	241.000
40	1.000	40.000	87.000	58.000	0.365	0.182	162.000
41	1.000	41.000	84.000	57.000	0.408	0.204	238.000
42	1.000	42.000	85.000	54.000	0.408	0.204	170.000
43	1.000	43.000	83.000	52.000	0.365	0.182	209.000
44	1.000	44.000	80.000	44.000	1.102	0.551	160.000
45	1.000	45.000	78.000	43.000	0.288	0.144	209.000
46	1.000	46.000	76.000	39.000	0.577	0.288	200.000
47	1.000	47.000	72.000	35.000	0.730	0.365	170.000
48	1.000	48.000	67.000	31.000	0.826	0.413	193.000
49	1.000	49.000	63.000	28.000	0.645	0.322	174.000
50	1.000	50.000	48.000	27.000	1.939	0.970	214.000
51	1.000	51.000	48.000	28.000	0.129	0.064	234.000
52	1.000	52.000	49.000	27.000	0.182	0.091	204.000
53	1.000	53.000	46.000	27.000	0.387	0.194	221.000
54	1.000	54.000	43.000	30.000	0.547	0.274	234.000
55	1.000	55.000	37.000	32.000	0.816	0.408	245.000
56	1.000	56.000	30.000	72.000	5.238	2.619	238.000
57	1.000	57.000	34.000	79.000	1.040	0.520	229.000
58	1.000	58.000	37.000	80.000	0.408	0.204	214.000
59	1.000	59.000	36.000	83.000	0.408	0.204	197.000
60	1.000	60.000	37.000	86.000	0.408	0.204	238.000
61	1.000	61.000	36.000	89.000	0.408	0.204	170.000
62	1.000	62.000	39.000	92.000	0.547	0.274	248.000
