 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	36.000	55.000	-1.000	-1.000	150.000
2	1.000	2.000	37.000	55.000	0.129	0.064	99.000
3	1.000	3.000	39.000	56.000	0.288	0.144	154.000
4	1.000	4.000	42.000	26.000	3.889	1.945	165.000
5	1.000	5.000	41.000	26.000	0.129	0.064	143.000
6	1.000	6.000	41.000	26.000	0.000	0.000	143.000
7	1.000	7.000	43.000	26.000	0.258	0.129	165.000
8	1.000	8.000	43.000	26.000	0.000	0.000	170.000
9	1.000	9.000	41.000	26.000	0.258	0.129	150.000
10	1.000	10.000	39.000	27.000	0.288	0.144	137.000
11	1.000	11.000	42.000	26.000	0.408	0.204	157.000
12	1.000	12.000	43.000	24.000	0.288	0.144	140.000
13	1.000	13.000	41.000	24.000	0.258	0.129	106.000
14	1.000	14.000	42.000	26.000	0.288	0.144	174.000
15	1.000	15.000	43.000	26.000	0.129	0.064	160.000
16	1.000	16.000	44.000	25.000	0.182	0.091	148.000
17	1.000	17.000	46.000	24.000	0.288	0.144	131.000
18	1.000	18.000	47.000	23.000	0.182	0.091	105.000
19	1.000	19.000	49.000	23.000	0.258	0.129	124.000
20	1.000	20.000	53.000	23.000	0.516	0.258	96.000
21	1.000	21.000	54.000	23.000	0.129	0.064	101.000
22	1.000	22.000	54.000	23.000	0.000	0.000	98.000
23	1.000	23.000	54.000	23.000	0.000	0.000	99.000
24	1.000	24.000	55.000	23.000	0.129	0.064	112.000
25	1.000	25.000	55.000	23.000	0.000	0.000	108.000
26	1.000	26.000	56.000	24.000	0.182	0.091	162.000
27	1.000	27.000	53.000	24.000	0.387	0.194	154.000
28	1.000	28.000	55.000	23.000	0.288	0.144	108.000
29	1.000	29.000	58.000	24.000	0.408	0.204	143.000
30	1.000	30.000	64.000	27.000	0.865	0.433	165.000
31	1.000	31.000	20.000	98.000	10.775	5.388	137.000
32	1.000	32.000	19.000	95.000	0.408	0.204	170.000
33	1.000	33.000	18.000	94.000	0.182	0.091	160.000
34	1.000	34.000	19.000	93.000	0.182	0.091	148.000
35	1.000	35.000	21.000	95.000	0.365	0.182	174.000
36	1.000	36.000	22.000	95.000	0.129	0.064	189.000
37	1.000	37.000	21.000	95.000	0.129	0.064	174.000
38	1.000	38.000	26.000	99.000	0.826	0.413	150.000
39	1.000	39.000	31.000	102.000	0.752	0.376	133.000
40	1.000	40.000	34.000	105.000	0.547	0.274	162.000
41	1.000	41.000	33.000	104.000	0.182	0.091	116.000
42	1.000	42.000	34.000	106.000	0.288	0.144	137.000
43	1.000	43.000	35.000	105.000	0.182	0.091	157.000
44	1.000	44.000	33.000	105.000	0.258	0.129	145.000
45	1.000	45.000	33.000	105.000	0.000	0.000	135.000
46	1.000	46.000	43.000	112.000	1.575	0.787	94.000
47	1.000	47.000	46.000	111.000	0.408	0.204	131.000
48	1.000	48.000	47.000	111.000	0.129	0.064	154.000
49	1.000	49.000	49.000	111.000	0.258	0.129	160.000
50	1.000	50.000	49.000	111.000	0.000	0.000	165.000
51	1.000	51.000	51.000	110.000	0.288	0.144	108.000
52	1.000	52.000	54.000	108.000	0.465	0.233	160.000
53	1.000	53.000	62.000	108.000	1.032	0.516	165.000
54	1.000	54.000	75.000	103.000	1.797	0.898	126.000
55	1.000	55.000	78.000	100.000	0.547	0.274	157.000
56	1.000	56.000	76.000	101.000	0.288	0.144	135.000
57	1.000	57.000	85.000	91.000	1.736	0.868	131.000
58	1.000	58.000	84.000	92.000	0.182	0.091	135.000
59	1.000	59.000	85.000	92.000	0.129	0.064	118.000
60	1.000	60.000	86.000	79.000	1.682	0.841	181.000
61	1.000	61.000	90.000	77.000	0.577	0.288	129.000
62	1.000	62.000	89.000	63.000	1.811	0.905	135.000
