 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	33.000	26.000	-1.000	-1.000	100.000
2	1.000	2.000	39.000	24.000	0.816	0.408	113.000
3	1.000	3.000	41.000	26.000	0.365	0.182	129.000
4	1.000	4.000	49.000	31.000	1.217	0.608	135.000
5	1.000	5.000	63.000	40.000	2.147	1.073	123.000
6	1.000	6.000	70.000	44.000	1.040	0.520	142.000
7	1.000	7.000	81.000	54.000	1.918	0.959	142.000
8	1.000	8.000	90.000	61.000	1.471	0.735	117.000
9	1.000	9.000	91.000	66.000	0.658	0.329	142.000
10	1.000	10.000	93.000	71.000	0.695	0.347	129.000
11	1.000	11.000	92.000	77.000	0.785	0.392	135.000
12	1.000	12.000	84.000	89.000	1.860	0.930	120.000
13	1.000	13.000	77.000	95.000	1.189	0.595	135.000
14	1.000	14.000	61.000	98.000	2.100	1.050	160.000
15	1.000	15.000	55.000	101.000	0.865	0.433	137.000
16	1.000	16.000	43.000	98.000	1.596	0.798	142.000
17	1.000	17.000	35.000	92.000	1.290	0.645	156.000
18	1.000	18.000	32.000	91.000	0.408	0.204	132.000
19	1.000	19.000	31.000	90.000	0.182	0.091	150.000
20	1.000	20.000	28.000	88.000	0.465	0.233	120.000
21	1.000	21.000	28.000	87.000	0.129	0.064	129.000
22	1.000	22.000	23.000	70.000	2.286	1.143	170.000
23	1.000	23.000	30.000	36.000	4.478	2.239	146.000
24	1.000	24.000	83.000	31.000	6.867	3.434	127.000
25	1.000	25.000	83.000	36.000	0.645	0.322	123.000
26	1.000	26.000	92.000	44.000	1.553	0.777	100.000
27	1.000	27.000	90.000	75.000	4.007	2.004	120.000
28	1.000	28.000	89.000	80.000	0.658	0.329	132.000
29	1.000	29.000	87.000	83.000	0.465	0.233	156.000
30	1.000	30.000	85.000	90.000	0.939	0.470	132.000
31	1.000	31.000	76.000	95.000	1.328	0.664	142.000
32	1.000	32.000	88.000	92.000	1.596	0.798	142.000
33	1.000	33.000	67.000	101.000	2.947	1.474	156.000
34	1.000	34.000	65.000	93.000	1.064	0.532	146.000
35	1.000	35.000	65.000	88.000	0.645	0.322	146.000
36	1.000	36.000	64.000	83.000	0.658	0.329	132.000
37	1.000	37.000	65.000	78.000	0.658	0.329	135.000
38	1.000	38.000	72.000	57.000	2.856	1.428	135.000
39	1.000	39.000	78.000	47.000	1.504	0.752	137.000
40	1.000	40.000	84.000	46.000	0.785	0.392	108.000
41	1.000	41.000	91.000	44.000	0.939	0.470	127.000
42	1.000	42.000	93.000	43.000	0.288	0.144	117.000
43	1.000	43.000	94.000	42.000	0.182	0.091	108.000
44	1.000	44.000	101.000	46.000	1.040	0.520	94.000
45	1.000	45.000	102.000	51.000	0.658	0.329	110.000
46	1.000	46.000	102.000	55.000	0.516	0.258	146.000
47	1.000	47.000	102.000	49.000	0.774	0.387	117.000
48	1.000	48.000	102.000	48.000	0.129	0.064	108.000
49	1.000	49.000	101.000	50.000	0.288	0.144	127.000
50	1.000	50.000	31.000	90.000	10.400	5.200	120.000
51	1.000	51.000	35.000	82.000	1.154	0.577	137.000
52	1.000	52.000	37.000	75.000	0.939	0.470	153.000
53	1.000	53.000	39.000	62.000	1.697	0.848	146.000
54	1.000	54.000	38.000	51.000	1.425	0.712	150.000
55	1.000	55.000	38.000	49.000	0.258	0.129	135.000
56	1.000	56.000	36.000	48.000	0.288	0.144	113.000
57	1.000	57.000	35.000	43.000	0.658	0.329	153.000
58	1.000	58.000	32.000	43.000	0.387	0.194	135.000
59	1.000	59.000	33.000	41.000	0.288	0.144	156.000
60	1.000	60.000	62.000	51.000	3.957	1.979	117.000
61	1.000	61.000	84.000	79.000	4.594	2.297	146.000
62	1.000	62.000	87.000	83.000	0.645	0.322	120.000
