 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	60.000	26.000	-1.000	-1.000	148.000
2	1.000	2.000	59.000	26.000	0.129	0.064	114.000
3	1.000	3.000	59.000	26.000	0.000	0.000	140.000
4	1.000	4.000	60.000	26.000	0.129	0.064	167.000
5	1.000	5.000	60.000	25.000	0.129	0.064	164.000
6	1.000	6.000	68.000	20.000	1.217	0.608	167.000
7	1.000	7.000	80.000	23.000	1.596	0.798	104.000
8	1.000	8.000	87.000	34.000	1.682	0.841	154.000
9	1.000	9.000	90.000	36.000	0.465	0.233	172.000
10	1.000	10.000	90.000	37.000	0.129	0.064	193.000
11	1.000	11.000	90.000	36.000	0.129	0.064	169.000
12	1.000	12.000	88.000	35.000	0.288	0.144	161.000
13	1.000	13.000	88.000	85.000	6.450	3.225	106.000
14	1.000	14.000	88.000	85.000	0.000	0.000	172.000
15	1.000	15.000	86.000	89.000	0.577	0.288	111.000
16	1.000	16.000	80.000	91.000	0.816	0.408	151.000
17	1.000	17.000	78.000	92.000	0.288	0.144	180.000
18	1.000	18.000	77.000	92.000	0.129	0.064	176.000
19	1.000	19.000	66.000	99.000	1.682	0.841	215.000
20	1.000	20.000	56.000	98.000	1.296	0.648	234.000
21	1.000	21.000	51.000	99.000	0.658	0.329	208.000
22	1.000	22.000	40.000	96.000	1.471	0.735	172.000
23	1.000	23.000	37.000	95.000	0.408	0.204	229.000
24	1.000	24.000	21.000	74.000	3.406	1.703	251.000
25	1.000	25.000	18.000	60.000	1.847	0.923	251.000
26	1.000	26.000	25.000	36.000	3.225	1.612	130.000
27	1.000	27.000	63.000	17.000	5.481	2.740	148.000
28	1.000	28.000	65.000	19.000	0.365	0.182	193.000
29	1.000	29.000	64.000	18.000	0.182	0.091	172.000
30	1.000	30.000	82.000	24.000	2.448	1.224	133.000
31	1.000	31.000	81.000	27.000	0.408	0.204	197.000
32	1.000	32.000	86.000	41.000	1.918	0.959	215.000
33	1.000	33.000	88.000	45.000	0.577	0.288	215.000
34	1.000	34.000	89.000	44.000	0.182	0.091	205.000
35	1.000	35.000	89.000	45.000	0.129	0.064	212.000
36	1.000	36.000	89.000	44.000	0.129	0.064	208.000
37	1.000	37.000	93.000	48.000	0.730	0.365	212.000
38	1.000	38.000	97.000	55.000	1.040	0.520	220.000
39	1.000	39.000	97.000	64.000	1.161	0.580	218.000
40	1.000	40.000	97.000	67.000	0.387	0.194	193.000
41	1.000	41.000	63.000	101.000	6.203	3.101	169.000
42	1.000	42.000	63.000	100.000	0.129	0.064	193.000
43	1.000	43.000	61.000	100.000	0.258	0.129	224.000
44	1.000	44.000	63.000	100.000	0.258	0.129	197.000
45	1.000	45.000	61.000	102.000	0.365	0.182	188.000
46	1.000	46.000	60.000	102.000	0.129	0.064	208.000
47	1.000	47.000	60.000	100.000	0.258	0.129	208.000
48	1.000	48.000	56.000	98.000	0.577	0.288	241.000
49	1.000	49.000	53.000	97.000	0.408	0.204	241.000
50	1.000	50.000	50.000	99.000	0.465	0.233	185.000
51	1.000	51.000	41.000	96.000	1.224	0.612	224.000
52	1.000	52.000	28.000	90.000	1.847	0.923	154.000
53	1.000	53.000	28.000	88.000	0.258	0.129	172.000
54	1.000	54.000	22.000	72.000	2.204	1.102	253.000
55	1.000	55.000	18.000	54.000	2.379	1.189	167.000
56	1.000	56.000	23.000	48.000	1.008	0.504	245.000
57	1.000	57.000	23.000	46.000	0.258	0.129	245.000
58	1.000	58.000	22.000	45.000	0.182	0.091	245.000
59	1.000	59.000	24.000	43.000	0.365	0.182	241.000
60	1.000	60.000	25.000	36.000	0.912	0.456	176.000
61	1.000	61.000	31.000	32.000	0.930	0.465	215.000
62	1.000	62.000	39.000	26.000	1.290	0.645	212.000
