 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	94.000	38.000	-1.000	-1.000	182.000
2	1.000	2.000	89.000	29.000	1.328	0.664	178.000
3	1.000	3.000	77.000	19.000	2.015	1.008	182.000
4	1.000	4.000	76.000	20.000	0.182	0.091	178.000
5	1.000	5.000	75.000	21.000	0.182	0.091	174.000
6	1.000	6.000	76.000	21.000	0.129	0.064	178.000
7	1.000	7.000	74.000	20.000	0.288	0.144	151.000
8	1.000	8.000	73.000	19.000	0.182	0.091	170.000
9	1.000	9.000	73.000	19.000	0.000	0.000	168.000
10	1.000	10.000	50.000	17.000	2.978	1.489	161.000
11	1.000	11.000	52.000	16.000	0.288	0.144	161.000
12	1.000	12.000	52.000	16.000	0.000	0.000	165.000
13	1.000	13.000	32.000	31.000	3.225	1.612	216.000
14	1.000	14.000	32.000	31.000	0.000	0.000	219.000
15	1.000	15.000	30.000	29.000	0.365	0.182	191.000
16	1.000	16.000	28.000	31.000	0.365	0.182	168.000
17	1.000	17.000	29.000	30.000	0.182	0.091	165.000
18	1.000	18.000	30.000	30.000	0.129	0.064	206.000
19	1.000	19.000	27.000	36.000	0.865	0.433	203.000
20	1.000	20.000	26.000	38.000	0.288	0.144	200.000
21	1.000	21.000	25.000	40.000	0.288	0.144	200.000
22	1.000	22.000	24.000	42.000	0.288	0.144	188.000
23	1.000	23.000	23.000	44.000	0.288	0.144	178.000
24	1.000	24.000	24.000	43.000	0.182	0.091	196.000
25	1.000	25.000	24.000	43.000	0.000	0.000	178.000
26	1.000	26.000	25.000	42.000	0.182	0.091	216.000
27	1.000	27.000	21.000	70.000	3.649	1.824	196.000
28	1.000	28.000	21.000	71.000	0.129	0.064	178.000
29	1.000	29.000	23.000	69.000	0.365	0.182	228.000
30	1.000	30.000	23.000	70.000	0.129	0.064	216.000
31	1.000	31.000	23.000	70.000	0.000	0.000	209.000
32	1.000	32.000	81.000	18.000	10.049	5.024	154.000
33	1.000	33.000	81.000	18.000	0.000	0.000	161.000
34	1.000	34.000	81.000	19.000	0.129	0.064	188.000
35	1.000	35.000	82.000	20.000	0.182	0.091	158.000
36	1.000	36.000	83.000	22.000	0.288	0.144	216.000
37	1.000	37.000	84.000	20.000	0.288	0.144	196.000
38	1.000	38.000	91.000	26.000	1.189	0.595	200.000
39	1.000	39.000	91.000	26.000	0.000	0.000	191.000
40	1.000	40.000	91.000	27.000	0.129	0.064	185.000
41	1.000	41.000	94.000	34.000	0.982	0.491	200.000
42	1.000	42.000	96.000	35.000	0.288	0.144	174.000
43	1.000	43.000	98.000	39.000	0.577	0.288	191.000
44	1.000	44.000	98.000	43.000	0.516	0.258	196.000
45	1.000	45.000	99.000	53.000	1.296	0.648	168.000
46	1.000	46.000	99.000	53.000	0.000	0.000	161.000
47	1.000	47.000	99.000	53.000	0.000	0.000	158.000
48	1.000	48.000	97.000	60.000	0.939	0.470	174.000
49	1.000	49.000	97.000	62.000	0.258	0.129	174.000
50	1.000	50.000	97.000	62.000	0.000	0.000	158.000
51	1.000	51.000	97.000	62.000	0.000	0.000	161.000
52	1.000	52.000	97.000	61.000	0.129	0.064	136.000
53	1.000	53.000	97.000	61.000	0.000	0.000	140.000
54	1.000	54.000	93.000	70.000	1.271	0.635	151.000
55	1.000	55.000	92.000	70.000	0.129	0.064	188.000
56	1.000	56.000	93.000	70.000	0.129	0.064	154.000
57	1.000	57.000	89.000	75.000	0.826	0.413	165.000
58	1.000	58.000	88.000	76.000	0.182	0.091	170.000
59	1.000	59.000	89.000	78.000	0.288	0.144	158.000
60	1.000	60.000	87.000	78.000	0.258	0.129	200.000
61	1.000	61.000	87.000	76.000	0.258	0.129	212.000
62	1.000	62.000	90.000	75.000	0.408	0.204	178.000
