 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	35.000	36.000	-1.000	-1.000	191.000
2	1.000	2.000	40.000	38.000	0.695	0.347	104.000
3	1.000	3.000	42.000	38.000	0.258	0.129	158.000
4	1.000	4.000	43.000	41.000	0.408	0.204	178.000
5	1.000	5.000	44.000	40.000	0.182	0.091	182.000
6	1.000	6.000	44.000	39.000	0.129	0.064	168.000
7	1.000	7.000	44.000	39.000	0.000	0.000	161.000
8	1.000	8.000	46.000	44.000	0.695	0.347	127.000
9	1.000	9.000	46.000	46.000	0.258	0.129	209.000
10	1.000	10.000	49.000	48.000	0.465	0.233	165.000
11	1.000	11.000	49.000	47.000	0.129	0.064	140.000
12	1.000	12.000	50.000	47.000	0.129	0.064	206.000
13	1.000	13.000	49.000	50.000	0.408	0.204	113.000
14	1.000	14.000	48.000	51.000	0.182	0.091	203.000
15	1.000	15.000	51.000	51.000	0.387	0.194	188.000
16	1.000	16.000	51.000	51.000	0.000	0.000	188.000
17	1.000	17.000	51.000	56.000	0.645	0.322	170.000
18	1.000	18.000	53.000	62.000	0.816	0.408	203.000
19	1.000	19.000	58.000	64.000	0.695	0.347	191.000
20	1.000	20.000	63.000	69.000	0.912	0.456	200.000
21	1.000	21.000	65.000	73.000	0.577	0.288	147.000
22	1.000	22.000	66.000	75.000	0.288	0.144	209.000
23	1.000	23.000	67.000	74.000	0.182	0.091	182.000
24	1.000	24.000	67.000	74.000	0.000	0.000	185.000
25	1.000	25.000	67.000	73.000	0.129	0.064	151.000
26	1.000	26.000	67.000	74.000	0.129	0.064	232.000
27	1.000	27.000	68.000	78.000	0.532	0.266	222.000
28	1.000	28.000	69.000	81.000	0.408	0.204	240.000
29	1.000	29.000	70.000	83.000	0.288	0.144	182.000
30	1.000	30.000	71.000	84.000	0.182	0.091	161.000
31	1.000	31.000	71.000	85.000	0.129	0.064	144.000
32	1.000	32.000	87.000	20.000	8.635	4.318	222.000
33	1.000	33.000	88.000	20.000	0.129	0.064	165.000
34	1.000	34.000	88.000	21.000	0.129	0.064	209.000
35	1.000	35.000	87.000	21.000	0.129	0.064	222.000
36	1.000	36.000	88.000	20.000	0.182	0.091	151.000
37	1.000	37.000	88.000	20.000	0.000	0.000	178.000
38	1.000	38.000	90.000	20.000	0.258	0.129	140.000
39	1.000	39.000	91.000	21.000	0.182	0.091	174.000
40	1.000	40.000	90.000	21.000	0.129	0.064	188.000
41	1.000	41.000	100.000	38.000	2.544	1.272	224.000
42	1.000	42.000	100.000	61.000	2.967	1.484	224.000
43	1.000	43.000	96.000	75.000	1.878	0.939	113.000
44	1.000	44.000	93.000	78.000	0.547	0.274	219.000
45	1.000	45.000	90.000	82.000	0.645	0.322	154.000
46	1.000	46.000	89.000	82.000	0.129	0.064	209.000
47	1.000	47.000	90.000	82.000	0.129	0.064	147.000
48	1.000	48.000	90.000	81.000	0.129	0.064	161.000
49	1.000	49.000	90.000	81.000	0.000	0.000	165.000
50	1.000	50.000	89.000	81.000	0.129	0.064	238.000
51	1.000	51.000	87.000	82.000	0.288	0.144	228.000
52	1.000	52.000	85.000	85.000	0.465	0.233	216.000
53	1.000	53.000	80.000	87.000	0.695	0.347	251.000
54	1.000	54.000	78.000	89.000	0.365	0.182	219.000
55	1.000	55.000	79.000	63.000	3.356	1.678	170.000
56	1.000	56.000	78.000	17.000	5.935	2.968	219.000
57	1.000	57.000	79.000	11.000	0.785	0.392	165.000
58	1.000	58.000	57.000	8.000	2.864	1.432	165.000
59	1.000	59.000	56.000	10.000	0.288	0.144	196.000
60	1.000	60.000	57.000	9.000	0.182	0.091	191.000
61	1.000	61.000	57.000	9.000	0.000	0.000	200.000
62	1.000	62.000	58.000	8.000	0.182	0.091	161.000
