 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1	1	26	98	-1	-1	205
2	1	2	23	94	0.645	0.322	206
3	1	3	22	93	0.182	0.091	186
4	1	4	14	74	2.659	1.330	170
5	1	5	13	75	0.182	0.091	173
6	1	6	14	53	2.841	1.420	132
7	1	7	20	40	1.847	0.923	131
8	1	8	34	30	2.219	1.110	119
9	1	9	35	29	0.182	0.091	138
10	1	10	45	28	1.296	0.648	154
11	1	11	73	31	3.633	1.816	176
12	1	12	59	22	2.147	1.073	107
13	1	13	38	22	2.709	1.354	144
14	1	14	40	23	0.288	0.144	140
15	1	15	22	32	2.596	1.298	149
16	1	16	22	32	0	0	141
17	1	17	19	38	0.865	0.433	148
18	1	18	12	58	2.733	1.367	144
19	1	19	11	59	0.182	0.091	140
20	1	20	11	58	0.129	0.064	109
21	1	21	13	72	1.824	0.912	181
22	1	22	12	72	0.129	0.064	111
23	1	23	17	82	1.442	0.721	179
24	1	24	22	88	1.008	0.504	226
25	1	25	21	88	0.129	0.064	191
26	1	26	20	88	0.129	0.064	196
27	1	27	22	90	0.365	0.182	186
28	1	28	25	93	0.547	0.274	203
29	1	29	26	95	0.288	0.144	189
30	1	30	37	103	1.755	0.877	174
31	1	31	38	104	0.182	0.091	205
32	1	32	93	88	7.389	3.695	147
33	1	33	94	89	0.182	0.091	142
34	1	34	96	82	0.939	0.470	146
35	1	35	96	73	1.161	0.580	152
36	1	36	95	69	0.532	0.266	245
37	1	37	91	50	2.505	1.252	155
38	1	38	83	41	1.553	0.777	152
39	1	39	84	40	0.182	0.091	170
40	1	40	83	40	0.129	0.064	149
41	1	41	57	29	3.642	1.821	144
42	1	42	54	30	0.408	0.204	173
43	1	43	40	33	1.847	0.923	186
44	1	44	38	33	0.258	0.129	153
45	1	45	39	33	0.129	0.064	165
46	1	46	39	33	0	0	156
47	1	47	21	45	2.791	1.395	210
48	1	48	22	46	0.182	0.091	180
49	1	49	17	60	1.918	0.959	214
50	1	50	15	60	0.258	0.129	178
51	1	51	16	60	0.129	0.064	190
52	1	52	16	59	0.129	0.064	186
53	1	53	14	71	1.569	0.785	179
54	1	54	14	79	1.032	0.516	171
55	1	55	17	86	0.982	0.491	192
56	1	56	18	91	0.658	0.329	173
57	1	57	19	93	0.288	0.144	206
58	1	58	18	92	0.182	0.091	188
59	1	59	18	91	0.129	0.064	173
60	1	60	22	98	1.040	0.520	191
61	1	61	32	106	1.652	0.826	201
62	1	62	46	114	2.080	1.040	211
