 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	94.000	82.000	-1.000	-1.000	118.000
2	1.000	2.000	97.000	70.000	1.596	0.798	168.000
3	1.000	3.000	100.000	70.000	0.387	0.194	124.000
4	1.000	4.000	98.000	60.000	1.316	0.658	159.000
5	1.000	5.000	97.000	57.000	0.408	0.204	143.000
6	1.000	6.000	94.000	40.000	2.227	1.113	115.000
7	1.000	7.000	70.000	25.000	3.651	1.825	149.000
8	1.000	8.000	72.000	26.000	0.288	0.144	155.000
9	1.000	9.000	73.000	25.000	0.182	0.091	135.000
10	1.000	10.000	71.000	24.000	0.288	0.144	118.000
11	1.000	11.000	50.000	23.000	2.712	1.356	146.000
12	1.000	12.000	53.000	24.000	0.408	0.204	168.000
13	1.000	13.000	51.000	23.000	0.288	0.144	128.000
14	1.000	14.000	49.000	24.000	0.288	0.144	152.000
15	1.000	15.000	48.000	24.000	0.129	0.064	138.000
16	1.000	16.000	29.000	35.000	2.832	1.416	130.000
17	1.000	17.000	31.000	36.000	0.288	0.144	195.000
18	1.000	18.000	25.000	43.000	1.189	0.595	180.000
19	1.000	19.000	20.000	62.000	2.534	1.267	200.000
20	1.000	20.000	19.000	69.000	0.912	0.456	203.000
21	1.000	21.000	20.000	77.000	1.040	0.520	166.000
22	1.000	22.000	28.000	93.000	2.308	1.154	155.000
23	1.000	23.000	31.000	93.000	0.387	0.194	176.000
24	1.000	24.000	31.000	93.000	0.000	0.000	176.000
25	1.000	25.000	52.000	104.000	3.058	1.529	155.000
26	1.000	26.000	53.000	105.000	0.182	0.091	149.000
27	1.000	27.000	82.000	98.000	3.848	1.924	138.000
28	1.000	28.000	80.000	98.000	0.258	0.129	203.000
29	1.000	29.000	80.000	100.000	0.258	0.129	126.000
30	1.000	30.000	98.000	68.000	4.736	2.368	214.000
31	1.000	31.000	98.000	68.000	0.000	0.000	200.000
32	1.000	32.000	75.000	35.000	5.189	2.594	187.000
33	1.000	33.000	72.000	33.000	0.465	0.233	195.000
34	1.000	34.000	70.000	33.000	0.258	0.129	191.000
35	1.000	35.000	57.000	32.000	1.682	0.841	180.000
36	1.000	36.000	55.000	31.000	0.288	0.144	195.000
37	1.000	37.000	49.000	28.000	0.865	0.433	159.000
38	1.000	38.000	47.000	29.000	0.288	0.144	168.000
39	1.000	39.000	46.000	29.000	0.129	0.064	172.000
40	1.000	40.000	34.000	34.000	1.677	0.838	155.000
41	1.000	41.000	32.000	34.000	0.258	0.129	143.000
42	1.000	42.000	32.000	34.000	0.000	0.000	140.000
43	1.000	43.000	25.000	42.000	1.371	0.686	180.000
44	1.000	44.000	22.000	46.000	0.645	0.322	203.000
45	1.000	45.000	20.000	49.000	0.465	0.233	184.000
46	1.000	46.000	21.000	48.000	0.182	0.091	180.000
47	1.000	47.000	23.000	47.000	0.288	0.144	210.000
48	1.000	48.000	19.000	51.000	0.730	0.365	146.000
49	1.000	49.000	16.000	62.000	1.471	0.735	195.000
50	1.000	50.000	14.000	71.000	1.189	0.595	200.000
51	1.000	51.000	19.000	79.000	1.217	0.608	203.000
52	1.000	52.000	21.000	86.000	0.939	0.470	210.000
53	1.000	53.000	22.000	89.000	0.408	0.204	210.000
54	1.000	54.000	21.000	88.000	0.182	0.091	200.000
55	1.000	55.000	29.000	97.000	1.553	0.777	207.000
56	1.000	56.000	28.000	99.000	0.288	0.144	191.000
57	1.000	57.000	29.000	101.000	0.288	0.144	184.000
58	1.000	58.000	42.000	109.000	1.969	0.985	130.000
59	1.000	59.000	44.000	108.000	0.288	0.144	176.000
60	1.000	60.000	45.000	108.000	0.129	0.064	180.000
61	1.000	61.000	71.000	106.000	3.364	1.682	200.000
62	1.000	62.000	80.000	104.000	1.189	0.595	133.000
