 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	89.000	32.000	-1.000	-1.000	202.000
2	1.000	2.000	89.000	32.000	0.000	0.000	188.000
3	1.000	3.000	90.000	32.000	0.129	0.064	161.000
4	1.000	4.000	91.000	35.000	0.408	0.204	181.000
5	1.000	5.000	91.000	35.000	0.000	0.000	126.000
6	1.000	6.000	93.000	36.000	0.288	0.144	178.000
7	1.000	7.000	92.000	36.000	0.129	0.064	159.000
8	1.000	8.000	92.000	39.000	0.387	0.194	223.000
9	1.000	9.000	91.000	40.000	0.182	0.091	202.000
10	1.000	10.000	92.000	43.000	0.408	0.204	206.000
11	1.000	11.000	93.000	46.000	0.408	0.204	170.000
12	1.000	12.000	94.000	48.000	0.288	0.144	167.000
13	1.000	13.000	94.000	55.000	0.903	0.452	185.000
14	1.000	14.000	92.000	73.000	2.336	1.168	178.000
15	1.000	15.000	88.000	77.000	0.730	0.365	223.000
16	1.000	16.000	84.000	86.000	1.271	0.635	153.000
17	1.000	17.000	74.000	92.000	1.504	0.752	215.000
18	1.000	18.000	70.000	94.000	0.577	0.288	223.000
19	1.000	19.000	66.000	96.000	0.577	0.288	220.000
20	1.000	20.000	67.000	96.000	0.129	0.064	209.000
21	1.000	21.000	13.000	56.000	8.669	4.334	164.000
22	1.000	22.000	13.000	41.000	1.935	0.968	181.000
23	1.000	23.000	19.000	28.000	1.847	0.923	175.000
24	1.000	24.000	20.000	28.000	0.129	0.064	178.000
25	1.000	25.000	27.000	23.000	1.110	0.555	191.000
26	1.000	26.000	44.000	17.000	2.326	1.163	194.000
27	1.000	27.000	53.000	15.000	1.189	0.595	181.000
28	1.000	28.000	56.000	14.000	0.408	0.204	161.000
29	1.000	29.000	71.000	18.000	2.003	1.001	172.000
30	1.000	30.000	80.000	24.000	1.395	0.698	178.000
31	1.000	31.000	81.000	26.000	0.288	0.144	226.000
32	1.000	32.000	76.000	25.000	0.658	0.329	246.000
33	1.000	33.000	77.000	29.000	0.532	0.266	243.000
34	1.000	34.000	81.000	30.000	0.532	0.266	220.000
35	1.000	35.000	83.000	33.000	0.465	0.233	253.000
36	1.000	36.000	83.000	34.000	0.129	0.064	226.000
37	1.000	37.000	88.000	37.000	0.752	0.376	209.000
38	1.000	38.000	72.000	89.000	7.018	3.509	153.000
39	1.000	39.000	48.000	94.000	3.162	1.581	215.000
40	1.000	40.000	44.000	95.000	0.532	0.266	198.000
41	1.000	41.000	42.000	95.000	0.258	0.129	198.000
42	1.000	42.000	60.000	95.000	2.322	1.161	181.000
43	1.000	43.000	42.000	95.000	2.322	1.161	181.000
44	1.000	44.000	59.000	95.000	2.193	1.096	198.000
45	1.000	45.000	37.000	95.000	2.838	1.419	185.000
46	1.000	46.000	29.000	90.000	1.217	0.608	178.000
47	1.000	47.000	26.000	88.000	0.465	0.233	178.000
48	1.000	48.000	26.000	88.000	0.000	0.000	194.000
49	1.000	49.000	25.000	87.000	0.182	0.091	188.000
50	1.000	50.000	21.000	83.000	0.730	0.365	181.000
51	1.000	51.000	22.000	83.000	0.129	0.064	209.000
52	1.000	52.000	22.000	81.000	0.258	0.129	223.000
53	1.000	53.000	23.000	84.000	0.408	0.204	226.000
54	1.000	54.000	13.000	75.000	1.736	0.868	167.000
55	1.000	55.000	14.000	68.000	0.912	0.456	206.000
56	1.000	56.000	13.000	51.000	2.197	1.098	223.000
57	1.000	57.000	13.000	48.000	0.387	0.194	229.000
58	1.000	58.000	10.000	51.000	0.547	0.274	153.000
59	1.000	59.000	11.000	57.000	0.785	0.392	215.000
60	1.000	60.000	22.000	23.000	4.610	2.305	198.000
61	1.000	61.000	28.000	19.000	0.930	0.465	206.000
62	1.000	62.000	50.000	14.000	2.910	1.455	226.000
